170.0,-3.3791,62.7268,-0.029411,-0.029411,1.0,1.0,-0.88499,-1317.102783,9.35928
172.0,-3.254,62.6047,-0.028497,-0.028497,1.0,1.0,-0.908149,-1317.083618,9.407103
174.0,-3.1291,62.6047,-0.026681,-0.026681,1.0,1.0,-0.931419,-1317.064819,9.400523
176.0,-3.0007,62.5437,-0.024375,-0.024375,1.0,1.0,-0.954663,-1317.046143,9.351094
178.0,-2.8744,62.3606,-0.021926,-0.021926,1.0,1.0,-0.977774,-1317.027588,9.297222
180.0,-2.7472,62.2385,-0.019284,-0.019284,1.0,1.0,-1.00074,-1317.009155,9.237128
182.0,-2.6143,61.8723,-0.016973,-0.016973,1.0,1.0,-1.023546,-1316.990845,9.193634
184.0,-2.4816,61.8723,-0.014078,-0.014078,1.0,1.0,-1.046234,-1316.972168,9.205512
186.0,-2.3524,61.5671,-0.012447,-0.012447,1.0,1.0,-1.068942,-1316.953613,9.255257
188.0,-2.2206,61.0788,-0.011538,-0.011538,1.0,1.0,-1.091767,-1316.934937,9.314266
190.0,-2.091,60.1022,-0.011774,-0.011774,1.0,1.0,-1.11473,-1316.916016,9.417285
192.0,-1.957,59.1867,-0.012258,-0.012258,1.0,1.0,-1.137943,-1316.896851,9.503875
194.0,-1.8234,59.1867,-0.010691,-0.010691,1.0,1.0,-1.161364,-1316.877808,9.518471
196.0,-1.6947,58.3933,-0.010109,-0.010109,1.0,1.0,-1.184813,-1316.858276,9.550375
198.0,-1.5718,57.4777,-0.010064,-0.010064,1.0,1.0,-1.208332,-1316.839355,9.497854
200.0,-1.4443,56.4401,-0.009315,-0.009315,1.0,1.0,-1.23171,-1316.820679,9.394751
202.0,-1.317,56.4401,-0.005907,-0.005907,1.0,1.0,-1.25482,-1316.802246,9.283145
204.0,-1.1951,55.4636,-0.004518,-0.004518,1.0,1.0,-1.27764,-1316.784058,9.151927
206.0,-1.0723,54.426,-0.00303,-0.00303,1.0,1.0,-1.300121,-1316.766113,9.016773
208.0,-0.9534,53.0832,-0.002199,-0.002199,1.0,1.0,-1.322254,-1316.748047,8.941936
210.0,-0.8321,52.2287,-0.000943,-0.000943,1.0,1.0,-1.34419,-1316.730103,8.948514
212.0,-0.711,52.2287,0.001274,0.001274,1.0,1.0,-1.366133,-1316.712158,8.972045
214.0,-0.5968,50.947,0.000455,0.000455,1.0,1.0,-1.388127,-1316.69397,9.057292
216.0,-0.4873,49.9094,-0.000581,-0.000581,1.0,1.0,-1.410327,-1316.675415,9.209388
218.0,-0.3726,48.9328,-0.002072,-0.002072,1.0,1.0,-1.432899,-1316.65625,9.361892
