182052	21.493	-0.370	-22.259	-0.02	-0.44	-0.54	0.019	-0.026	-0.031	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182060	21.488	-0.375	-22.259	-0.24	-0.65	-0.32	0.025	-0.005	-0.020	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
t_ms	phi_x_deg	phi_y_deg	phi_z_deg	om_x_dps	om_y_dps	om_z_dps	rho_x	rho_y	rho_z	rho_x_lp	rho_y_lp	rho_z_lp	tau_x	tau_y	tau_z	tau_cmd_x	tau_cmd_y	tau_cmd_z	armed	gain_scale	trim_x_deg	trim_y_deg	trim_z_deg	trim_com_mm	trim_enabled
# state=DISARMED mode=CORNER armed=0 halted=0
182071	21.489	-0.379	-22.263	-0.52	-0.56	-0.23	0.028	-0.021	-0.006	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182079	21.496	-0.378	-22.269	-0.22	-0.21	-0.57	0.009	-0.026	0.019	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182086	21.494	-0.383	-22.271	-0.40	-0.23	-0.16	0.005	-0.012	0.018	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182094	21.498	-0.375	-22.268	-0.65	-0.09	-0.36	-0.016	-0.014	0.039	0.000	0.000	-0.000	0.1200	-0.1196	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182102	21.499	-0.372	-22.267	-0.40	-0.19	-0.20	-0.033	0.006	0.040	0.000	0.000	-0.000	0.1200	-0.1146	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182110	21.501	-0.370	-22.267	-0.69	-0.08	-0.44	-0.033	0.020	0.026	0.000	0.000	0.000	0.1200	-0.1137	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182118	21.502	-0.365	-22.263	-0.26	0.13	-0.23	-0.038	0.016	0.023	0.000	0.000	0.000	0.1200	-0.1046	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182126	21.503	-0.362	-22.261	-0.26	0.30	-0.40	-0.035	0.032	0.012	-0.000	0.000	0.000	0.1200	-0.0995	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182134	21.496	-0.364	-22.257	-0.46	0.03	-0.24	-0.020	0.038	0.014	-0.000	0.000	0.000	0.1200	-0.1050	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182142	21.490	-0.366	-22.252	-0.67	0.01	-0.34	-0.005	0.016	-0.001	-0.000	0.000	0.000	0.1200	-0.1105	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182150	21.492	-0.361	-22.249	-0.14	0.26	-0.27	0.001	0.007	-0.007	-0.000	0.000	0.000	0.1200	-0.1020	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182158	21.487	-0.372	-22.255	-0.47	-0.13	-0.40	0.014	0.007	-0.019	-0.000	0.000	0.000	0.1200	-0.1152	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182165	21.484	-0.374	-22.253	-0.42	-0.28	-0.29	0.037	-0.001	-0.047	-0.000	0.000	0.000	0.1200	-0.1189	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182173	21.485	-0.371	-22.252	-0.21	-0.31	-0.15	0.036	-0.031	-0.065	-0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182181	21.487	-0.373	-22.255	-0.15	-0.36	-0.28	0.023	-0.027	-0.049	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182189	21.486	-0.378	-22.259	-0.30	-0.15	-0.33	0.033	-0.007	-0.041	0.000	0.000	-0.000	0.1200	-0.1173	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182197	21.491	-0.378	-22.264	-0.33	-0.23	-0.33	0.013	-0.018	-0.023	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182205	21.490	-0.382	-22.267	-0.14	-0.20	-0.13	0.010	-0.029	0.002	0.000	0.000	-0.000	0.1200	-0.1199	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182213	21.487	-0.387	-22.269	-0.67	-0.10	-0.54	-0.008	-0.015	0.029	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182221	21.483	-0.388	-22.266	-0.46	-0.02	-0.20	-0.003	-0.026	0.036	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
182229	21.481	-0.390	-22.265	-0.26	-0.03	-0.39	0.003	-0.022	0.051	0.000	0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
