53111,-1.0045,0.0604,-0.120000,0.000000,0,1.0000,0.000303,0.115097,0.001128
53113,-1.0039,0.0240,-0.120000,0.000000,0,1.0000,0.000306,0.115097,-0.000865
53114,-1.0035,0.2872,-0.120000,0.000000,0,1.0000,0.000304,0.115097,0.000398
53116,-1.0031,-0.0045,-0.120000,0.000000,0,1.0000,0.000304,0.115097,-0.000234
53118,-1.0026,0.1797,-0.120000,0.000000,0,1.0000,0.000304,0.115097,-0.000154
53119,-1.0023,0.1432,-0.120000,0.000000,0,1.0000,0.000303,0.115097,0.001727
53121,-1.0020,0.1001,-0.120000,0.000000,0,1.0000,0.000307,0.115097,0.001118
53122,-1.0024,-0.1236,-0.120000,0.000000,0,1.0000,0.000310,0.115097,-0.001232
53124,-1.0011,0.3366,-0.120000,0.000000,0,1.0000,0.000307,0.115097,-0.001233
53126,-1.0015,0.1773,-0.120000,0.000000,0,1.0000,0.000304,0.115097,-0.001191
53127,-1.0000,0.0444,-0.120000,0.000000,0,1.0000,0.000301,0.115082,-0.001797
53129,-1.0008,0.0400,-0.120000,0.000000,0,1.0000,0.000296,0.115082,-0.002353
53130,-1.0011,0.0503,-0.120000,0.000000,0,1.0000,0.000290,0.115082,-0.001146
53132,-1.0013,0.0290,-0.120000,0.000000,0,1.0000,0.000287,0.115082,-0.000704
53134,-1.0007,0.0776,-0.120000,0.000000,0,1.0000,0.000285,0.115067,-0.002548
53135,-1.0006,0.1670,-0.120000,0.000000,0,1.0000,0.000279,0.115067,-0.002627
53137,-1.0015,0.1000,-0.120000,0.000000,0,1.0000,0.000272,0.115067,-0.002189
53138,-1.0013,-0.0251,-0.120000,0.000000,0,1.0000,0.000266,0.115051,-0.003896
53140,-1.0012,0.0417,-0.120000,0.000000,0,1.0000,0.000256,0.115051,-0.002093
53142,-1.0021,-0.1827,-0.120000,0.000000,0,1.0000,0.000251,0.115051,-0.002614
53143,-1.0038,0.0250,-0.120000,0.000000,0,1.0000,0.000244,0.115051,-0.002352
53145,-1.0028,0.0658,-0.120000,0.000000,0,1.0000,0.000238,0.115036,-0.002960
53147,-1.0031,-0.2034,-0.120000,0.000000,0,1.0000,0.000231,0.115036,-0.003413
53148,-1.0032,0.0069,-0.120000,0.000000,0,1.0000,0.000222,0.115036,-0.001701
53150,-1.0027,-0.1146,-0.120000,0.000000,0,1.0000,0.000218,0.115036,-0.002192
53152,-1.0012,-0.0633,-0.120000,0.000000,0,1.0000,0.000212,0.115021,-0.003286
53153,-1.0035,-0.0739,-0.120000,0.000000,0,1.0000,0.000204,0.115021,-0.002897
53155,-1.0039,0.0555,-0.120000,0.000000,0,1.0000,0.000196,0.115005,-0.003337
53157,-1.0020,0.2045,-0.120000,0.000000,0,1.0000,0.000188,0.115005,-0.002793
53158,-1.0014,0.1516,-0.120000,0.000000,0,1.0000,0.000181,0.114990,-0.003781
53160,-1.0025,-0.1292,-0.120000,0.000000,0,1.0000,0.000171,0.114990,-0.004708
53162,-1.0021,-0.0920,-0.120000,0.000000,0,1.0000,0.000159,0.114990,-0.002453
53163,-1.0009,-0.1417,-0.120000,0.000000,0,1.0000,0.000153,0.114990,-0.002079
53165,-1.0002,-0.2315,-0.120000,0.000000,0,1.0000,0.000148,0.114990,-0.000289
53167,-1.0005,-0.0996,-0.120000,0.000000,0,1.0000,0.000147,0.114975,-0.002182
53168,-1.0017,-0.2438,-0.120000,0.000000,0,1.0000,0.000142,0.114990,-0.000930
53170,-1.0015,-0.3264,-0.120000,0.000000,0,1.0000,0.000139,0.114990,-0.001056
53172,-1.0020,-0.1720,-0.120000,0.000000,0,1.0000,0.000136,0.114975,-0.000916
53173,-1.0023,-0.3458,-0.120000,0.000000,0,1.0000,0.000134,0.114990,-0.000341
53175,-1.0031,-0.5117,-0.120000,0.000000,0,1.0000,0.000133,0.114990,0.000171
53176,-1.0038,-0.1551,-0.120000,0.000000,0,1.0000,0.000134,0.114990,0.000048
53178,-1.0038,-0.0870,-0.120000,0.000000,0,1.0000,0.000134,0.114990,0.000904
53180,-1.0030,0.1720,-0.120000,0.000000,0,1.0000,0.000136,0.114990,0.001323
53182,-1.0057,-0.3661,-0.120000,0.000000,0,1.0000,0.000139,0.114990,0.000580
53183,-1.0059,-0.0373,-0.120000,0.000000,0,1.0000,0.000141,0.114990,-0.000291
53185,-1.0062,-0.2689,-0.120000,0.000000,0,1.0000,0.000140,0.114990,0.001183
53186,-1.0058,-0.2086,-0.120000,0.000000,0,1.0000,0.000143,0.114990,0.001970
53188,-1.0042,-0.0334,-0.120000,0.000000,0,1.0000,0.000148,0.115005,0.003109
53190,-1.0040,-0.3899,-0.120000,0.000000,0,1.0000,0.000155,0.115005,0.002246
53191,-1.0049,-0.2381,-0.120000,0.000000,0,1.0000,0.000161,0.115021,0.003154
53193,-1.0072,-0.4699,-0.120000,0.000000,0,1.0000,0.000169,0.115021,0.003329
53194,-1.0073,-0.0827,-0.120000,0.000000,0,1.0000,0.000177,0.115036,0.003642
53196,-1.0079,-0.2930,-0.120000,0.000000,0,1.0000,0.000186,0.115036,0.003803
53198,-1.0071,-0.2073,-0.120000,0.000000,0,1.0000,0.000196,0.115036,0.002395
53199,-1.0059,-0.3607,-0.120000,0.000000,0,1.0000,0.000202,0.115036,0.002535
53201,-1.0058,-0.6122,-0.120000,0.000000,0,1.0000,0.000208,0.115036,0.002602
53202,-1.0060,-0.2445,-0.120000,0.000000,0,1.0000,0.000214,0.115051,0.003431
53204,-1.0047,-0.0207,-0.120000,0.000000,0,1.0000,0.000223,0.115051,0.002577
53206,-1.0046,0.0431,-0.120000,0.000000,0,1.0000,0.000229,0.115051,0.002412
53207,-1.0049,-0.1616,-0.120000,0.000000,0,1.0000,0.000235,0.115067,0.004824
53209,-1.0042,-0.3371,-0.120000,0.000000,0,1.0000,0.000247,0.115067,0.001720
53210,-1.0038,0.0385,-0.120000,0.000000,0,1.0000,0.000251,0.115067,0.001131
53212,-1.0036,0.0500,-0.120000,0.000000,0,1.0000,0.000254,0.115067,0.002017
53214,-1.0050,-0.2679,-0.120000,0.000000,0,1.0000,0.000259,0.115067,-0.000492
53215,-1.0038,-0.3279,-0.120000,0.000000,0,1.0000,0.000258,0.115067,0.000701
53217,-1.0046,-0.1201,-0.120000,0.000000,0,1.0000,0.000259,0.115067,0.001630
53218,-1.0061,-0.2667,-0.120000,0.000000,0,1.0000,0.000263,0.115067,0.000973
53220,-1.0073,-0.1727,-0.120000,0.000000,0,1.0000,0.000266,0.115067,0.000725
53222,-1.0068,-0.3226,-0.120000,0.000000,0,1.0000,0.000267,0.115082,0.001481
53223,-1.0064,-0.2745,-0.120000,0.000000,0,1.0000,0.000271,0.115067,0.000066
53225,-1.0062,-0.2939,-0.120000,0.000000,0,1.0000,0.000271,0.115067,0.000528
53226,-1.0058,-0.3971,-0.120000,0.000000,0,1.0000,0.000272,0.115082,0.000934
53228,-1.0062,-0.2232,-0.120000,0.000000,0,1.0000,0.000275,0.115067,-0.000877
53230,-1.0060,-0.0063,-0.120000,0.000000,0,1.0000,0.000272,0.115067,-0.001348
53232,-1.0058,-0.2195,-0.120000,0.000000,0,1.0000,0.000269,0.115067,-0.001471
53233,-1.0061,-0.1733,-0.120000,0.000000,0,1.0000,0.000265,0.115067,0.000110
53235,-1.0069,-0.1879,-0.120000,0.000000,0,1.0000,0.000265,0.115051,-0.000895
53236,-1.0084,-0.3017,-0.120000,0.000000,0,1.0000,0.000263,0.115051,-0.000763
53238,-1.0107,-0.2679,-0.120000,0.000000,0,1.0000,0.000261,0.115036,-0.003899
53240,-1.0130,-0.2864,-0.120000,0.000000,0,1.0000,0.000251,0.115036,-0.003313
53242,-1.0126,-0.3361,-0.120000,0.000000,0,1.0000,0.000242,0.115021,-0.004366
53243,-1.0123,-0.5256,-0.120000,0.000000,0,1.0000,0.000231,0.115021,-0.002837
53245,-1.0143,-0.3677,-0.120000,0.000000,0,1.0000,0.000224,0.115021,-0.001591
53246,-1.0139,-0.3427,-0.120000,0.000000,0,1.0000,0.000220,0.115021,-0.003283
53248,-1.0131,-0.1578,-0.120000,0.000000,0,1.0000,0.000212,0.115005,-0.004163
53250,-1.0120,-0.1577,-0.120000,0.000000,0,1.0000,0.000201,0.114990,-0.005648
53252,-1.0118,-0.1077,-0.120000,0.000000,0,1.0000,0.000187,0.114990,-0.005477
53253,-1.0123,-0.0726,-0.120000,0.000000,0,1.0000,0.000173,0.114975,-0.005165
53255,-1.0130,-0.2701,-0.120000,0.000000,0,1.0000,0.000160,0.114960,-0.005873
53256,-1.0150,-0.3609,-0.120000,0.000000,0,1.0000,0.000145,0.114960,-0.003848
53258,-1.0152,-0.4015,-0.120000,0.000000,0,1.0000,0.000136,0.114960,-0.005156
53260,-1.0155,-0.3541,-0.120000,0.000000,0,1.0000,0.000123,0.114944,-0.004158
53262,-1.0160,-0.1213,-0.120000,0.000000,0,1.0000,0.000112,0.114944,-0.004481
53263,-1.0182,-0.2407,-0.120000,0.000000,0,1.0000,0.000101,0.114929,-0.004185
53265,-1.0183,-0.3099,-0.120000,0.000000,0,1.0000,0.000090,0.114929,-0.004054
53266,-1.0206,-0.3490,-0.120000,0.000000,0,1.0000,0.000080,0.114914,-0.004606
53268,-1.0215,-0.3479,-0.120000,0.000000,0,1.0000,0.000068,0.114914,-0.004588
53270,-1.0218,-0.3284,-0.120000,0.000000,0,1.0000,0.000057,0.114914,-0.002136
53272,-1.0228,-0.5156,-0.120000,0.000000,0,1.0000,0.000051,0.114899,-0.003132
53273,-1.0246,-0.3966,-0.120000,0.000000,0,1.0000,0.000044,0.114899,-0.004059
53275,-1.0224,-0.3069,-0.120000,0.000000,0,1.0000,0.000033,0.114883,-0.004274
53276,-1.0225,-0.3245,-0.120000,0.000000,0,1.0000,0.000023,0.114899,-0.002141
53278,-1.0206,-0.2166,-0.120000,0.000000,0,1.0000,0.000017,0.114883,-0.002591
53280,-1.0193,-0.4182,-0.120000,0.000000,0,1.0000,0.000011,0.114868,-0.003924
53282,-1.0201,-0.1404,-0.120000,0.000000,0,1.0000,0.000001,0.114868,-0.003216
53283,-1.0212,-0.2074,-0.120000,0.000000,0,1.0000,-0.000007,0.114868,-0.002079
53285,-1.0215,-0.3550,-0.120000,0.000000,0,1.0000,-0.000013,0.114868,-0.002031
53286,-1.0226,-0.3460,-0.120000,0.000000,0,1.0000,-0.000018,0.114868,-0.001877
53288,-1.0221,-0.1733,-0.120000,0.000000,0,1.0000,-0.000022,0.114868,-0.000151
53290,-1.0225,-0.5330,-0.120000,0.000000,0,1.0000,-0.000023,0.114868,0.000627
53292,-1.0236,-0.2857,-0.120000,0.000000,0,1.0000,-0.000021,0.114868,0.000002
53293,-1.0248,-0.1576,-0.120000,0.000000,0,1.0000,-0.000021,0.114868,-0.001045
53295,-1.0258,-0.0034,-0.120000,0.000000,0,1.0000,-0.000024,0.114868,0.000321
53296,-1.0257,-0.0295,-0.120000,0.000000,0,1.0000,-0.000023,0.114868,0.001066
53298,-1.0260,-0.1353,-0.120000,0.000000,0,1.0000,-0.000020,0.114883,0.002135
53300,-1.0277,-0.3001,-0.120000,0.000000,0,1.0000,-0.000015,0.114883,0.001215
53302,-1.0270,-0.2483,-0.120000,0.000000,0,1.0000,-0.000012,0.114883,0.001311
53303,-1.0266,-0.1790,-0.120000,0.000000,0,1.0000,-0.000008,0.114883,0.001813
53305,-1.0277,-0.1815,-0.120000,0.000000,0,1.0000,-0.000004,0.114899,0.003752
53306,-1.0297,-0.5335,-0.120000,0.000000,0,1.0000,0.000006,0.114914,0.004514
53308,-1.0305,-0.0978,-0.120000,0.000000,0,1.0000,0.000017,0.114914,0.003970
53310,-1.0319,-0.3077,-0.120000,0.000000,0,1.0000,0.000027,0.114929,0.005314
53311,-1.0323,-0.2171,-0.120000,0.000000,0,1.0000,0.000040,0.114929,0.005209
53313,-1.0347,-0.2252,-0.120000,0.000000,0,1.0000,0.000053,0.114944,0.005100
53314,-1.0354,-0.3456,-0.120000,0.000000,0,1.0000,0.000066,0.114944,0.005227
53316,-1.0371,-0.1786,-0.120000,0.000000,0,1.0000,0.000079,0.114960,0.004490
53317,-1.0382,-0.3787,-0.120000,0.000000,0,1.0000,0.000090,0.114975,0.006595
53319,-1.0382,-0.0006,-0.120000,0.000000,0,1.0000,0.000107,0.114975,0.006039
53321,-1.0376,-0.2709,-0.120000,0.000000,0,1.0000,0.000122,0.114990,0.006807
53322,-1.0388,-0.1574,-0.120000,0.000000,0,1.0000,0.000139,0.114990,0.005022
53324,-1.0414,-0.2483,-0.120000,0.000000,0,1.0000,0.000152,0.115005,0.005102
53326,-1.0425,-0.0387,-0.120000,0.000000,0,1.0000,0.000164,0.115021,0.006267
53327,-1.0440,-0.2157,-0.120000,0.000000,0,1.0000,0.000180,0.115021,0.004346
53329,-1.0434,-0.0898,-0.120000,0.000000,0,1.0000,0.000191,0.115021,0.003220
53330,-1.0436,-0.1706,-0.120000,0.000000,0,1.0000,0.000199,0.115021,0.002991
53332,-1.0434,0.0579,-0.120000,0.000000,0,1.0000,0.000206,0.115036,0.003780
53333,-1.0442,-0.2728,-0.120000,0.000000,0,1.0000,0.000216,0.115036,0.001695
53335,-1.0462,-0.1764,-0.120000,0.000000,0,1.0000,0.000220,0.115036,0.001785
53337,-1.0472,-0.0719,-0.120000,0.000000,0,1.0000,0.000224,0.115036,0.002312
53338,-1.0493,-0.4544,-0.120000,0.000000,0,1.0000,0.000230,0.115036,0.002425
53340,-1.0487,-0.1480,-0.120000,0.000000,0,1.0000,0.000236,0.115051,0.003295
53341,-1.0491,-0.0927,-0.120000,0.000000,0,1.0000,0.000244,0.115036,0.000543
53343,-1.0516,-0.1993,-0.120000,0.000000,0,1.0000,0.000246,0.115036,-0.000444
53345,-1.0520,-0.2868,-0.120000,0.000000,0,1.0000,0.000244,0.115036,0.000945
53346,-1.0528,-0.4649,-0.120000,0.000000,0,1.0000,0.000247,0.115036,-0.000949
53348,-1.0524,-0.4083,-0.120000,0.000000,0,1.0000,0.000244,0.115036,-0.000353
53349,-1.0532,0.0171,-0.120000,0.000000,0,1.0000,0.000243,0.115036,-0.000686
53351,-1.0511,-0.2220,-0.120000,0.000000,0,1.0000,0.000241,0.115036,-0.000302
53353,-1.0507,-0.2572,-0.120000,0.000000,0,1.0000,0.000240,0.115021,-0.002448
53355,-1.0505,-0.0858,-0.120000,0.000000,0,1.0000,0.000234,0.115021,-0.002405
53356,-1.0499,0.1118,-0.120000,0.000000,0,1.0000,0.000228,0.115021,-0.001751
53358,-1.0502,-0.0183,-0.120000,0.000000,0,1.0000,0.000224,0.115021,-0.002250
53359,-1.0527,-0.2617,-0.120000,0.000000,0,1.0000,0.000218,0.115005,-0.003305
53361,-1.0532,-0.0405,-0.120000,0.000000,0,1.0000,0.000209,0.115005,-0.002238
53363,-1.0538,-0.3711,-0.120000,0.000000,0,1.0000,0.000204,0.114990,-0.003696
53365,-1.0546,-0.3876,-0.120000,0.000000,0,1.0000,0.000194,0.114990,-0.004097
53366,-1.0547,-0.5150,-0.120000,0.000000,0,1.0000,0.000184,0.114975,-0.004449
53368,-1.0540,-0.1503,-0.120000,0.000000,0,1.0000,0.000173,0.114975,-0.003071
53369,-1.0546,-0.2628,-0.120000,0.000000,0,1.0000,0.000165,0.114960,-0.004503
53371,-1.0546,-0.4997,-0.120000,0.000000,0,1.0000,0.000154,0.114944,-0.005332
53373,-1.0539,-0.3780,-0.120000,0.000000,0,1.0000,0.000140,0.114944,-0.004227
53374,-1.0533,-0.4301,-0.120000,0.000000,0,1.0000,0.000129,0.114944,-0.003477
53376,-1.0548,-0.2394,-0.120000,0.000000,0,1.0000,0.000121,0.114929,-0.004397
53377,-1.0555,-0.3166,-0.120000,0.000000,0,1.0000,0.000110,0.114929,-0.004015
53379,-1.0561,-0.2875,-0.120000,0.000000,0,1.0000,0.000099,0.114929,-0.003987
53381,-1.0567,-0.1568,-0.120000,0.000000,0,1.0000,0.000089,0.114899,-0.006799
53382,-1.0564,-0.2419,-0.120000,0.000000,0,1.0000,0.000072,0.114899,-0.006709
53384,-1.0569,-0.2485,-0.120000,0.000000,0,1.0000,0.000055,0.114899,-0.003983
53385,-1.0573,-0.0930,-0.120000,0.000000,0,1.0000,0.000045,0.114899,-0.003556
53387,-1.0575,-0.1191,-0.120000,0.000000,0,1.0000,0.000036,0.114883,-0.004326
53389,-1.0592,-0.4693,-0.120000,0.000000,0,1.0000,0.000026,0.114883,-0.004213
53390,-1.0593,-0.6144,-0.120000,0.000000,0,1.0000,0.000015,0.114868,-0.004899
53392,-1.0598,-0.5068,-0.120000,0.000000,0,1.0000,0.000003,0.114868,-0.001679
53393,-1.0605,-0.4315,-0.120000,0.000000,0,1.0000,-0.000002,0.114868,-0.000908
53395,-1.0604,-0.3360,-0.120000,0.000000,0,1.0000,-0.000004,0.114868,-0.002499
53397,-1.0623,-0.4826,-0.120000,0.000000,0,1.0000,-0.000010,0.114868,-0.001687
53398,-1.0627,-0.2127,-0.120000,0.000000,0,1.0000,-0.000014,0.114868,-0.000776
53400,-1.0625,-0.2054,-0.120000,0.000000,0,1.0000,-0.000016,0.114868,-0.000317
53402,-1.0621,-0.2849,-0.120000,0.000000,0,1.0000,-0.000017,0.114868,-0.000369
53403,-1.0627,-0.0638,-0.120000,0.000000,0,1.0000,-0.000018,0.114883,0.002606
53405,-1.0627,-0.3360,-0.120000,0.000000,0,1.0000,-0.000011,0.114883,0.001876
53406,-1.0624,-0.5097,-0.120000,0.000000,0,1.0000,-0.000007,0.114883,0.001681
53408,-1.0622,-0.6116,-0.120000,0.000000,0,1.0000,-0.000003,0.114899,0.004432
53410,-1.0625,-0.3411,-0.120000,0.000000,0,1.0000,0.000009,0.114914,0.004393
53411,-1.0613,-0.2728,-0.120000,0.000000,0,1.0000,0.000020,0.114914,0.004349
53413,-1.0624,-0.2607,-0.120000,0.000000,0,1.0000,0.000031,0.114914,0.003694
53415,-1.0617,-0.0607,-0.120000,0.000000,0,1.0000,0.000040,0.114929,0.004224
53416,-1.0632,-0.5397,-0.120000,0.000000,0,1.0000,0.000050,0.114929,0.004774
53418,-1.0633,-0.3846,-0.120000,0.000000,0,1.0000,0.000062,0.114960,0.006930
53419,-1.0632,-0.2472,-0.120000,0.000000,0,1.0000,0.000080,0.114975,0.008327
53421,-1.0649,-0.5323,-0.120000,0.000000,0,1.0000,0.000101,0.114975,0.006691
53423,-1.0647,-0.2503,-0.120000,0.000000,0,1.0000,0.000117,0.114990,0.006888
53425,-1.0666,-0.3811,-0.120000,0.000000,0,1.0000,0.000135,0.115005,0.006590
53426,-1.0665,-0.2710,-0.120000,0.000000,0,1.0000,0.000151,0.115005,0.005241
53428,-1.0673,-0.3367,-0.120000,0.000000,0,1.0000,0.000164,0.115005,0.003984
53429,-1.0691,-0.3380,-0.120000,0.000000,0,1.0000,0.000174,0.115021,0.006241
53431,-1.0686,-0.1970,-0.120000,0.000000,0,1.0000,0.000190,0.115036,0.006526
53433,-1.0686,-0.4977,-0.120000,0.000000,0,1.0000,0.000206,0.115051,0.006448
53435,-1.0693,-0.4515,-0.120000,0.000000,0,1.0000,0.000222,0.115067,0.006795
53436,-1.0697,-0.4095,-0.120000,0.000000,0,1.0000,0.000239,0.115067,0.006051
53438,-1.0702,-0.4770,-0.120000,0.000000,0,1.0000,0.000254,0.115067,0.004927
53439,-1.0701,-0.4933,-0.120000,0.000000,0,1.0000,0.000267,0.115082,0.005893
53441,-1.0696,-0.1686,-0.120000,0.000000,0,1.0000,0.000281,0.115097,0.005725
53443,-1.0696,-0.4998,-0.120000,0.000000,0,1.0000,0.000296,0.115097,0.004508
53445,-1.0694,-0.4620,-0.120000,0.000000,0,1.0000,0.000307,0.115097,0.004558
53446,-1.0717,-0.4828,-0.120000,0.000000,0,1.0000,0.000318,0.115112,0.005820
53448,-1.0708,-0.2420,-0.120000,0.000000,0,1.0000,0.000333,0.115112,0.002502
53449,-1.0710,-0.1988,-0.120000,0.000000,0,1.0000,0.000339,0.115112,0.003855
53451,-1.0728,-0.4749,-0.120000,0.000000,0,1.0000,0.000348,0.115112,0.001933
53452,-1.0728,-0.3204,-0.120000,0.000000,0,1.0000,0.000353,0.115112,0.002005
53454,-1.0745,-0.5430,-0.120000,0.000000,0,1.0000,0.000358,0.115128,0.001613
53456,-1.0770,-0.7407,-0.120000,0.000000,0,1.0000,0.000362,0.115128,0.001149
53457,-1.0784,-0.4229,-0.120000,0.000000,0,1.0000,0.000365,0.115128,0.000799
53459,-1.0801,-0.4777,-0.120000,0.000000,0,1.0000,0.000366,0.115128,0.001919
53460,-1.0797,-0.1950,-0.120000,0.000000,0,1.0000,0.000371,0.115112,-0.000546
53462,-1.0813,-0.3446,-0.120000,0.000000,0,1.0000,0.000370,0.115128,-0.000418
53464,-1.0816,-0.4388,-0.120000,0.000000,0,1.0000,0.000368,0.115112,-0.001637
53465,-1.0820,-0.6368,-0.120000,0.000000,0,1.0000,0.000364,0.115112,-0.001714
53467,-1.0828,-0.2279,-0.120000,0.000000,0,1.0000,0.000360,0.115097,-0.004336
53468,-1.0824,-0.4477,-0.120000,0.000000,0,1.0000,0.000349,0.115097,-0.001874
53470,-1.0835,-0.3809,-0.120000,0.000000,0,1.0000,0.000344,0.115112,-0.000009
53472,-1.0838,-0.0746,-0.120000,0.000000,0,1.0000,0.000344,0.115097,-0.001743
53473,-1.0848,-0.1464,-0.120000,0.000000,0,1.0000,0.000339,0.115082,-0.005101
53475,-1.0852,-0.3051,-0.120000,0.000000,0,1.0000,0.000326,0.115082,-0.004217
53476,-1.0854,-0.5536,-0.120000,0.000000,0,1.0000,0.000315,0.115051,-0.006708
53478,-1.0861,-0.0450,-0.120000,0.000000,0,1.0000,0.000298,0.115051,-0.005683
53480,-1.0865,-0.1860,-0.120000,0.000000,0,1.0000,0.000284,0.115036,-0.006312
53481,-1.0870,-0.2947,-0.120000,0.000000,0,1.0000,0.000268,0.115036,-0.005546
53483,-1.0867,0.0049,-0.120000,0.000000,0,1.0000,0.000254,0.115021,-0.006431
53484,-1.0874,-0.1726,-0.120000,0.000000,0,1.0000,0.000238,0.115021,-0.005527
53486,-1.0874,-0.1052,-0.120000,0.000000,0,1.0000,0.000224,0.115005,-0.005327
53488,-1.0859,-0.0004,-0.120000,0.000000,0,1.0000,0.000210,0.115005,-0.002046
53489,-1.0862,-0.0825,-0.120000,0.000000,0,1.0000,0.000205,0.114990,-0.004389
53491,-1.0855,-0.0878,-0.120000,0.000000,0,1.0000,0.000194,0.114990,-0.005055
53493,-1.0868,-0.1687,-0.120000,0.000000,0,1.0000,0.000181,0.114990,-0.003614
53494,-1.0879,0.0468,-0.120000,0.000000,0,1.0000,0.000172,0.114975,-0.002737
53496,-1.0884,0.1355,-0.120000,0.000000,0,1.0000,0.000165,0.114975,-0.004464
53498,-1.0891,0.1378,-0.120000,0.000000,0,1.0000,0.000154,0.114960,-0.003616
53499,-1.0884,0.2035,-0.120000,0.000000,0,1.0000,0.000145,0.114944,-0.005666
53501,-1.0892,-0.0859,-0.120000,0.000000,0,1.0000,0.000130,0.114960,-0.002440
53503,-1.0891,0.0423,-0.120000,0.000000,0,1.0000,0.000124,0.114960,-0.001797
53504,-1.0884,0.2071,-0.120000,0.000000,0,1.0000,0.000120,0.114960,-0.000060
53506,-1.0887,-0.1564,-0.120000,0.000000,0,1.0000,0.000119,0.114960,0.000806
53508,-1.0895,0.2567,-0.120000,0.000000,0,1.0000,0.000121,0.114960,-0.000468
53509,-1.0904,0.1205,-0.120000,0.000000,0,1.0000,0.000120,0.114944,-0.002035
53511,-1.0910,0.0748,-0.120000,0.000000,0,1.0000,0.000115,0.114944,-0.001482
53513,-1.0925,-0.0992,-0.120000,0.000000,0,1.0000,0.000111,0.114944,-0.001459
53514,-1.0913,0.2552,-0.120000,0.000000,0,1.0000,0.000108,0.114960,0.001739
53516,-1.0932,0.1869,-0.120000,0.000000,0,1.0000,0.000112,0.114960,0.001216
53518,-1.0921,0.3109,-0.120000,0.000000,0,1.0000,0.000115,0.114960,0.002065
53519,-1.0923,0.2289,-0.120000,0.000000,0,1.0000,0.000120,0.114960,0.000243
53521,-1.0922,0.1437,-0.120000,0.000000,0,1.0000,0.000121,0.114975,0.002828
53522,-1.0929,0.0664,-0.120000,0.000000,0,1.0000,0.000128,0.114975,0.002086
53524,-1.0929,0.0372,-0.120000,0.000000,0,1.0000,0.000133,0.114975,0.000092
53525,-1.0920,0.4518,-0.120000,0.000000,0,1.0000,0.000133,0.114975,0.000532
53527,-1.0908,0.1972,-0.120000,0.000000,0,1.0000,0.000134,0.114975,0.002138
53529,-1.0900,0.2052,-0.120000,0.000000,0,1.0000,0.000140,0.114990,0.004774
53530,-1.0896,0.2404,-0.120000,0.000000,0,1.0000,0.000152,0.114990,0.002344
53532,-1.0892,0.0065,-0.120000,0.000000,0,1.0000,0.000157,0.115005,0.003667
53533,-1.0885,0.3426,-0.120000,0.000000,0,1.0000,0.000167,0.115005,0.004200
53535,-1.0887,0.1122,-0.120000,0.000000,0,1.0000,0.000177,0.115021,0.004251
53536,-1.0879,0.0369,-0.120000,0.000000,0,1.0000,0.000188,0.115021,0.003902
53538,-1.0882,0.1493,-0.120000,0.000000,0,1.0000,0.000197,0.115021,0.003955
53540,-1.0872,0.1033,-0.120000,0.000000,0,1.0000,0.000207,0.115036,0.004701
53541,-1.0860,0.0748,-0.120000,0.000000,0,1.0000,0.000219,0.115036,0.003929
53543,-1.0857,0.1563,-0.120000,0.000000,0,1.0000,0.000229,0.115036,0.003398
53573,-1.0820,-0.0647,-0.120000,0.000000,0,1.0000,0.000380,0.115112,-0.000466
53574,-1.0826,0.0537,-0.120000,0.000000,0,1.0000,0.000379,0.115128,0.000585
53576,-1.0825,-0.0046,-0.120000,0.000000,0,1.0000,0.000380,0.115112,-0.000748
53578,-1.0832,0.0524,-0.120000,0.000000,0,1.0000,0.000378,0.115112,-0.000235
53579,-1.0837,-0.1147,-0.120000,0.000000,0,1.0000,0.000377,0.115112,-0.000176
53581,-1.0851,-0.0809,-0.120000,0.000000,0,1.0000,0.000377,0.115112,-0.000794
53583,-1.0856,0.0679,-0.120000,0.000000,0,1.0000,0.000374,0.115112,-0.000417
53584,-1.0861,-0.1424,-0.120000,0.000000,0,1.0000,0.000373,0.115112,-0.000769
53586,-1.0849,-0.0808,-0.120000,0.000000,0,1.0000,0.000371,0.115112,-0.001228
53588,-1.0845,0.0487,-0.120000,0.000000,0,1.0000,0.000368,0.115112,-0.000910
53589,-1.0844,0.3246,-0.120000,0.000000,0,1.0000,0.000365,0.115097,-0.001682
53591,-1.0854,0.4064,-0.120000,0.000000,0,1.0000,0.000361,0.115097,-0.003484
53593,-1.0847,0.0010,-0.120000,0.000000,0,1.0000,0.000352,0.115097,-0.000821
53594,-1.0840,0.0522,-0.120000,0.000000,0,1.0000,0.000350,0.115097,-0.001874
53596,-1.0837,0.3598,-0.120000,0.000000,0,1.0000,0.000345,0.115082,-0.002199
53598,-1.0842,0.2095,-0.120000,0.000000,0,1.0000,0.000340,0.115082,-0.001338
53599,-1.0839,0.3924,-0.120000,0.000000,0,1.0000,0.000336,0.115082,-0.001976
53601,-1.0858,0.2353,-0.120000,0.000000,0,1.0000,0.000331,0.115082,-0.002557
53603,-1.0872,-0.0961,-0.120000,0.000000,0,1.0000,0.000324,0.115067,-0.003438
53604,-1.0868,0.3323,-0.120000,0.000000,0,1.0000,0.000316,0.115067,-0.003178
53606,-1.0853,0.2231,-0.120000,0.000000,0,1.0000,0.000307,0.115067,-0.001639
53608,-1.0846,0.3434,-0.120000,0.000000,0,1.0000,0.000303,0.115051,-0.002822
53609,-1.0837,0.3751,-0.120000,0.000000,0,1.0000,0.000296,0.115051,-0.003757
