27156	32.925	-31.206	-0.228	0.14	-0.23	1.48	-0.011	0.006	-0.030	0.000	0.000	0.000	0.1200	-0.1200	0.1119	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
t_ms	phi_x_deg	phi_y_deg	phi_z_deg	om_x_dps	om_y_dps	om_z_dps	rho_x	rho_y	rho_z	rho_x_lp	rho_y_lp	rho_z_lp	tau_x	tau_y	tau_z	tau_cmd_x	tau_cmd_y	tau_cmd_z	armed	gain_scale	trim_x_deg	trim_y_deg	trim_z_deg	trim_com_mm	trim_enabled
27166	32.924	-31.208	-0.230	0.28	0.07	1.77	-0.005	0.037	-0.047	0.000	0.000	0.000	0.1200	-0.1200	0.1182	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27174	32.925	-31.209	-0.231	0.35	-0.06	1.73	0.005	-0.029	-0.040	0.000	0.000	0.000	0.1200	-0.1200	0.1173	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27182	32.925	-31.209	-0.231	-0.06	-0.02	1.77	-0.008	-0.033	-0.035	0.000	0.000	-0.000	0.1200	-0.1200	0.1154	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27190	32.928	-31.209	-0.228	-0.10	-0.16	1.97	0.000	-0.051	-0.026	0.000	0.000	-0.000	0.1200	-0.1200	0.1184	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27197	32.931	-31.211	-0.227	0.19	0.20	1.74	-0.008	-0.048	-0.023	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27205	32.928	-31.211	-0.229	0.07	0.20	1.65	0.009	-0.053	-0.019	0.000	0.000	-0.000	0.1200	-0.1200	0.1184	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27213	32.926	-31.212	-0.232	0.10	-0.07	1.99	0.004	-0.033	-0.001	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27221	32.929	-31.211	-0.229	0.22	0.15	1.86	-0.005	-0.021	0.030	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27229	32.927	-31.208	-0.229	0.21	0.04	2.09	-0.008	0.012	0.039	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27237	32.925	-31.207	-0.229	0.06	0.13	1.41	-0.008	0.031	0.039	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27245	32.924	-31.205	-0.227	-0.06	-0.13	1.58	-0.004	0.016	0.036	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27253	32.923	-31.201	-0.225	0.05	0.13	1.84	-0.010	0.042	0.028	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27260	32.921	-31.204	-0.229	0.00	-0.08	1.36	-0.003	0.008	0.020	0.000	0.000	0.000	0.1200	-0.1200	0.1175	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27268	32.921	-31.205	-0.231	-0.04	-0.29	1.93	0.004	0.002	-0.011	0.000	0.000	0.000	0.1200	-0.1200	0.1191	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27276	32.915	-31.205	-0.236	0.14	-0.16	1.72	0.012	0.021	0.000	0.000	0.000	0.000	0.1200	-0.1200	0.1192	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27284	32.915	-31.205	-0.236	0.28	-0.06	1.90	0.012	-0.027	-0.008	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27292	32.913	-31.202	-0.234	0.26	0.02	1.63	0.007	-0.027	-0.029	0.000	0.000	0.000	0.1200	-0.1200	0.1162	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27300	32.915	-31.202	-0.233	-0.08	-0.02	1.59	-0.003	-0.038	-0.040	0.000	0.000	0.000	0.1200	-0.1200	0.1115	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27308	32.916	-31.202	-0.232	0.10	0.07	1.86	-0.006	-0.027	-0.035	0.000	0.000	0.000	0.1200	-0.1200	0.1184	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27316	32.917	-31.201	-0.230	-0.03	-0.09	1.61	-0.004	-0.050	-0.031	0.000	0.000	-0.000	0.1200	-0.1200	0.1131	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27323	32.918	-31.200	-0.229	0.11	0.01	1.80	-0.000	-0.001	-0.015	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27331	32.921	-31.200	-0.226	0.26	-0.24	1.89	-0.012	-0.001	-0.010	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27339	32.923	-31.200	-0.225	-0.11	-0.01	1.51	-0.009	-0.039	0.010	0.000	0.000	-0.000	0.1200	-0.1200	0.1187	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27347	32.921	-31.203	-0.229	0.01	0.06	1.85	-0.005	-0.016	0.024	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27355	32.920	-31.202	-0.229	0.03	0.15	1.94	0.003	0.020	0.031	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27363	32.917	-31.202	-0.231	-0.24	0.24	1.60	-0.008	0.032	0.025	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27371	32.919	-31.201	-0.229	-0.01	0.09	1.62	-0.007	0.014	0.033	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27379	32.923	-31.200	-0.224	0.16	-0.30	1.74	-0.005	0.011	0.022	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27387	32.923	-31.199	-0.223	0.09	-0.05	1.66	0.020	0.076	0.000	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27395	32.926	-31.202	-0.223	0.31	-0.16	1.45	0.019	0.020	-0.006	0.000	0.000	0.000	0.1200	-0.1200	0.1180	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27403	32.927	-31.205	-0.225	-0.05	-0.14	1.47	0.017	0.036	-0.021	0.000	0.000	0.000	0.1200	-0.1200	0.1131	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27411	32.926	-31.208	-0.229	-0.01	-0.13	1.84	0.019	0.008	-0.024	0.000	0.000	0.000	0.1200	-0.1200	0.1178	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27418	32.925	-31.210	-0.231	0.01	-0.36	1.95	0.008	-0.031	-0.019	0.000	0.000	0.000	0.1200	-0.1200	0.1180	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27426	32.921	-31.209	-0.234	-0.30	-0.11	1.68	0.010	-0.038	-0.041	0.000	0.000	-0.000	0.1200	-0.1200	0.1102	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27435	32.922	-31.211	-0.236	0.06	-0.13	1.66	0.017	-0.017	-0.023	0.000	0.000	-0.000	0.1200	-0.1200	0.1145	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27443	32.922	-31.214	-0.237	0.04	-0.02	1.68	-0.018	-0.039	-0.003	0.000	0.000	-0.000	0.1200	-0.1200	0.1178	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27451	32.928	-31.215	-0.233	0.19	0.20	1.74	0.014	-0.015	0.007	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27458	32.925	-31.215	-0.236	-0.27	0.19	1.89	0.011	0.009	0.023	0.000	0.000	-0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27466	32.924	-31.211	-0.233	0.23	0.05	1.84	0.006	0.011	0.040	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27474	32.926	-31.212	-0.233	0.01	0.11	1.47	-0.007	-0.031	0.048	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27482	32.922	-31.208	-0.232	0.19	-0.23	1.74	-0.006	0.002	0.040	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
27490	32.919	-31.205	-0.232	-0.04	0.10	1.54	0.001	0.004	0.030	0.000	0.000	0.000	0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.334	0
