153265	21.386	-0.609	-22.368	-0.37	-0.02	-0.20	0.007	-0.006	-0.036	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153273	21.392	-0.602	-22.368	-0.31	0.24	-0.20	-0.006	0.004	-0.024	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153281	21.395	-0.598	-22.367	-0.40	-0.01	-0.28	-0.013	0.037	-0.010	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153289	21.397	-0.596	-22.368	-0.56	-0.05	-0.40	-0.005	0.057	0.020	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153297	21.398	-0.591	-22.364	-0.47	0.25	-0.37	-0.015	0.059	0.045	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153305	21.398	-0.590	-22.363	-0.27	-0.11	-0.21	-0.007	0.034	0.050	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153313	21.401	-0.589	-22.366	-0.25	0.00	-0.44	-0.006	0.033	0.049	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153321	21.404	-0.590	-22.369	-0.39	0.02	-0.43	0.003	0.014	0.045	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153329	21.404	-0.589	-22.369	-0.22	-0.25	-0.43	0.003	0.013	0.023	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153337	21.399	-0.590	-22.364	-0.37	-0.06	-0.16	-0.002	-0.020	0.015	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153344	21.389	-0.600	-22.363	-0.88	-0.11	-0.55	-0.006	-0.013	-0.005	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153352	21.387	-0.604	-22.365	0.12	-0.21	-0.39	-0.008	-0.031	-0.036	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153361	21.383	-0.603	-22.360	-0.15	0.15	-0.38	-0.007	-0.035	-0.057	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
