t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
240303.0,5.1297,-1.0274,-4.1303,6.674,8.269,-8.633,-20.552,-40.735,45.957,-10.693,-20.027,20.348,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240310.0,5.1599,-1.0036,-4.1836,7.114,7.051,-7.431,-20.598,-38.347,44.728,-10.701,-20.042,20.368,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240317.0,5.1868,-0.9791,-4.2343,7.474,6.151,-6.257,-20.174,-38.636,41.476,-10.709,-20.057,20.386,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240324.0,5.2099,-0.9623,-4.2739,7.316,5.423,-5.687,-19.519,-41.306,40.748,-10.716,-20.073,20.402,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240332.0,5.2274,-0.9378,-4.3152,7.611,4.998,-4.817,-18.759,-43.116,43.523,-10.722,-20.092,20.42,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240339.0,5.2407,-0.9169,-4.3489,7.535,5.17,-4.384,-18.165,-41.91,46.015,-10.728,-20.109,20.44,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240346.0,5.2542,-0.8862,-4.3923,7.567,5.207,-4.348,-17.768,-39.677,44.368,-10.734,-20.126,20.459,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240354.0,5.2707,-0.861,-4.4333,7.067,5.716,-4.357,-17.809,-39.392,40.758,-10.74,-20.141,20.476,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240361.0,5.2869,-0.8203,-4.4892,6.66,6.237,-4.789,-18.157,-41.41,39.795,-10.746,-20.157,20.492,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240368.0,5.3039,-0.7902,-4.5354,6.758,6.403,-5.053,-18.709,-43.009,42.581,-10.752,-20.175,20.509,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240376.0,5.3272,-0.7497,-4.5981,6.311,6.56,-5.503,-19.299,-41.602,45.477,-10.759,-20.193,20.528,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240383.0,5.3595,-0.7164,-4.6629,6.121,6.789,-5.965,-19.743,-38.617,44.601,-10.766,-20.208,20.548,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240390.0,5.3962,-0.6728,-4.7422,6.476,7.074,-6.289,-19.864,-37.21,41.579,-10.773,-20.222,20.565,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240398.0,5.4342,-0.6284,-4.8234,6.342,7.478,-6.665,-19.714,-38.875,40.968,-10.78,-20.237,20.582,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240405.0,5.473,-0.5775,-4.9117,6.463,7.784,-6.882,-19.254,-41.629,43.635,-10.787,-20.253,20.599,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240412.0,5.5141,-0.5318,-4.9974,6.579,7.848,-7.167,-18.658,-42.328,45.789,-10.793,-20.271,20.619,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240419.0,5.5601,-0.4881,-5.0859,6.469,8.105,-7.948,-18.136,-40.359,43.941,-10.799,-20.287,20.638,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240427.0,5.616,-0.4458,-5.183,6.498,8.701,-8.046,-17.809,-38.434,40.387,-10.805,-20.302,20.655,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240434.0,5.6664,-0.3998,-5.2783,6.636,8.859,-8.235,-17.804,-38.94,39.573,-10.811,-20.317,20.67,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240441.0,5.7108,-0.3613,-5.3601,6.778,9.086,-8.181,-18.071,-41.204,42.186,-10.816,-20.333,20.687,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240449.0,5.7576,-0.3284,-5.439,6.724,8.911,-8.269,-18.509,-42.232,44.832,-10.822,-20.35,20.705,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240456.0,5.8009,-0.3025,-5.5076,6.492,8.585,-7.816,-19.024,-40.326,43.707,-10.829,-20.367,20.724,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240463.0,5.84,-0.2876,-5.5612,6.265,8.154,-6.946,-19.417,-37.64,40.584,-10.836,-20.381,20.741,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240471.0,5.8728,-0.2692,-5.6119,5.963,7.085,-6.631,-19.517,-37.102,39.676,-10.843,-20.395,20.756,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240478.0,5.8933,-0.2633,-5.6381,5.491,6.978,-5.522,-19.37,-39.152,42.143,-10.849,-20.409,20.772,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240485.0,5.9119,-0.2499,-5.6698,5.106,6.123,-4.388,-18.827,-41.427,44.778,-10.856,-20.425,20.791,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240493.0,5.9333,-0.2455,-5.6955,4.424,5.546,-3.234,-18.172,-41.412,43.747,-10.862,-20.442,20.81,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240500.0,5.9379,-0.2403,-5.7051,4.167,4.737,-2.485,-17.53,-39.25,40.244,-10.867,-20.458,20.826,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240507.0,5.9392,-0.2335,-5.7131,2.923,4.298,-1.541,-16.981,-37.929,38.595,-10.872,-20.472,20.841,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240514.0,5.9373,-0.2443,-5.7006,2.072,3.501,-0.949,-16.732,-38.974,40.668,-10.877,-20.487,20.856,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240522.0,5.9239,-0.2539,-5.6779,1.163,2.833,-0.747,-16.693,-41.075,43.848,-10.882,-20.503,20.874,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240529.0,5.9067,-0.2689,-5.6461,0.402,2.03,0.184,-16.905,-41.4,43.991,-10.887,-20.519,20.892,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240536.0,5.8798,-0.2836,-5.6048,-1.146,1.169,0.798,-17.308,-39.088,41.223,-10.892,-20.535,20.909,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240544.0,5.8438,-0.2794,-5.5729,-1.915,0.515,1.269,-17.767,-36.496,39.573,-10.897,-20.548,20.924,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240551.0,5.8127,-0.274,-5.5471,-2.369,0.04,1.141,-18.175,-36.254,41.228,-10.903,-20.561,20.94,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240558.0,5.7876,-0.2523,-5.5432,-2.476,0.108,0.862,-18.395,-38.452,43.955,-10.909,-20.574,20.958,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240566.0,5.7723,-0.2233,-5.5561,-2.902,0.232,0.634,-18.297,-40.728,43.861,-10.915,-20.59,20.976,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240573.0,5.7548,-0.2047,-5.5566,-3.099,-0.038,0.362,-18.031,-40.607,40.595,-10.92,-20.606,20.993,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240580.0,5.7454,-0.191,-5.5606,-3.764,-0.526,0.562,-17.535,-38.456,38.305,-10.926,-20.621,21.007,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240588.0,5.7361,-0.1912,-5.5511,-3.901,-1.039,0.05,-16.998,-36.983,39.353,-10.931,-20.634,21.021,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240595.0,5.7327,-0.1951,-5.5438,-3.827,-1.858,0.266,-16.558,-37.824,42.449,-10.935,-20.648,21.038,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240602.0,5.731,-0.1928,-5.5444,-3.412,-1.945,-0.167,-16.3,-39.953,43.553,-10.94,-20.663,21.056,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240610.0,5.7184,-0.19,-5.5346,-3.263,-2.235,-0.027,-16.241,-40.664,41.195,-10.944,-20.679,21.073,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240617.0,5.7148,-0.1974,-5.5238,-2.587,-2.265,-0.143,-16.415,-38.71,38.645,-10.948,-20.694,21.087,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240624.0,5.6918,-0.1916,-5.5064,-2.513,-2.038,0.084,-16.796,-36.222,39.111,-10.953,-20.707,21.101,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240632.0,5.675,-0.1874,-5.4937,-2.502,-1.425,0.093,-17.286,-35.74,42.022,-10.958,-20.719,21.117,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240639.0,5.6567,-0.1924,-5.4706,-2.397,-1.32,0.201,-17.694,-37.606,43.677,-10.963,-20.732,21.135,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240646.0,5.6429,-0.1911,-5.458,-2.591,-0.849,0.241,-17.957,-39.92,41.642,-10.969,-20.746,21.152,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240653.0,5.6316,-0.1976,-5.4404,-2.426,-1.028,0.15,-18.083,-40.161,38.434,-10.974,-20.762,21.167,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240661.0,5.6291,-0.2031,-5.4325,-2.54,-0.444,-0.214,-17.77,-38.279,37.735,-10.98,-20.777,21.18,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240668.0,5.6243,-0.2055,-5.4254,-2.489,-0.039,-0.67,-17.304,-36.721,40.276,-10.985,-20.79,21.194,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240675.0,5.6202,-0.1961,-5.4304,-2.218,0.148,-0.916,-16.729,-37.311,43.047,-10.99,-20.803,21.211,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240683.0,5.6141,-0.1937,-5.4267,-2.55,0.105,-1.388,-16.171,-39.32,42.54,-10.994,-20.817,21.229,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240690.0,5.6116,-0.1887,-5.429,-2.839,-0.177,-1.238,-15.724,-40.221,39.78,-10.998,-20.832,21.244,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240697.0,5.6008,-0.1756,-5.431,-3.173,-0.279,-0.909,-15.427,-38.607,38.591,-11.001,-20.847,21.258,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240705.0,5.5963,-0.1581,-5.4435,-3.178,-0.519,-0.98,-15.45,-35.92,40.458,-11.005,-20.86,21.273,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240712.0,5.5868,-0.1419,-5.4498,-3.512,-0.361,-0.91,-15.664,-34.781,42.98,-11.009,-20.871,21.29,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240719.0,5.579,-0.1207,-5.4627,-3.66,-0.544,-0.579,-16.041,-36.174,42.592,-11.013,-20.883,21.307,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240727.0,5.5695,-0.1073,-5.4662,-3.519,-0.662,-0.181,-16.467,-38.658,39.423,-11.017,-20.896,21.322,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240734.0,5.5603,-0.0892,-5.4746,-3.603,-0.757,-0.107,-16.89,-39.693,37.28,-11.021,-20.911,21.335,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240741.0,5.5463,-0.0788,-5.4707,-3.342,-0.829,0.338,-17.154,-38.26,38.253,-11.026,-20.926,21.349,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240749.0,5.5334,-0.0603,-5.4759,-3.051,-0.847,0.488,-17.16,-36.248,41.169,-11.031,-20.938,21.364,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240756.0,5.5182,-0.0445,-5.476,-2.91,-0.791,0.714,-17.079,-35.82,42.442,-11.036,-20.95,21.38,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240763.0,5.5009,-0.0224,-5.4803,-2.512,-1.204,0.728,-16.756,-37.419,40.35,-11.041,-20.963,21.396,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240771.0,5.4744,-0.0102,-5.4656,-2.153,-1.281,1.08,-16.296,-39.216,37.755,-11.045,-20.977,21.41,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240778.0,5.4573,-0.0035,-5.455,-2.078,-1.399,1.651,-15.872,-38.935,37.72,-11.049,-20.992,21.423,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240785.0,5.4362,-0.0032,-5.4342,-1.739,-1.314,1.65,-15.554,-36.627,40.257,-11.053,-21.005,21.437,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240793.0,5.419,-0.0008,-5.4194,-1.116,-1.534,1.774,-15.392,-34.697,42.389,-11.056,-21.016,21.454,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240800.0,5.4095,-0.0039,-5.4068,-0.77,-1.422,2.057,-15.429,-34.816,41.256,-11.06,-21.027,21.47,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240807.0,5.3949,-0.0153,-5.3812,-0.117,-1.72,2.019,-15.648,-36.893,38.096,-11.063,-21.039,21.484,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240815.0,5.3844,-0.0257,-5.3605,0.207,-1.532,2.035,-15.967,-38.792,36.438,-11.067,-21.053,21.496,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240822.0,5.3775,-0.0465,-5.3333,0.851,-1.701,2.3,-16.322,-38.626,38.006,-11.071,-21.067,21.509,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240829.0,5.373,-0.0599,-5.3159,1.489,-1.636,2.02,-16.689,-36.71,41.023,-11.076,-21.08,21.524,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240836.0,5.3721,-0.0831,-5.2924,2.104,-1.21,1.931,-16.831,-35.395,41.961,-11.08,-21.092,21.54,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240844.0,5.3745,-0.1056,-5.2728,2.361,-1.249,1.29,-16.801,-35.998,39.841,-11.085,-21.103,21.555,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240851.0,5.3815,-0.1294,-5.2566,3.176,-0.923,1.101,-16.6,-37.91,37.61,-11.089,-21.116,21.568,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240858.0,5.3889,-0.1556,-5.2385,3.395,-0.756,0.926,-16.203,-38.838,37.992,-11.093,-21.13,21.581,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240866.0,5.4048,-0.1823,-5.2284,4.102,-0.64,1.477,-15.722,-37.524,40.574,-11.097,-21.144,21.596,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240873.0,5.4215,-0.2036,-5.2243,4.158,0.094,1.005,-15.229,-34.979,42.101,-11.101,-21.156,21.612,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240880.0,5.4411,-0.2208,-5.2272,4.54,0.499,1.064,-14.801,-33.551,40.343,-11.104,-21.166,21.628,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240888.0,5.4667,-0.2315,-5.2424,4.922,0.774,1.252,-14.534,-34.486,37.223,-11.107,-21.176,21.641,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240895.0,5.489,-0.2433,-5.2532,5.169,0.676,1.843,-14.509,-36.781,36.116,-11.109,-21.188,21.652,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240902.0,5.5161,-0.2576,-5.2664,5.736,1.473,1.431,-14.496,-38.374,37.892,-11.112,-21.202,21.665,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240909.0,5.5441,-0.2751,-5.2774,5.741,2.042,1.914,-14.698,-37.627,40.655,-11.115,-21.215,21.679,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240917.0,5.5743,-0.288,-5.295,5.707,1.791,2.093,-15.017,-35.636,40.991,-11.118,-21.227,21.695,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240924.0,5.6013,-0.2941,-5.3161,5.899,1.563,2.553,-15.365,-34.507,38.611,-11.121,-21.238,21.709,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240931.0,5.6333,-0.2997,-5.3427,5.645,1.317,2.734,-15.657,-35.327,36.412,-11.125,-21.249,21.721,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240939.0,5.6604,-0.3057,-5.3639,5.162,1.163,3.266,-15.83,-37.223,36.781,-11.128,-21.261,21.733,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240946.0,5.6855,-0.3112,-5.3836,4.157,0.635,3.424,-15.872,-38.059,39.365,-11.132,-21.274,21.747,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240953.0,5.7119,-0.3088,-5.4124,3.966,0.418,4.148,-15.724,-36.673,41.171,-11.136,-21.287,21.762,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240961.0,5.7407,-0.3125,-5.4376,3.65,0.984,5.484,-15.438,-34.357,39.899,-11.139,-21.298,21.777,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240968.0,5.7831,-0.3444,-5.4489,3.647,0.465,6.429,-15.054,-33.256,36.883,-11.143,-21.308,21.79,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240975.0,5.8191,-0.3943,-5.4363,3.119,-1.283,6.063,-14.633,-34.084,35.28,-11.146,-21.318,21.801,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240982.0,5.8382,-0.4396,-5.4112,1.748,-2.322,6.147,-14.276,-36.225,36.64,-11.148,-21.329,21.812,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240990.0,5.8407,-0.4692,-5.3851,-0.287,-2.285,5.925,-13.986,-37.634,39.468,-11.15,-21.342,21.825,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
240997.0,5.8514,-0.5098,-5.3562,-1.935,-2.13,5.304,-13.807,-36.894,40.73,-11.153,-21.355,21.84,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241004.0,5.8523,-0.5469,-5.3209,-2.733,-2.174,5.09,-13.848,-35.01,39.041,-11.155,-21.366,21.855,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241012.0,5.8564,-0.5897,-5.2833,-3.12,-2.064,4.945,-14.006,-34.063,36.691,-11.157,-21.376,21.867,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241019.0,5.8531,-0.6274,-5.2433,-3.466,-1.634,4.861,-14.273,-34.878,36.471,-11.159,-21.387,21.879,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241026.0,5.8435,-0.6656,-5.1965,-3.974,-1.656,4.758,-14.587,-36.694,38.621,-11.162,-21.399,21.891,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241034.0,5.8166,-0.6867,-5.1491,-5.249,-1.079,3.871,-14.894,-37.449,40.648,-11.165,-21.411,21.906,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241041.0,5.7883,-0.7016,-5.1062,-5.993,-0.604,3.4,-15.111,-36.107,39.901,-11.168,-21.423,21.921,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241048.0,5.76,-0.7165,-5.0634,-6.716,0.138,2.853,-15.206,-33.744,36.968,-11.171,-21.434,21.934,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241055.0,5.7185,-0.718,-5.0204,-7.319,0.927,2.351,-15.197,-32.346,35.068,-11.175,-21.443,21.944,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241063.0,5.6888,-0.7169,-4.9919,-7.716,1.556,2.119,-14.9,-33.077,35.734,-11.178,-21.452,21.955,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241070.0,5.6632,-0.7085,-4.9744,-8.033,1.91,1.87,-14.558,-35.16,38.351,-11.18,-21.462,21.968,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241077.0,5.6172,-0.6821,-4.9541,-8.188,1.7,1.919,-14.146,-36.823,40.008,-11.183,-21.474,21.982,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241085.0,5.5698,-0.6537,-4.9344,-8.429,1.609,1.827,-13.703,-36.498,38.736,-11.185,-21.487,21.996,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241092.0,5.5159,-0.6187,-4.9146,-8.854,1.3,2.033,-13.304,-34.694,36.146,-11.187,-21.498,22.007,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241099.0,5.458,-0.5723,-4.9018,-9.146,0.762,2.44,-13.038,-33.27,35.09,-11.188,-21.507,22.018,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241107.0,5.3998,-0.5282,-4.8865,-9.032,0.094,2.888,-12.793,-33.519,36.597,-11.19,-21.517,22.029,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241114.0,5.3317,-0.4765,-4.8688,-8.815,-0.683,3.658,-12.846,-35.167,39.159,-11.191,-21.527,22.042,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241121.0,5.2587,-0.431,-4.8401,-8.227,-1.737,3.805,-12.97,-36.573,39.842,-11.192,-21.539,22.057,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241129.0,5.1834,-0.3909,-4.8038,-7.258,-2.688,4.316,-13.206,-36.028,37.706,-11.194,-21.551,22.07,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241136.0,5.1026,-0.3605,-4.7526,-6.46,-3.402,4.548,-13.516,-33.933,35.003,-11.196,-21.561,22.081,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241143.0,5.032,-0.3503,-4.6919,-6.095,-4.341,5.333,-13.825,-32.159,34.293,-11.198,-21.57,22.09,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241150.0,4.9735,-0.3548,-4.629,-5.926,-4.733,5.027,-14.09,-32.017,36.193,-11.2,-21.578,22.101,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241158.0,4.9248,-0.3694,-4.5661,-5.07,-4.759,4.83,-14.276,-33.623,38.844,-11.202,-21.587,22.114,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241165.0,4.8806,-0.3912,-4.5006,-4.236,-4.293,4.694,-14.437,-35.571,39.357,-11.205,-21.598,22.128,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241172.0,4.8482,-0.4251,-4.4352,-3.038,-4.021,4.281,-14.32,-36.138,37.41,-11.207,-21.61,22.14,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241180.0,4.817,-0.4599,-4.3701,-1.533,-3.043,4.229,-14.147,-34.894,35.358,-11.21,-21.621,22.151,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241187.0,4.7886,-0.4987,-4.3039,0.002,-2.272,4.144,-13.88,-33.23,35.456,-11.212,-21.63,22.162,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241194.0,4.7622,-0.5282,-4.2489,0.985,-1.537,3.589,-13.551,-32.758,37.607,-11.214,-21.639,22.174,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241202.0,4.7372,-0.5521,-4.2005,1.903,-0.803,3.206,-13.243,-33.867,39.428,-11.216,-21.649,22.187,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241209.0,4.7265,-0.5807,-4.162,2.816,-0.182,2.624,-12.981,-35.515,38.66,-11.217,-21.66,22.201,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241216.0,4.7236,-0.6072,-4.1333,3.713,0.439,2.903,-12.805,-35.921,35.908,-11.218,-21.671,22.212,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241224.0,4.7182,-0.6305,-4.1051,4.667,0.777,2.986,-12.761,-34.527,33.992,-11.22,-21.682,22.222,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241231.0,4.7196,-0.6507,-4.0869,5.791,1.61,2.614,-12.81,-32.32,34.419,-11.221,-21.691,22.232,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241238.0,4.7339,-0.6733,-4.0792,7.139,2.067,1.866,-12.989,-31.049,36.799,-11.222,-21.698,22.243,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241245.0,4.7457,-0.6968,-4.0682,8.378,2.402,1.773,-13.197,-31.7,38.677,-11.224,-21.706,22.255,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241253.0,4.7655,-0.72,-4.0654,9.646,2.875,1.301,-13.47,-33.596,37.939,-11.225,-21.715,22.268,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241260.0,4.7835,-0.7394,-4.0644,10.494,3.495,0.889,-13.736,-35.23,35.563,-11.227,-21.726,22.279,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241267.0,4.8049,-0.755,-4.0706,10.937,4.117,0.565,-13.941,-35.268,34.029,-11.23,-21.737,22.289,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241275.0,4.8415,-0.7749,-4.0878,11.25,4.381,-0.117,-14.034,-33.722,34.833,-11.232,-21.747,22.299,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241282.0,4.8927,-0.8002,-4.1145,11.614,4.403,-0.609,-13.967,-32.19,37.225,-11.234,-21.755,22.31,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241289.0,4.9445,-0.8171,-4.1498,11.757,4.431,-1.098,-13.859,-31.978,38.752,-11.236,-21.763,22.323,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241297.0,4.9994,-0.8281,-4.194,11.723,4.784,-1.521,-13.566,-33.276,37.614,-11.238,-21.772,22.336,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241304.0,5.0611,-0.8364,-4.2476,11.668,4.825,-1.825,-13.253,-34.849,34.907,-11.24,-21.782,22.346,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
241311.0,5.1336,-0.8492,-4.3077,11.635,4.789,-1.862,-12.86,-35.129,33.19,-11.241,-21.793,22.355,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
