t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
234823.0,-8.6084,33.4646,22.7574,-11.084,26.623,-44.972,-0.307,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234835.0,-9.0823,33.5305,22.4,-10.621,27.478,-45.661,-0.283,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234847.0,-9.586,33.6125,22.0311,-10.432,28.781,-45.994,-0.183,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234859.0,-10.1157,33.7107,21.6538,-9.869,29.885,-45.231,-0.039,-0.022,0.049,-0.001,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234871.0,-10.6189,33.8013,21.2931,-9.688,30.023,-43.967,0.113,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234882.0,-11.1132,33.9096,20.9562,-9.405,30.167,-41.75,0.222,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234894.0,-11.5754,34.0096,20.6401,-9.267,29.745,-37.766,0.289,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234906.0,-12.0023,34.0957,20.3424,-8.92,30.643,-35.738,0.266,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234918.0,-12.411,34.1668,20.0471,-8.118,34.082,-35.653,0.197,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234930.0,-12.855,34.2454,19.7276,-7.21,38.272,-36.112,0.079,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234942.0,-13.3364,34.3393,19.389,-6.705,40.454,-35.219,-0.063,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234953.0,-13.8503,34.4653,19.0509,-6.947,42.515,-34.195,-0.172,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234965.0,-14.3857,34.6268,18.7261,-6.661,44.574,-34.642,-0.222,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234977.0,-14.9365,34.7823,18.3824,-6.759,46.175,-36.151,-0.223,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
234989.0,-15.5298,34.9229,17.9876,-8.536,48.776,-37.096,-0.147,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235001.0,-16.1551,35.0699,17.5705,-13.689,51.836,-36.289,0.009,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235013.0,-16.7709,35.2339,17.1771,-16.905,52.647,-35.484,0.157,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235025.0,-17.3782,35.4118,16.8039,-17.346,50.915,-34.801,0.228,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235037.0,-17.9286,35.5625,16.4561,-17.357,48.43,-34.005,0.217,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235048.0,-18.4545,35.7016,16.1193,-18.11,48.371,-34.577,0.154,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235060.0,-18.964,35.8362,15.793,-19.744,49.129,-35.188,0.057,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235072.0,-19.4864,35.9817,15.465,-20.53,48.319,-35.816,-0.046,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235084.0,-20.0091,36.1183,15.1289,-20.668,46.194,-35.777,-0.166,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235096.0,-20.5049,36.2488,14.8108,-20.675,42.27,-33.222,-0.208,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235107.0,-20.9425,36.3702,14.5357,-20.67,38.614,-30.312,-0.202,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235119.0,-21.35,36.4952,14.2904,-22.325,37.696,-28.373,-0.14,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235131.0,-21.7688,36.6597,14.0708,-25.416,39.628,-27.21,-0.03,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235143.0,-22.2186,36.8398,13.8382,-27.12,40.349,-25.8,0.08,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235155.0,-22.6787,37.0243,13.6005,-27.582,38.922,-22.747,0.159,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235167.0,-23.089,37.2052,13.4034,-27.498,36.771,-18.776,0.169,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235178.0,-23.4369,37.3832,13.2585,-26.475,36.214,-16.913,0.108,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235190.0,-23.7434,37.5476,13.1378,-24.686,38.015,-16.483,0.025,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235202.0,-24.0684,37.7179,13.0062,-24.228,41.55,-16.562,-0.071,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235214.0,-24.4194,37.8998,12.8621,-24.304,42.711,-13.842,-0.117,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235226.0,-24.7675,38.0718,12.7116,-23.928,41.596,-10.04,-0.108,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235238.0,-25.0761,38.2368,12.5896,-23.513,40.272,-6.705,-0.094,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235250.0,-25.3578,38.4138,12.5021,-23.445,40.952,-5.763,-0.052,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235261.0,-25.621,38.6012,12.4403,-22.5,41.752,-6.768,0.022,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235273.0,-25.9,38.7901,12.366,-21.381,42.653,-9.312,0.06,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235285.0,-26.2069,38.9877,12.275,-20.835,42.874,-10.813,0.079,-0.022,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235297.0,-26.5073,39.178,12.1831,-20.945,41.131,-9.273,0.091,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235309.0,-26.7662,39.3561,12.1167,-21.4,38.586,-7.325,0.098,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235321.0,-26.9925,39.5257,12.0712,-22.692,38.488,-7.412,0.082,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235332.0,-27.2283,39.6932,12.0155,-24.78,40.6,-8.913,0.031,-0.022,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235343.0,-27.4768,39.8417,11.9314,-25.639,41.787,-9.875,-0.001,-0.061,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235355.0,-27.7571,39.9964,11.8249,-25.329,40.574,-10.135,-0.07,-0.061,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235367.0,-28.0351,40.1405,11.7109,-24.628,38.342,-9.344,-0.116,-0.061,0.049,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235379.0,-28.3095,40.266,11.5832,-23.167,37.387,-9.956,-0.149,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235391.0,-28.5988,40.4023,11.4521,-21.441,37.228,-11.414,-0.122,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235403.0,-28.8919,40.5337,11.3132,-18.984,36.455,-12.883,-0.101,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235415.0,-29.1866,40.6464,11.1561,-15.882,34.738,-13.312,-0.049,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235426.0,-29.4547,40.7497,11.0137,-14.73,32.887,-11.975,0.02,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235438.0,-29.6952,40.8406,10.8845,-13.165,31.663,-11.044,0.086,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235450.0,-29.9033,40.9316,10.7838,-13.183,31.164,-10.417,0.149,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235462.0,-30.0993,41.0305,10.7009,-12.152,30.126,-9.982,0.156,-0.061,0.049,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235472.0,-30.269,41.1112,10.6247,-10.898,28.758,-9.968,0.116,-0.022,-0.05,0.0,-0.023,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235480.0,-30.4013,41.1716,10.563,-8.857,27.449,-9.638,0.061,0.034,-0.033,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235488.0,-30.5332,41.2254,10.4957,-6.9,25.846,-9.777,-0.02,0.084,-0.004,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235495.0,-30.6668,41.2656,10.4146,-4.929,24.424,-9.477,-0.08,0.102,0.011,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235503.0,-30.793,41.2957,10.3307,-3.845,23.406,-9.118,-0.108,0.116,0.021,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235511.0,-30.9168,41.3166,10.2408,-3.486,23.417,-8.852,-0.122,0.096,0.04,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235519.0,-31.0472,41.3381,10.1455,-3.136,24.248,-8.974,-0.115,0.047,0.038,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235529.0,-31.2211,41.3656,10.0174,-2.398,25.919,-9.901,-0.092,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235541.0,-31.4574,41.3907,9.8321,-1.956,26.81,-10.49,-0.03,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235553.0,-31.7208,41.4075,9.6155,-1.065,26.203,-10.772,0.037,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235565.0,-31.9537,41.4206,9.4224,-0.443,25.278,-10.676,0.073,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235577.0,-32.1629,41.4303,9.2471,-0.507,25.404,-12.11,0.1,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235588.0,-32.3765,41.4303,9.0591,-1.452,26.175,-13.415,0.109,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235600.0,-32.5894,41.4251,8.867,-3.076,25.999,-13.94,0.097,0.003,0.063,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235612.0,-32.7886,41.4092,8.6773,-3.339,23.733,-13.101,0.038,0.003,0.063,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235624.0,-32.9694,41.3733,8.4856,-1.978,21.305,-13.2,-0.046,0.003,0.063,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235636.0,-33.1259,41.311,8.2914,0.489,19.083,-14.295,-0.118,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235647.0,-33.2699,41.2362,8.0969,1.569,17.366,-14.191,-0.166,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235659.0,-33.4163,41.1618,7.9005,1.068,16.605,-13.568,-0.125,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235671.0,-33.5536,41.11,7.7328,-0.519,15.732,-11.85,-0.036,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235683.0,-33.6665,41.0803,7.6065,0.272,13.518,-10.004,0.054,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235695.0,-33.759,41.0522,7.4996,1.923,12.157,-9.978,0.087,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235706.0,-33.8464,41.0184,7.392,2.278,12.72,-9.84,0.094,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235718.0,-33.9558,40.9766,7.2579,2.027,14.662,-10.052,0.103,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235730.0,-34.0906,40.9357,7.1022,1.725,16.029,-9.638,0.099,0.003,0.063,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235742.0,-34.228,40.9108,6.9587,0.184,16.338,-7.35,0.07,0.003,0.063,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235753.0,-34.354,40.8914,6.8302,1.599,15.887,-5.564,0.002,0.003,0.063,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235765.0,-34.4598,40.8715,6.719,2.122,16.216,-5.148,-0.087,0.003,0.063,0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235777.0,-34.5219,40.8564,6.6507,0.663,16.414,0.235,-0.098,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235789.0,-34.5413,40.8526,6.6302,1.097,17.066,4.009,-0.108,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235801.0,-34.5564,40.8568,6.6206,1.266,17.739,6.335,-0.083,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235812.0,-34.5583,40.8887,6.6479,2.349,18.701,9.467,-0.038,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235824.0,-34.5524,40.9412,6.7007,3.34,19.733,11.461,0.006,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235836.0,-34.564,40.9928,6.7372,4.254,21.448,12.321,0.04,0.003,0.063,-0.0,-0.022,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235848.0,-34.6028,41.0356,6.7419,4.984,23.68,12.742,0.072,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235859.0,-34.666,41.0669,6.7147,4.423,25.758,13.867,0.093,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235871.0,-34.7579,41.0857,6.6508,3.855,27.285,14.174,0.081,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235883.0,-34.8685,41.101,6.5674,3.033,28.524,14.708,0.053,0.003,0.063,0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235895.0,-34.9799,41.1285,6.4943,1.642,29.486,15.136,0.031,0.003,0.063,0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235906.0,-35.08,41.1673,6.4414,0.956,30.442,14.442,-0.023,0.003,0.063,0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235918.0,-35.1821,41.2065,6.387,0.027,30.926,12.243,-0.062,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235930.0,-35.2871,41.2515,6.3353,-1.486,29.993,9.404,-0.06,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235942.0,-35.3853,41.2996,6.2925,-2.497,28.404,7.036,-0.054,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235954.0,-35.4816,41.3464,6.2502,-3.939,25.893,4.436,-0.028,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235965.0,-35.5774,41.3943,6.2093,-5.281,22.446,1.933,0.015,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235977.0,-35.6743,41.433,6.1592,-6.442,19.357,0.477,0.043,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
235989.0,-35.7517,41.4728,6.1271,-7.371,15.046,-1.681,0.059,0.003,0.063,-0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236001.0,-35.8072,41.5085,6.1105,-7.537,12.446,-4.623,0.051,0.003,0.063,0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236012.0,-35.8561,41.5331,6.0898,-8.411,10.892,-6.0,0.023,0.003,0.063,0.0,-0.021,0.049,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236024.0,-35.8847,41.5643,6.093,-8.639,9.27,-7.956,-0.013,0.003,0.063,0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236036.0,-35.9115,41.5915,6.094,-7.896,8.701,-10.668,-0.057,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236048.0,-35.9549,41.6044,6.0675,-7.606,8.367,-11.681,-0.097,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236060.0,-36.0206,41.6031,6.0085,-7.432,7.49,-12.985,-0.094,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236071.0,-36.1058,41.5812,5.9136,-6.705,6.65,-13.824,-0.053,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236083.0,-36.198,41.5455,5.8001,-6.615,6.756,-12.858,-0.021,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236095.0,-36.2786,41.5082,5.6954,-5.794,6.986,-11.16,0.029,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236107.0,-36.3473,41.4817,5.6109,-5.208,8.911,-9.232,0.058,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236119.0,-36.4205,41.4604,5.5272,-3.656,10.59,-7.812,0.067,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236130.0,-36.4982,41.4419,5.442,-2.487,10.528,-5.113,0.038,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236142.0,-36.5507,41.4412,5.3952,-0.889,10.631,-2.162,-0.002,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236154.0,-36.5819,41.4463,5.3723,0.962,10.71,-0.179,-0.031,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236166.0,-36.6059,41.4524,5.3567,2.671,11.423,0.886,-0.05,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236178.0,-36.6447,41.4523,5.3226,4.311,13.914,1.828,-0.066,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236189.0,-36.712,41.4446,5.2563,5.143,17.205,1.406,-0.034,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236201.0,-36.8167,41.4209,5.1426,5.682,19.303,0.991,0.001,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236213.0,-36.9387,41.3879,5.0053,5.464,20.187,1.172,0.046,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236225.0,-37.0495,41.3538,4.877,6.053,20.195,0.999,0.055,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236236.0,-37.1487,41.3178,4.7571,5.474,19.718,1.209,0.067,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236248.0,-37.2399,41.2788,4.6414,3.84,19.02,2.061,0.065,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236260.0,-37.3316,41.24,4.5256,1.946,19.645,1.216,0.069,0.003,0.063,0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236272.0,-37.4298,41.2018,4.4044,0.371,19.829,0.704,0.044,0.003,0.063,0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236283.0,-37.517,41.167,4.2962,-0.503,18.298,0.465,-0.008,0.003,0.063,0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236295.0,-37.6013,41.1309,4.1893,-2.056,16.728,0.101,-0.051,0.003,0.063,0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236307.0,-37.6782,41.0991,4.0927,-3.394,15.938,0.431,-0.053,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236319.0,-37.7432,41.0805,4.0187,-5.184,14.863,-0.3,-0.061,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236331.0,-37.8042,41.0724,3.9576,-6.343,13.139,-0.905,-0.044,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236342.0,-37.8634,41.0716,3.9048,-7.068,11.349,-0.715,-0.003,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236354.0,-37.9286,41.076,3.8515,-8.128,9.911,-1.387,0.011,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236366.0,-37.9806,41.0939,3.8219,-9.166,9.182,-1.522,0.035,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236378.0,-38.0137,41.1218,3.818,-8.843,8.875,-1.747,0.012,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236389.0,-38.0237,41.1549,3.8393,-8.325,9.031,-1.154,-0.019,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236401.0,-38.0237,41.1906,3.8717,-7.339,10.161,-1.05,-0.045,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236413.0,-38.0273,41.2274,3.9019,-6.845,11.281,-0.869,-0.07,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236425.0,-38.0544,41.2529,3.9011,-5.539,11.689,-0.891,-0.056,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236437.0,-38.0829,41.28,3.9006,-4.566,10.953,-1.023,-0.023,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236448.0,-38.1111,41.3054,3.8988,-3.407,10.281,-2.039,0.01,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236460.0,-38.1448,41.3191,3.8815,-2.524,9.897,-2.854,0.031,0.003,0.063,-0.0,-0.021,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236472.0,-38.187,41.3195,3.8448,-1.571,9.479,-2.755,0.055,0.003,0.063,-0.0,-0.02,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236484.0,-38.2189,41.3235,3.8203,0.036,9.323,-3.254,0.037,0.003,0.063,-0.0,-0.02,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236496.0,-38.2411,41.3317,3.8082,1.482,9.541,-3.546,0.005,0.003,0.063,-0.0,-0.02,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236507.0,-38.2566,41.3458,3.8073,3.708,9.723,-4.475,-0.019,0.003,0.063,-0.0,-0.02,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
236519.0,-38.2857,41.3516,3.787,6.77,10.002,-5.915,-0.048,0.003,0.063,-0.0,-0.02,0.05,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
