t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
227958.0,1.0356,0.1398,-1.172,-0.566,-0.431,1.578,-79.642,71.423,-0.009,-92.651,91.193,-20.305,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
227965.0,1.028,0.1035,-1.129,-1.196,-1.923,2.854,-82.866,77.713,-0.05,-92.641,91.181,-20.289,-0.12,0.12,-0.10654,0.0,0.0,0.0,0.0,1.0
227973.0,1.0371,0.078,-1.1133,-1.013,-2.792,2.589,-82.448,72.17,-0.06,-92.634,91.167,-20.273,-0.12,0.12,-0.07256,0.0,0.0,0.0,0.0,1.0
227981.0,1.0571,0.0649,-1.1205,-0.348,-2.011,1.037,-77.089,74.894,-0.047,-92.622,91.153,-20.257,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
227989.0,1.0942,0.0581,-1.151,1.107,-1.025,-1.088,-83.47,75.583,-0.016,-92.614,91.141,-20.24,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
227997.0,1.1231,0.0689,-1.1904,1.827,0.32,-2.941,-78.1,68.909,0.021,-92.604,91.124,-20.224,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228004.0,1.1469,0.089,-1.2338,2.127,1.552,-4.474,-81.555,75.092,0.043,-92.593,91.11,-20.208,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228012.0,1.1527,0.1143,-1.2643,1.832,2.247,-4.557,-81.928,75.339,0.045,-92.586,91.098,-20.192,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228020.0,1.1423,0.1334,-1.2725,1.352,1.901,-3.519,-76.812,72.127,0.014,-92.574,91.083,-20.176,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228028.0,1.1258,0.1342,-1.2568,-0.046,1.389,-1.609,-83.926,76.971,-0.037,-92.565,91.071,-20.159,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228036.0,1.1107,0.1268,-1.2345,-1.158,0.486,0.512,-78.757,71.031,-0.076,-92.556,91.057,-20.143,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228044.0,1.0964,0.1143,-1.2079,-1.584,-0.819,1.714,-82.829,71.577,-0.111,-92.546,91.04,-20.127,-0.12,0.12,-0.11392,0.0,0.0,0.0,0.0,1.0
228051.0,1.0968,0.0983,-1.1928,-1.225,-2.159,2.273,-81.116,76.85,-0.095,-92.538,91.028,-20.111,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228059.0,1.1093,0.0869,-1.1942,-0.581,-2.164,1.317,-76.605,71.265,-0.061,-92.526,91.014,-20.095,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228067.0,1.1372,0.0779,-1.2133,0.645,-1.389,-0.156,-82.893,74.478,-0.008,-92.517,90.999,-20.079,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228074.0,1.1667,0.081,-1.2459,1.339,-0.814,-1.742,-77.419,74.599,0.05,-92.507,90.987,-20.063,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228082.0,1.1914,0.0867,-1.2761,1.95,0.321,-2.854,-80.976,68.238,0.107,-92.496,90.97,-20.047,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228090.0,1.207,0.1014,-1.306,2.196,0.958,-2.997,-81.514,74.78,0.12,-92.488,90.955,-20.031,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228098.0,1.2056,0.1123,-1.3152,1.743,1.424,-2.27,-75.953,74.739,0.099,-92.475,90.943,-20.015,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228106.0,1.1955,0.1193,-1.312,0.601,1.548,-0.936,-83.155,71.236,0.066,-92.466,90.927,-19.999,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228114.0,1.1783,0.1162,-1.2916,-0.687,0.944,0.535,-78.402,76.266,0.0,-92.456,90.914,-19.983,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228121.0,1.1652,0.1062,-1.2688,-1.101,0.209,1.789,-81.679,70.654,-0.056,-92.446,90.9,-19.967,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228129.0,1.1568,0.0913,-1.246,-1.476,-0.516,2.361,-81.366,70.413,-0.072,-92.439,90.883,-19.951,-0.12,0.12,-0.1159,0.0,0.0,0.0,0.0,1.0
228137.0,1.1625,0.0746,-1.2354,-1.06,-1.079,2.402,-75.724,76.253,-0.076,-92.426,90.87,-19.935,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228144.0,1.1788,0.0624,-1.2398,0.012,-1.447,1.17,-82.097,70.944,-0.051,-92.416,90.856,-19.919,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228152.0,1.1983,0.058,-1.2551,1.441,-0.831,-0.03,-77.488,73.165,-0.009,-92.406,90.84,-19.903,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228160.0,1.2203,0.0548,-1.2739,2.175,-0.195,-1.294,-79.596,74.518,0.018,-92.394,90.828,-19.887,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228168.0,1.2387,0.0552,-1.2928,2.41,0.344,-1.963,-81.977,67.705,0.04,-92.386,90.811,-19.871,-0.11152,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228176.0,1.2475,0.0626,-1.3088,2.33,1.137,-2.465,-75.149,73.045,0.038,-92.373,90.795,-19.855,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228183.0,1.2497,0.0674,-1.3156,1.88,1.189,-2.067,-82.149,74.73,0.037,-92.363,90.782,-19.84,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228191.0,1.2441,0.0688,-1.3113,0.563,1.309,-1.081,-78.778,70.361,-0.006,-92.354,90.767,-19.824,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228199.0,1.2372,0.0595,-1.2953,-0.582,0.603,0.03,-79.818,75.254,-0.032,-92.343,90.753,-19.808,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228206.0,1.2274,0.0541,-1.2803,-1.582,-0.073,0.65,-82.198,71.377,-0.046,-92.335,90.739,-19.792,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228214.0,1.2149,0.0506,-1.2644,-1.817,-0.613,1.319,-75.005,68.583,-0.053,-92.323,90.721,-19.776,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228222.0,1.2156,0.0424,-1.2572,-1.508,-1.151,1.125,-80.639,75.321,-0.04,-92.312,90.707,-19.761,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228230.0,1.226,0.0354,-1.2607,-0.701,-1.679,0.423,-78.121,71.292,-0.016,-92.302,90.693,-19.745,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228237.0,1.2393,0.0374,-1.276,0.318,-1.563,-0.5,-77.298,71.214,0.008,-92.289,90.677,-19.729,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228245.0,1.2649,0.0389,-1.303,1.515,-1.513,-1.748,-82.497,74.9,0.029,-92.28,90.664,-19.713,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228253.0,1.2882,0.0439,-1.3312,2.076,-0.871,-2.317,-74.838,67.805,0.06,-92.268,90.647,-19.697,-0.10136,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228261.0,1.3005,0.0461,-1.3457,2.273,-0.297,-2.347,-80.006,70.54,0.031,-92.257,90.63,-19.682,-0.11084,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228269.0,1.3004,0.0467,-1.3462,1.77,0.366,-1.768,-79.839,75.139,0.015,-92.248,90.617,-19.666,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228276.0,1.2912,0.048,-1.3382,1.182,0.847,-1.026,-77.486,69.894,-0.001,-92.236,90.602,-19.65,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228284.0,1.2724,0.0444,-1.3159,0.175,0.998,0.253,-82.683,73.226,-0.028,-92.227,90.587,-19.634,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228292.0,1.2453,0.0495,-1.2938,-0.399,1.031,1.323,-75.276,72.849,-0.031,-92.216,90.573,-19.619,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228300.0,1.2222,0.0567,-1.2777,-0.715,0.983,1.792,-78.239,67.208,-0.024,-92.203,90.556,-19.603,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228307.0,1.212,0.06,-1.2706,-0.099,1.108,2.002,-79.453,73.288,-0.017,-92.193,90.54,-19.587,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228315.0,1.22,0.0598,-1.2785,0.949,0.672,1.391,-75.225,72.608,0.004,-92.18,90.527,-19.572,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228323.0,1.2449,0.0563,-1.3,2.288,0.819,0.327,-82.0,69.234,0.028,-92.17,90.51,-19.556,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228331.0,1.2759,0.0489,-1.3237,3.676,0.725,-0.545,-75.973,74.348,0.037,-92.159,90.496,-19.54,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228338.0,1.3113,0.0437,-1.3542,4.284,0.642,-1.492,-76.931,69.341,0.037,-92.146,90.48,-19.525,-0.09094,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228346.0,1.3416,0.0399,-1.3807,4.422,0.084,-1.706,-81.044,67.384,0.041,-92.137,90.462,-19.509,-0.06959,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228354.0,1.3542,0.0366,-1.3902,3.308,-0.464,-1.736,-75.94,74.435,0.003,-92.125,90.447,-19.494,-0.1119,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228362.0,1.3458,0.039,-1.3841,1.657,-0.729,-0.877,-81.722,70.819,-0.026,-92.115,90.433,-19.478,-0.11904,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228369.0,1.3256,0.046,-1.3707,0.006,-0.778,-0.234,-76.995,70.418,-0.034,-92.105,90.416,-19.462,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228377.0,1.3142,0.0404,-1.3538,-1.47,-1.179,0.058,-75.279,73.956,-0.042,-92.091,90.403,-19.447,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228385.0,1.3101,0.0395,-1.3488,-2.071,-1.58,0.002,-80.333,67.381,-0.026,-92.081,90.386,-19.431,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228393.0,1.3212,0.0375,-1.358,-1.676,-1.805,-0.484,-74.548,69.933,-0.013,-92.068,90.369,-19.416,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228401.0,1.3472,0.0299,-1.3766,-0.648,-2.295,-1.235,-79.899,73.685,-0.014,-92.057,90.355,-19.4,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228409.0,1.3825,0.0192,-1.4015,0.451,-2.714,-1.915,-78.049,68.337,-0.009,-92.047,90.339,-19.385,-0.09943,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228417.0,1.4194,-0.0043,-1.4156,1.533,-2.098,-2.766,-74.157,72.268,0.008,-92.033,90.323,-19.369,-0.09733,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228463.0,1.4445,-0.0322,-1.4135,-2.043,1.421,-0.278,-79.219,72.964,0.018,-91.964,90.228,-19.277,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228471.0,1.4413,-0.016,-1.426,-1.98,1.578,0.136,-75.918,69.642,0.039,-91.953,90.213,-19.261,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228478.0,1.4447,-0.0096,-1.4357,-1.281,0.927,0.088,-75.648,66.254,0.036,-91.939,90.194,-19.246,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228486.0,1.4605,-0.0167,-1.4445,-0.396,-0.023,0.259,-80.48,72.955,0.059,-91.929,90.178,-19.23,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228494.0,1.4746,-0.0332,-1.4426,0.579,-0.808,0.598,-73.134,70.054,0.028,-91.916,90.163,-19.215,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228502.0,1.4894,-0.0582,-1.4331,0.935,-1.13,0.881,-77.779,68.307,-0.008,-91.903,90.146,-19.2,-0.10622,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228510.0,1.5019,-0.0864,-1.418,1.141,-1.637,1.499,-78.515,73.044,-0.036,-91.893,90.131,-19.184,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228517.0,1.5106,-0.1094,-1.4043,0.969,-0.986,1.548,-75.195,67.379,-0.078,-91.88,90.115,-19.169,-0.10446,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228525.0,1.4994,-0.112,-1.3906,0.461,-0.606,2.1,-80.912,66.326,-0.077,-91.87,90.095,-19.154,-0.11176,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228533.0,1.4864,-0.1041,-1.3854,-0.273,0.183,1.939,-74.373,73.092,-0.058,-91.858,90.08,-19.138,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228541.0,1.47,-0.0892,-1.3834,-0.863,0.958,1.331,-75.096,69.153,-0.023,-91.843,90.065,-19.123,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228548.0,1.4505,-0.0683,-1.3843,-1.459,1.361,0.784,-78.747,69.01,0.021,-91.833,90.047,-19.108,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228556.0,1.4313,-0.0471,-1.3858,-1.528,0.877,0.385,-73.105,72.487,0.054,-91.819,90.033,-19.093,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228564.0,1.4226,-0.0483,-1.3759,-1.29,0.138,0.252,-78.905,66.15,0.068,-91.807,90.015,-19.077,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228572.0,1.418,-0.0601,-1.3598,-0.947,-0.97,0.7,-76.509,67.851,0.069,-91.796,89.997,-19.062,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228579.0,1.4187,-0.0804,-1.3407,-0.703,-2.029,1.198,-72.835,72.639,0.047,-91.781,89.982,-19.047,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228587.0,1.4241,-0.1038,-1.3233,-0.105,-2.76,1.331,-79.59,67.429,0.011,-91.77,89.965,-19.031,-0.1176,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228595.0,1.4264,-0.1237,-1.3062,-0.154,-2.736,1.357,-74.881,69.544,-0.02,-91.758,89.948,-19.016,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228603.0,1.4344,-0.1382,-1.3001,-0.033,-2.173,0.884,-77.418,71.379,-0.026,-91.745,89.933,-19.001,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228610.0,1.4369,-0.141,-1.2999,0.193,-1.46,0.473,-78.462,64.694,-0.037,-91.735,89.915,-18.986,-0.10211,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228619.0,1.4257,-0.1368,-1.2927,-0.444,1.289,-1.005,-72.036,68.687,-0.006,-91.72,89.896,-18.971,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228626.0,1.4107,-0.1209,-1.2932,-0.234,2.062,-1.354,-77.895,72.036,-0.001,-91.708,89.882,-18.956,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228634.0,1.3933,-0.1014,-1.2948,-0.564,2.678,-1.428,-75.079,66.982,0.012,-91.696,89.864,-18.94,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228642.0,1.3668,-0.0696,-1.2993,-0.575,2.723,-1.039,-74.15,70.443,0.019,-91.681,89.848,-18.925,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228650.0,1.3433,-0.0446,-1.3002,-0.841,2.306,-0.25,-79.43,70.114,0.013,-91.671,89.833,-18.91,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228657.0,1.3339,-0.0341,-1.301,-0.684,1.541,-0.066,-72.359,64.55,-0.006,-91.657,89.813,-18.895,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228665.0,1.3354,-0.035,-1.3016,-0.27,0.333,0.624,-75.584,69.614,-0.022,-91.643,89.796,-18.88,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228673.0,1.3461,-0.0451,-1.3025,0.003,-0.5,0.654,-77.99,70.795,-0.03,-91.632,89.781,-18.865,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228681.0,1.3558,-0.0578,-1.2998,0.361,-1.192,0.565,-73.528,66.105,-0.039,-91.618,89.763,-18.85,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228688.0,1.3683,-0.0635,-1.3068,0.399,-1.268,-0.031,-79.349,70.581,-0.02,-91.607,89.746,-18.835,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228696.0,1.3737,-0.0631,-1.3125,0.677,-1.036,-0.752,-74.462,68.999,-0.0,-91.595,89.731,-18.82,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228704.0,1.3795,-0.0657,-1.3158,0.313,-0.154,-1.165,-72.63,63.592,0.016,-91.579,89.71,-18.805,-0.10384,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228712.0,1.3808,-0.0595,-1.3231,-0.022,0.608,-1.698,-77.984,69.626,0.051,-91.568,89.693,-18.789,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228720.0,1.3665,-0.0423,-1.3255,-0.416,1.482,-1.86,-72.29,70.101,0.062,-91.554,89.678,-18.774,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228728.0,1.3607,-0.0274,-1.3343,-0.247,1.718,-2.054,-76.319,66.173,0.069,-91.54,89.659,-18.759,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228736.0,1.3547,-0.0128,-1.3426,-0.362,1.742,-1.857,-76.795,70.832,0.076,-91.529,89.643,-18.744,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228743.0,1.3555,-0.0062,-1.3498,-0.142,1.349,-1.473,-71.013,67.818,0.053,-91.513,89.627,-18.729,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228751.0,1.3664,-0.0145,-1.3525,-0.126,0.553,-0.799,-77.572,64.03,0.011,-91.501,89.607,-18.714,-0.11886,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228759.0,1.3787,-0.023,-1.3567,-0.239,-0.071,0.044,-75.086,70.157,-0.037,-91.489,89.59,-18.699,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228766.0,1.3899,-0.0372,-1.354,-0.115,-1.002,0.322,-74.389,68.946,-0.091,-91.474,89.574,-18.684,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228774.0,1.3972,-0.0479,-1.3508,-0.143,-1.227,0.787,-78.75,65.592,-0.109,-91.464,89.555,-18.67,-0.11976,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228782.0,1.4108,-0.0591,-1.3535,0.682,-1.676,0.94,-71.622,70.448,-0.103,-91.45,89.539,-18.655,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228790.0,1.4185,-0.0569,-1.3634,0.597,-0.822,0.065,-74.228,67.041,-0.059,-91.435,89.522,-18.64,-0.1135,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228797.0,1.4246,-0.0493,-1.3769,0.782,0.089,-0.925,-76.449,63.139,-0.013,-91.423,89.502,-18.625,-0.09022,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228805.0,1.4261,-0.0289,-1.3983,0.795,0.765,-1.72,-71.373,69.772,0.027,-91.408,89.484,-18.61,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228813.0,1.4296,-0.0183,-1.4121,1.027,1.503,-1.844,-77.362,68.874,0.069,-91.395,89.468,-18.595,-0.11574,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228821.0,1.4293,-0.0111,-1.4188,0.637,1.528,-1.903,-74.455,65.544,0.071,-91.383,89.45,-18.58,-0.10632,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228829.0,1.4252,-0.0083,-1.4174,0.437,1.109,-1.283,-70.998,70.179,0.069,-91.366,89.433,-18.565,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228836.0,1.4234,-0.0187,-1.4055,-0.422,0.529,-0.478,-77.658,67.076,0.05,-91.354,89.416,-18.55,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228844.0,1.4158,-0.0326,-1.3844,-1.082,-0.237,0.314,-73.329,63.356,0.016,-91.341,89.396,-18.536,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228852.0,1.4126,-0.0424,-1.3716,-1.451,-0.849,1.084,-74.891,69.4,0.013,-91.327,89.378,-18.521,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228859.0,1.4099,-0.0545,-1.3571,-1.818,-1.358,1.007,-77.361,68.289,-0.023,-91.316,89.362,-18.506,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228867.0,1.4164,-0.0569,-1.3613,-1.611,-1.0,0.759,-70.375,64.863,-0.024,-91.301,89.343,-18.491,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228875.0,1.4235,-0.0547,-1.3706,-1.375,-0.373,0.002,-74.776,69.685,-0.009,-91.286,89.326,-18.476,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228883.0,1.4305,-0.0437,-1.3883,0.359,0.033,-0.975,-74.901,66.575,0.0,-91.273,89.309,-18.462,-0.11083,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228890.0,1.4388,-0.0282,-1.4117,0.785,1.036,-1.875,-70.948,62.329,0.017,-91.258,89.288,-18.447,-0.085,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228898.0,1.4405,-0.0119,-1.4292,0.726,1.579,-1.936,-77.245,68.47,-0.001,-91.245,89.27,-18.432,-0.11563,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228906.0,1.4316,0.0072,-1.4389,0.516,2.111,-1.836,-73.067,68.738,0.01,-91.232,89.254,-18.417,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228914.0,1.4308,0.01,-1.4408,0.059,2.55,-1.395,-70.913,64.695,-0.016,-91.215,89.235,-18.403,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228921.0,1.4194,0.0183,-1.4375,-0.264,2.759,-0.752,-77.145,68.991,-0.027,-91.203,89.218,-18.388,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228929.0,1.4037,0.0192,-1.4227,-0.743,2.411,0.286,-72.28,67.102,-0.04,-91.189,89.201,-18.373,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228937.0,1.3872,0.0198,-1.4068,-1.227,1.909,1.167,-74.889,62.439,-0.054,-91.175,89.18,-18.359,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228945.0,1.3742,0.0156,-1.3896,-1.524,1.254,1.378,-76.156,67.974,-0.044,-91.164,89.162,-18.344,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228953.0,1.3675,0.014,-1.3814,-1.521,0.537,1.352,-69.653,68.242,-0.023,-91.147,89.146,-18.329,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228960.0,1.3675,0.0191,-1.3863,-1.581,0.252,1.064,-74.471,63.951,0.009,-91.133,89.126,-18.315,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228968.0,1.3644,0.0385,-1.4022,-1.294,0.355,0.04,-73.987,68.192,0.044,-91.12,89.108,-18.3,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228976.0,1.3712,0.0538,-1.4239,-0.951,0.587,-0.854,-70.391,67.25,0.084,-91.103,89.092,-18.285,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228983.0,1.3828,0.0692,-1.4505,-0.343,0.678,-1.975,-76.688,61.549,0.091,-91.09,89.071,-18.271,-0.10083,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228991.0,1.3905,0.0795,-1.4683,-0.492,1.012,-2.16,-72.24,66.316,0.08,-91.077,89.051,-18.256,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
228999.0,1.3934,0.0817,-1.4732,-0.805,1.264,-1.993,-70.417,68.923,0.043,-91.06,89.035,-18.241,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229007.0,1.3918,0.0802,-1.4702,-1.532,1.301,-1.091,-76.502,64.147,0.006,-91.047,89.016,-18.227,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229015.0,1.3878,0.0702,-1.4564,-2.059,1.107,-0.159,-71.546,67.285,-0.041,-91.033,88.997,-18.212,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229022.0,1.3616,0.0801,-1.4399,-2.629,0.811,0.495,-74.269,67.79,-0.066,-91.019,88.981,-18.198,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229030.0,1.3361,0.0806,-1.4149,-3.355,0.434,1.07,-75.697,62.012,-0.08,-91.007,88.961,-18.183,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229038.0,1.3155,0.0886,-1.4021,-3.745,0.246,1.225,-69.058,65.392,-0.086,-90.991,88.94,-18.169,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229045.0,1.3021,0.1034,-1.4031,-3.19,0.474,0.76,-73.512,68.747,-0.078,-90.975,88.924,-18.154,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229053.0,1.297,0.1107,-1.405,-2.641,0.373,0.311,-73.733,63.713,-0.043,-90.962,88.905,-18.14,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229061.0,1.2993,0.1149,-1.4114,-1.792,0.51,-0.674,-69.609,65.763,-0.021,-90.945,88.886,-18.125,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229069.0,1.3053,0.126,-1.4283,-1.023,0.706,-1.429,-75.828,68.085,0.016,-90.932,88.869,-18.111,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229077.0,1.3152,0.1342,-1.4462,-0.268,0.79,-1.95,-72.159,61.804,0.029,-90.918,88.849,-18.096,-0.11414,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229084.0,1.318,0.1358,-1.4506,-0.832,2.011,-1.762,-69.46,63.414,0.051,-90.901,88.827,-18.082,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229092.0,1.3112,0.1421,-1.4499,-1.076,2.075,-1.265,-75.8,68.77,0.047,-90.888,88.81,-18.067,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
229100.0,1.2901,0.152,-1.4384,-1.66,1.967,-0.678,-71.434,64.567,0.033,-90.873,88.792,-18.053,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
