t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
78197.0,0.2654,0.9778,-1.2177,18.537,17.48,4.842,17.846,-3.483,17.16,7.225,0.125,1.292,0.10754,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78205.0,0.3386,1.0176,-1.3297,18.405,18.98,5.905,17.717,-3.358,17.014,7.233,0.122,1.305,0.09803,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78213.0,0.4027,1.053,-1.4283,18.226,19.874,6.882,17.754,-3.336,17.227,7.242,0.119,1.317,0.09021,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78221.0,0.4686,1.0762,-1.5168,18.166,19.655,7.267,18.255,-3.084,17.861,7.25,0.116,1.33,0.09587,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78228.0,0.5267,1.0976,-1.5957,18.103,19.808,8.023,18.944,-2.937,18.525,7.26,0.114,1.344,0.09382,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78236.0,0.5693,1.1272,-1.6672,17.521,21.186,9.659,19.508,-3.044,19.002,7.269,0.112,1.358,0.06395,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78244.0,0.6047,1.1561,-1.7307,17.239,22.154,11.404,19.945,-3.142,19.234,7.279,0.109,1.372,0.04161,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78251.0,0.6454,1.171,-1.7861,17.206,21.97,12.256,19.971,-3.023,19.097,7.289,0.106,1.386,0.04345,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78259.0,0.6818,1.1975,-1.8482,17.63,22.72,13.091,19.583,-3.063,18.513,7.299,0.104,1.4,0.04796,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78267.0,0.6994,1.2432,-1.9103,17.749,25.053,14.128,18.914,-3.3,17.709,7.309,0.101,1.414,0.0305,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78275.0,0.7263,1.2771,-1.9703,17.898,25.848,14.664,18.266,-3.351,16.884,7.318,0.099,1.426,0.03219,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78282.0,0.756,1.3033,-2.0254,18.448,25.641,15.062,17.812,-3.267,16.35,7.326,0.096,1.438,0.04854,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78290.0,0.7628,1.3418,-2.0697,18.78,27.166,16.587,17.564,-3.409,15.977,7.334,0.093,1.45,0.03181,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78298.0,0.7603,1.3756,-2.1001,18.439,28.392,17.816,17.72,-3.479,16.037,7.343,0.09,1.461,0.00397,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78306.0,0.7588,1.4095,-2.1317,18.383,27.855,18.834,18.189,-3.339,16.461,7.351,0.087,1.473,-0.00521,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78314.0,0.7472,1.4618,-2.171,18.322,28.553,19.358,18.695,-3.252,17.103,7.36,0.085,1.486,-0.02366,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78321.0,0.7279,1.5121,-2.2006,18.239,29.139,20.547,19.095,-3.284,17.684,7.369,0.082,1.498,-0.04814,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78329.0,0.7081,1.5612,-2.2287,18.181,28.906,21.262,19.256,-3.079,18.094,7.379,0.079,1.512,-0.06139,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78336.0,0.692,1.6269,-2.2766,18.056,28.836,20.928,19.091,-2.802,18.344,7.388,0.077,1.525,-0.06644,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78345.0,0.6629,1.7139,-2.3321,17.976,29.892,20.163,18.542,-2.687,18.245,7.397,0.075,1.539,-0.07602,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78352.0,0.6339,1.7852,-2.3727,18.818,29.911,20.783,17.811,-2.541,17.714,7.406,0.073,1.552,-0.0712,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78360.0,0.6033,1.8461,-2.4013,19.188,28.945,20.85,17.168,-2.223,17.007,7.414,0.071,1.564,-0.06116,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78368.0,0.5763,1.9092,-2.4357,19.366,28.58,20.826,16.746,-1.894,16.494,7.421,0.069,1.576,-0.05917,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78376.0,0.5372,1.9806,-2.4662,19.377,28.782,20.507,16.528,-1.749,16.135,7.429,0.068,1.588,-0.0644,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78383.0,0.485,2.0536,-2.485,19.338,29.691,21.327,16.735,-1.727,15.976,7.436,0.066,1.599,-0.08996,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78391.0,0.4363,2.1132,-2.4945,19.247,29.45,22.294,17.241,-1.666,16.074,7.444,0.065,1.611,-0.10889,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78399.0,0.4118,2.1532,-2.5089,19.809,28.425,22.651,17.85,-1.477,16.513,7.452,0.064,1.623,-0.10241,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78406.0,0.3944,2.1885,-2.5258,20.195,27.397,22.658,18.334,-1.221,17.071,7.461,0.062,1.635,-0.09549,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78415.0,0.3809,2.223,-2.546,20.579,26.655,23.123,18.727,-0.968,17.556,7.469,0.062,1.648,-0.09397,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78422.0,0.3691,2.266,-2.576,20.977,26.846,22.533,18.679,-0.781,17.733,7.478,0.061,1.66,-0.08808,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78430.0,0.3608,2.3215,-2.6217,21.75,27.201,21.933,18.33,-0.675,17.85,7.487,0.06,1.673,-0.07564,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78438.0,0.3491,2.3754,-2.6626,22.429,28.107,21.195,17.707,-0.68,17.509,7.495,0.06,1.686,-0.06551,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78446.0,0.3268,2.4292,-2.6926,22.327,29.23,21.97,17.083,-0.804,16.866,7.503,0.059,1.698,-0.08387,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78453.0,0.3072,2.4709,-2.7137,22.198,30.299,23.039,16.601,-0.968,16.093,7.511,0.058,1.71,-0.10325,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78461.0,0.2995,2.4953,-2.7297,22.832,30.672,23.934,16.272,-1.153,15.48,7.518,0.057,1.721,-0.10049,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78469.0,0.2998,2.5044,-2.7388,23.206,30.729,24.772,16.184,-1.312,15.068,7.525,0.056,1.732,-0.09863,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78476.0,0.3059,2.4925,-2.7333,24.093,30.388,25.389,16.414,-1.381,14.902,7.532,0.055,1.743,-0.08338,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78485.0,0.333,2.4767,-2.7451,25.062,29.686,26.074,16.841,-1.3,14.878,7.539,0.054,1.753,-0.06169,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78492.0,0.3595,2.4695,-2.7646,25.692,29.35,25.569,17.264,-1.245,15.25,7.547,0.053,1.764,-0.04053,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78500.0,0.38,2.4887,-2.8038,26.141,29.989,24.481,17.581,-1.114,15.831,7.555,0.052,1.775,-0.02848,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78508.0,0.3698,2.532,-2.8357,25.738,31.165,24.447,17.769,-1.355,16.36,7.563,0.051,1.786,-0.04895,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78516.0,0.3498,2.5911,-2.8733,25.897,32.691,25.193,17.671,-1.577,16.7,7.571,0.05,1.798,-0.07098,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78523.0,0.3373,2.6443,-2.9126,26.225,33.839,25.303,17.239,-1.816,16.865,7.579,0.048,1.81,-0.07851,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78531.0,0.3303,2.6875,-2.9477,26.341,34.386,25.591,16.69,-1.972,16.865,7.586,0.047,1.822,-0.08454,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78539.0,0.3251,2.7102,-2.9646,26.581,34.087,26.073,16.164,-1.945,16.489,7.593,0.045,1.834,-0.08135,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78546.0,0.3333,2.7269,-2.9891,26.602,34.051,26.299,15.754,-1.924,15.879,7.6,0.044,1.846,-0.07746,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78554.0,0.3475,2.7517,-3.0275,26.988,34.255,25.815,15.522,-2.01,15.308,7.606,0.042,1.856,-0.06118,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78562.0,0.3636,2.7765,-3.0677,27.323,34.614,25.226,15.426,-2.132,14.882,7.612,0.04,1.867,-0.04639,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78570.0,0.3861,2.7949,-3.1081,27.759,34.059,25.451,15.652,-2.152,14.569,7.619,0.039,1.877,-0.02936,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78577.0,0.4067,2.8076,-3.141,28.105,32.493,25.614,16.11,-2.059,14.461,7.625,0.037,1.887,-0.00689,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78585.0,0.4253,2.8235,-3.1752,28.738,32.229,25.351,16.556,-1.869,14.561,7.632,0.035,1.897,0.01087,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78593.0,0.4421,2.8765,-3.2435,27.864,33.699,24.226,16.951,-1.831,14.959,7.64,0.034,1.908,-0.00535,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78600.0,0.4433,2.9435,-3.31,27.281,34.606,23.057,17.369,-1.866,15.494,7.648,0.032,1.918,-0.01495,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78608.0,0.4389,2.9943,-3.3552,26.432,34.555,23.956,17.459,-1.836,15.914,7.655,0.031,1.929,-0.04079,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78616.0,0.4624,3.0242,-3.4077,26.53,33.287,24.069,17.226,-1.666,16.236,7.663,0.029,1.941,-0.02761,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78624.0,0.4948,3.0459,-3.4613,26.71,31.934,23.234,16.731,-1.385,16.421,7.67,0.028,1.952,-0.00177,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78631.0,0.5189,3.0742,-3.5129,25.786,31.104,22.663,16.224,-1.064,16.351,7.677,0.027,1.964,-0.00191,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78639.0,0.54,3.1091,-3.568,25.375,29.75,21.997,15.811,-0.77,15.994,7.684,0.026,1.975,0.01345,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78647.0,0.5608,3.1508,-3.6294,25.131,29.005,21.506,15.447,-0.544,15.414,7.69,0.026,1.986,0.02667,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78655.0,0.581,3.1974,-3.695,24.913,28.296,21.481,15.253,-0.278,14.797,7.696,0.026,1.996,0.03575,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78662.0,0.5888,3.2511,-3.7552,23.516,28.315,21.062,15.329,-0.148,14.309,7.702,0.025,2.006,0.01972,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78670.0,0.5996,3.2956,-3.8092,21.937,27.785,20.528,15.673,-0.071,13.951,7.709,0.025,2.016,0.00656,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78678.0,0.6087,3.3341,-3.8559,21.811,26.464,21.447,16.038,0.098,13.639,7.715,0.025,2.025,0.01047,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78685.0,0.6293,3.3557,-3.8975,21.296,25.212,22.263,16.383,0.222,13.69,7.722,0.025,2.035,0.00836,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78693.0,0.6551,3.3727,-3.9399,21.136,23.475,21.73,16.648,0.289,13.969,7.729,0.026,2.044,0.02867,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78701.0,0.6818,3.3919,-3.9852,19.861,21.906,21.191,16.737,0.444,14.403,7.736,0.026,2.054,0.02719,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78709.0,0.7229,3.399,-4.0333,19.71,20.083,20.311,16.575,0.662,14.895,7.743,0.026,2.064,0.0522,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78717.0,0.7451,3.3983,-4.0548,19.552,18.657,20.522,16.138,0.88,15.302,7.75,0.027,2.075,0.0602,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78725.0,0.759,3.4047,-4.075,18.288,17.115,19.838,15.587,1.209,15.605,7.757,0.028,2.085,0.05679,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78732.0,0.7604,3.4209,-4.0922,16.535,16.384,18.411,15.133,1.46,15.747,7.763,0.029,2.096,0.04387,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78740.0,0.7473,3.4441,-4.1017,14.514,16.123,17.627,14.781,1.575,15.712,7.768,0.03,2.107,0.01553,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78748.0,0.7324,3.4584,-4.1007,13.309,14.936,17.904,14.534,1.602,15.34,7.774,0.032,2.118,0.00168,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78755.0,0.7277,3.4496,-4.0873,12.693,14.38,18.125,14.435,1.504,14.846,7.779,0.033,2.128,-0.00337,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78763.0,0.7346,3.4232,-4.0686,11.697,13.547,18.157,14.656,1.362,14.366,7.785,0.034,2.138,-0.00806,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78771.0,0.7589,3.3719,-4.0429,11.352,10.601,17.115,15.063,1.391,14.013,7.79,0.035,2.148,0.028,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78779.0,0.8103,3.2708,-3.9959,9.604,5.56,16.399,15.55,1.595,13.783,7.796,0.036,2.157,0.05879,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78786.0,0.8609,3.1545,-3.9332,5.413,-0.229,15.28,15.988,1.729,13.705,7.803,0.037,2.166,0.0573,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78794.0,0.8759,3.0807,-3.8764,-1.523,-4.946,9.702,16.329,1.72,13.801,7.81,0.039,2.175,0.03303,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78802.0,0.8746,3.0738,-3.8684,-6.962,-6.631,4.986,16.628,1.648,14.162,7.817,0.04,2.185,-0.00411,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78810.0,0.8568,3.1311,-3.9063,-10.019,-7.115,-0.352,16.61,1.342,14.726,7.824,0.041,2.195,-0.00859,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78818.0,0.8174,3.1989,-3.933,-11.799,-7.782,-4.142,16.253,1.181,15.179,7.83,0.042,2.205,-0.0087,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78825.0,0.7692,3.252,-3.9365,-13.005,-8.397,-6.233,15.765,1.086,15.475,7.837,0.043,2.216,-0.01626,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78833.0,0.704,3.2826,-3.901,-14.286,-8.93,-7.803,15.312,1.026,15.605,7.843,0.044,2.226,-0.03327,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78841.0,0.6338,3.282,-3.8303,-15.617,-10.391,-8.394,14.932,0.982,15.662,7.849,0.045,2.237,-0.05278,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78849.0,0.557,3.2492,-3.7214,-16.382,-12.483,-7.97,14.643,0.989,15.349,7.854,0.045,2.248,-0.06589,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78857.0,0.4835,3.1892,-3.5895,-16.896,-14.02,-6.554,14.548,0.878,14.835,7.86,0.046,2.258,-0.08578,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78864.0,0.4105,3.1257,-3.4548,-17.978,-15.075,-5.263,14.682,0.621,14.217,7.865,0.047,2.268,-0.11656,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78872.0,0.3546,3.0692,-3.3438,-17.455,-15.207,-5.126,14.979,0.448,13.696,7.871,0.047,2.277,-0.11487,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78880.0,0.327,3.0268,-3.2748,-15.34,-15.557,-6.68,15.323,0.071,13.343,7.877,0.047,2.286,-0.06273,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78888.0,0.3215,2.9983,-3.2416,-12.555,-15.192,-7.61,15.572,-0.168,13.1,7.883,0.047,2.294,-0.008,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78895.0,0.3056,2.9866,-3.2143,-11.01,-14.072,-8.478,15.745,-0.435,13.008,7.889,0.047,2.303,0.01565,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78903.0,0.2808,2.9685,-3.1718,-10.326,-13.23,-8.842,15.875,-0.678,13.042,7.895,0.046,2.312,0.01959,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78911.0,0.2506,2.954,-3.1275,-9.918,-12.773,-9.072,15.745,-0.844,13.317,7.902,0.045,2.32,0.01765,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78919.0,0.2124,2.931,-3.0669,-9.724,-12.788,-9.253,15.381,-0.918,13.739,7.908,0.045,2.329,0.01237,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78926.0,0.1673,2.9046,-2.9961,-10.207,-13.394,-7.953,14.936,-0.839,14.129,7.913,0.044,2.339,-0.01509,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78934.0,0.1257,2.8834,-2.9339,-10.753,-13.482,-7.002,14.505,-0.84,14.41,7.919,0.043,2.348,-0.04296,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78942.0,0.0995,2.8712,-2.8958,-10.969,-13.278,-6.885,14.164,-0.732,14.633,7.924,0.043,2.358,-0.05715,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78950.0,0.0906,2.8595,-2.8755,-10.703,-13.53,-7.745,13.873,-0.762,14.701,7.929,0.042,2.368,-0.04486,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78958.0,0.0943,2.8528,-2.8727,-9.811,-13.485,-8.998,13.777,-0.845,14.683,7.933,0.041,2.378,-0.01731,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78965.0,0.1081,2.8492,-2.8829,-8.424,-12.843,-10.605,13.7,-0.922,14.354,7.938,0.041,2.387,0.02085,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78973.0,0.1141,2.8464,-2.8862,-8.738,-11.597,-11.432,13.935,-1.078,13.888,7.943,0.04,2.397,0.01767,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78981.0,0.1385,2.8397,-2.9041,-7.868,-10.976,-12.711,14.281,-1.176,13.443,7.948,0.039,2.406,0.04747,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78989.0,0.162,2.8189,-2.9073,-6.61,-11.376,-12.935,14.651,-1.342,13.059,7.953,0.038,2.414,0.08284,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
78996.0,0.1713,2.7799,-2.8787,-5.829,-12.366,-12.621,14.916,-1.239,12.82,7.958,0.037,2.423,0.10462,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79004.0,0.1772,2.7208,-2.8269,-5.456,-13.028,-11.803,15.215,-1.205,12.633,7.964,0.036,2.431,0.11139,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79012.0,0.1822,2.6706,-2.7831,-4.487,-13.728,-11.545,15.314,-0.983,12.547,7.97,0.035,2.439,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79020.0,0.1974,2.6278,-2.7566,-3.197,-14.222,-11.601,15.238,-0.848,12.673,7.976,0.034,2.447,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79027.0,0.2088,2.6104,-2.7511,-2.735,-13.805,-11.53,14.911,-0.695,12.979,7.981,0.033,2.455,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79035.0,0.217,2.6098,-2.7586,-3.091,-13.083,-11.156,14.497,-0.612,13.372,7.987,0.033,2.464,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79043.0,0.2207,2.6201,-2.7724,-3.484,-11.765,-10.707,14.102,-0.588,13.698,7.992,0.032,2.473,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79051.0,0.2528,2.6266,-2.8109,-3.409,-10.56,-10.717,13.799,-0.607,13.914,7.996,0.032,2.482,0.11802,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79058.0,0.3138,2.6193,-2.8648,-2.491,-9.98,-11.264,13.488,-0.656,14.01,8.001,0.031,2.491,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79066.0,0.3869,2.6039,-2.9229,-1.142,-10.609,-11.984,13.283,-0.658,14.173,8.005,0.031,2.501,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79074.0,0.4696,2.5713,-2.9738,1.039,-11.819,-12.849,13.193,-0.73,14.056,8.009,0.03,2.51,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79082.0,0.5269,2.5253,-2.9864,0.879,-13.335,-12.548,13.327,-0.649,13.743,8.014,0.03,2.519,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79090.0,0.5875,2.4645,-2.9877,-0.119,-14.514,-12.168,13.628,-0.588,13.243,8.018,0.029,2.528,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79097.0,0.6409,2.4187,-2.9966,-0.982,-15.058,-12.452,13.908,-0.481,12.736,8.023,0.029,2.536,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79105.0,0.6961,2.382,-3.0161,-1.766,-15.358,-13.27,14.138,-0.267,12.372,8.027,0.028,2.544,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79113.0,0.7482,2.353,-3.0399,-3.09,-15.6,-14.031,14.311,-0.095,12.086,8.032,0.028,2.552,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79120.0,0.7971,2.3295,-3.066,-4.273,-16.132,-14.219,14.414,0.075,11.859,8.037,0.028,2.559,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79128.0,0.8484,2.3121,-3.1002,-5.1,-16.681,-14.428,14.355,0.237,11.701,8.043,0.028,2.566,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79136.0,0.9161,2.2876,-3.1442,-4.342,-17.226,-15.064,14.078,0.448,11.744,8.047,0.029,2.574,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79144.0,0.9984,2.2616,-3.2011,-3.873,-17.276,-16.328,13.65,0.509,11.959,8.052,0.029,2.581,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79152.0,1.0819,2.2313,-3.2552,-3.484,-17.441,-17.187,13.217,0.474,12.297,8.056,0.029,2.589,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79159.0,1.1516,2.1973,-3.2918,-4.544,-17.971,-17.287,12.881,0.478,12.642,8.06,0.03,2.597,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79167.0,1.2044,2.1553,-3.3037,-5.567,-18.544,-16.219,12.624,0.382,12.918,8.064,0.03,2.605,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79174.0,1.2768,2.102,-3.3243,-6.423,-19.814,-14.726,12.433,0.357,13.103,8.067,0.03,2.613,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79182.0,1.3509,2.0435,-3.3413,-6.204,-20.563,-15.043,12.216,0.278,13.364,8.071,0.031,2.622,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79190.0,1.408,2.0007,-3.3568,-5.937,-20.644,-16.074,12.288,0.06,13.383,8.074,0.031,2.63,0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
79198.0,1.4589,1.9594,-3.3675,-6.132,-21.114,-16.889,12.494,-0.059,13.368,8.078,0.031,2.639,0.12,0.11556,-0.12,0.0,0.0,0.0,0.0,1.0
79206.0,1.5256,1.9121,-3.3881,-6.564,-21.295,-16.382,12.812,-0.127,13.099,8.081,0.031,2.647,0.12,0.10008,-0.12,0.0,0.0,0.0,0.0,1.0
79213.0,1.5877,1.867,-3.4063,-7.046,-21.537,-15.763,13.119,-0.19,12.675,8.085,0.03,2.656,0.12,0.08528,-0.12,0.0,0.0,0.0,0.0,1.0
79221.0,1.6464,1.8277,-3.4268,-7.338,-21.404,-15.288,13.379,-0.28,12.3,8.089,0.03,2.663,0.12,0.07809,-0.12,0.0,0.0,0.0,0.0,1.0
79229.0,1.7077,1.7887,-3.45,-7.386,-21.162,-15.481,13.584,-0.353,11.998,8.094,0.03,2.671,0.12,0.07648,-0.12,0.0,0.0,0.0,0.0,1.0
79236.0,1.7662,1.7413,-3.4624,-7.475,-21.156,-15.821,13.8,-0.433,11.767,8.098,0.03,2.678,0.12,0.07012,-0.12,0.0,0.0,0.0,0.0,1.0
79244.0,1.8275,1.6835,-3.4674,-7.171,-20.996,-15.228,13.757,-0.459,11.582,8.103,0.029,2.685,0.12,0.05419,-0.12,0.0,0.0,0.0,0.0,1.0
79252.0,1.8938,1.6141,-3.4662,-6.766,-21.361,-14.209,13.635,-0.367,11.424,8.107,0.029,2.692,0.12,0.02254,-0.12,0.0,0.0,0.0,0.0,1.0
79260.0,1.9622,1.5438,-3.4661,-6.291,-21.311,-13.466,13.317,-0.25,11.389,8.112,0.029,2.699,0.12,0.00028,-0.12,0.0,0.0,0.0,0.0,1.0
79268.0,2.0316,1.4849,-3.4782,-6.859,-19.985,-13.694,12.945,-0.2,11.508,8.115,0.028,2.706,0.12,0.01991,-0.12,0.0,0.0,0.0,0.0,1.0
79276.0,2.0901,1.4324,-3.4855,-7.482,-19.075,-14.51,12.588,-0.023,11.781,8.119,0.028,2.714,0.12,0.04301,-0.12,0.0,0.0,0.0,0.0,1.0
79283.0,2.137,1.3827,-3.484,-8.431,-18.527,-15.166,12.344,0.072,12.107,8.123,0.028,2.721,0.12,0.06675,-0.12,0.0,0.0,0.0,0.0,1.0
79291.0,2.1772,1.3252,-3.4682,-9.204,-18.58,-14.868,12.107,0.184,12.331,8.126,0.028,2.729,0.12,0.05913,-0.12,0.0,0.0,0.0,0.0,1.0
79298.0,2.2136,1.2613,-3.4425,-9.561,-18.41,-14.258,11.898,0.264,12.435,8.129,0.028,2.736,0.12,0.04748,-0.12,0.0,0.0,0.0,0.0,1.0
79306.0,2.2555,1.2,-3.4246,-9.256,-17.821,-14.095,11.772,0.283,12.532,8.132,0.029,2.744,0.12,0.04165,-0.12,0.0,0.0,0.0,0.0,1.0
79314.0,2.2981,1.1441,-3.4128,-9.447,-17.052,-14.355,11.77,0.306,12.588,8.135,0.029,2.752,0.12,0.04765,-0.12,0.0,0.0,0.0,0.0,1.0
79322.0,2.3488,1.0994,-3.42,-9.428,-16.684,-14.848,11.949,0.292,12.547,8.138,0.029,2.76,0.12,0.04846,-0.12,0.0,0.0,0.0,0.0,1.0
79330.0,2.3971,1.0515,-3.4217,-9.266,-15.821,-14.498,12.157,0.201,12.35,8.141,0.029,2.768,0.12,0.04948,-0.12,0.0,0.0,0.0,0.0,1.0
79337.0,2.4385,1.0047,-3.4175,-9.297,-15.436,-13.16,12.4,0.172,11.991,8.144,0.029,2.775,0.12,0.03606,-0.12,0.0,0.0,0.0,0.0,1.0
