t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
44936.0,-33.1455,-31.2394,1.2517,0.169,-0.098,0.097,0.006,-0.018,0.0,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44944.0,-33.145,-31.2391,1.2519,0.028,-0.152,-0.13,-0.004,-0.024,-0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44951.0,-33.1448,-31.2404,1.2533,0.013,-0.092,-0.07,-0.004,-0.035,0.01,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44959.0,-33.1445,-31.2428,1.2559,0.183,-0.288,0.167,-0.008,-0.039,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44967.0,-33.1432,-31.246,1.2602,-0.122,-0.122,-0.012,-0.013,-0.028,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44975.0,-33.1448,-31.2477,1.2605,-0.101,0.059,-0.003,-0.015,-0.006,0.004,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44983.0,-33.145,-31.25,1.2625,-0.201,0.109,0.047,-0.011,-0.011,-0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44990.0,-33.1459,-31.2509,1.2625,0.054,-0.033,0.25,-0.005,0.003,-0.006,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
44998.0,-33.146,-31.2481,1.2598,-0.201,0.152,0.004,-0.001,0.024,0.006,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45006.0,-33.1427,-31.2456,1.2603,-0.065,0.008,0.118,0.003,0.023,-0.013,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45013.0,-33.143,-31.244,1.2585,0.155,0.091,0.028,0.007,0.03,0.0,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45021.0,-33.1419,-31.2432,1.2586,0.085,-0.109,0.087,0.007,0.03,0.018,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45029.0,-33.14,-31.2429,1.26,0.035,0.045,-0.018,0.019,0.031,0.006,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45037.0,-33.1401,-31.2405,1.2576,0.184,-0.115,-0.006,-0.005,0.025,0.007,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45045.0,-33.1401,-31.2426,1.2596,0.02,-0.024,0.172,0.008,0.005,-0.005,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45052.0,-33.1429,-31.2432,1.2577,0.084,-0.066,0.044,0.004,-0.018,-0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45060.0,-33.1438,-31.2416,1.2553,0.034,0.089,-0.061,-0.008,-0.034,0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45068.0,-33.1446,-31.2399,1.253,0.183,-0.158,0.037,0.01,-0.031,-0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45076.0,-33.1433,-31.2412,1.2554,0.119,0.013,0.036,0.012,-0.022,-0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45083.0,-33.1449,-31.2424,1.2552,0.034,0.002,0.025,-0.008,-0.012,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45091.0,-33.144,-31.2441,1.2577,0.034,0.045,-0.018,-0.004,-0.013,0.008,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45099.0,-33.1435,-31.2444,1.2583,0.019,0.062,0.086,0.002,0.01,0.01,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45107.0,-33.1433,-31.2451,1.2591,0.083,0.063,-0.086,-0.012,0.019,0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45115.0,-33.1435,-31.2444,1.2583,-0.157,-0.114,-0.091,-0.005,0.017,0.0,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45122.0,-33.1445,-31.2433,1.2563,-0.166,0.102,0.125,-0.002,0.027,-0.009,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45130.0,-33.1454,-31.2407,1.253,-0.307,0.004,-0.059,-0.015,0.021,-0.003,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45138.0,-33.1452,-31.2413,1.2538,-0.101,0.06,-0.003,-0.004,0.006,0.008,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45146.0,-33.1476,-31.2386,1.2491,-0.017,0.028,0.05,0.007,0.005,-0.009,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45153.0,-33.1464,-31.2402,1.2516,0.083,-0.109,0.087,0.023,-0.006,-0.009,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45161.0,-33.1482,-31.2396,1.2496,-0.143,-0.173,-0.151,0.018,-0.012,0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45169.0,-33.1475,-31.2441,1.2546,0.062,-0.032,-0.181,0.006,-0.027,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45177.0,-33.1467,-31.2463,1.2574,0.232,-0.098,-0.074,0.011,-0.014,-0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45185.0,-33.1469,-31.2477,1.2585,-0.152,0.127,-0.021,0.016,-0.007,-0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45192.0,-33.1465,-31.2519,1.263,0.188,0.168,0.02,0.015,-0.003,0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45200.0,-33.143,-31.252,1.2662,0.254,-0.047,0.064,-0.013,-0.017,0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45208.0,-33.1437,-31.2498,1.2635,0.069,-0.007,0.104,-0.018,-0.012,-0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45215.0,-33.1442,-31.2484,1.2617,0.019,0.104,0.043,-0.019,0.008,-0.011,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45223.0,-33.1421,-31.2478,1.2629,0.084,0.019,-0.043,-0.019,0.015,-0.01,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45231.0,-33.1393,-31.2481,1.2656,0.134,-0.049,-0.024,-0.032,0.01,-0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45239.0,-33.1385,-31.2488,1.267,-0.121,-0.037,-0.098,-0.021,0.032,-0.003,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45247.0,-33.1376,-31.2445,1.2637,-0.05,0.121,-0.114,-0.003,0.01,0.013,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45255.0,-33.14,-31.2441,1.2611,-0.25,0.134,0.072,0.007,0.007,-0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45262.0,-33.1435,-31.2421,1.2561,0.034,-0.127,0.155,0.024,-0.003,0.002,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45270.0,-33.1437,-31.2423,1.2562,-0.031,0.001,0.197,0.017,-0.01,0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45278.0,-33.1454,-31.2399,1.2523,-0.066,0.096,0.032,0.025,-0.016,0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45285.0,-33.1463,-31.2382,1.2499,-0.037,0.062,-0.174,0.034,-0.021,0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45293.0,-33.1478,-31.2369,1.2473,0.068,0.125,-0.026,0.022,-0.024,0.009,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45301.0,-33.1479,-31.2392,1.2494,0.247,-0.243,-0.048,0.024,-0.007,0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45309.0,-33.1483,-31.2408,1.2507,0.012,-0.136,-0.027,0.015,0.001,-0.008,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45316.0,-33.1471,-31.2409,1.2517,0.083,-0.195,0.173,0.003,0.007,0.013,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45324.0,-33.1478,-31.2427,1.253,0.147,-0.237,0.045,-0.005,0.003,-0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45332.0,-33.1459,-31.2443,1.2561,0.018,0.019,0.129,-0.049,0.0,-0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45340.0,-33.1474,-31.2413,1.252,0.118,0.099,-0.051,-0.048,0.012,-0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45347.0,-33.1464,-31.2392,1.2508,-0.087,0.087,-0.15,-0.053,0.016,0.004,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45355.0,-33.1459,-31.2375,1.2495,0.153,0.135,-0.015,-0.052,0.012,-0.013,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45363.0,-33.1452,-31.2372,1.2499,0.019,0.15,-0.001,-0.016,0.014,0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45371.0,-33.1466,-31.2374,1.2488,-0.002,-0.075,0.033,-0.004,0.009,-0.002,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45379.0,-33.1478,-31.2396,1.2499,0.062,-0.117,-0.095,0.007,-0.004,0.004,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45386.0,-33.1507,-31.2385,1.2463,0.267,-0.018,-0.082,0.022,-0.017,-0.006,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45394.0,-33.1518,-31.2394,1.2462,0.137,0.109,0.131,0.042,-0.004,-0.004,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45402.0,-33.1505,-31.241,1.2489,0.173,0.014,0.296,0.049,-0.018,-0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45410.0,-33.1501,-31.2419,1.2502,0.111,-0.056,-0.206,0.044,-0.02,-0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45417.0,-33.1502,-31.2455,1.2535,-0.068,-0.078,0.205,0.033,-0.024,-0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45425.0,-33.1507,-31.2442,1.2518,0.038,0.114,0.224,0.028,-0.009,-0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45433.0,-33.1503,-31.2444,1.2523,0.017,0.062,0.086,0.007,-0.006,-0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45441.0,-33.1524,-31.2439,1.2501,0.087,-0.04,0.329,0.002,0.008,-0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45449.0,-33.1522,-31.2454,1.2517,-0.174,0.075,-0.16,-0.018,0.019,-0.0,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45456.0,-33.1514,-31.2435,1.2506,-0.004,-0.119,0.077,-0.033,0.022,-0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45464.0,-33.1478,-31.2424,1.2527,0.097,-0.212,0.07,-0.053,0.033,0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45472.0,-33.1451,-31.2419,1.2545,0.097,-0.039,-0.103,-0.057,0.034,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45480.0,-33.1431,-31.2424,1.2567,-0.243,-0.081,-0.144,-0.039,0.033,-0.0,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45488.0,-33.1449,-31.2433,1.2561,-0.152,0.171,-0.064,-0.04,0.024,0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45495.0,-33.1466,-31.2464,1.2575,-0.301,0.289,-0.033,-0.021,0.002,-0.009,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45503.0,-33.1483,-31.2458,1.2555,-0.102,0.103,-0.046,0.009,-0.0,-0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45511.0,-33.15,-31.2455,1.2537,0.138,-0.065,0.304,0.011,-0.024,-0.009,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45519.0,-33.1513,-31.2434,1.2505,0.152,-0.039,0.157,0.027,-0.034,0.016,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45527.0,-33.1516,-31.2424,1.2493,0.096,0.004,-0.146,0.029,-0.019,-0.005,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45534.0,-33.1508,-31.2416,1.2492,0.082,-0.022,0.001,0.038,-0.027,0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45542.0,-33.1487,-31.2433,1.2527,0.082,-0.023,0.001,0.042,-0.023,0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45550.0,-33.1458,-31.2445,1.2564,0.153,0.134,-0.015,0.026,-0.013,0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45558.0,-33.1465,-31.2451,1.2564,-0.378,-0.024,-0.173,0.014,0.002,0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45565.0,-33.1435,-31.2449,1.2588,-0.016,0.113,-0.036,0.008,0.024,0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45573.0,-33.143,-31.2407,1.2552,-0.151,0.172,-0.064,-0.006,0.017,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45581.0,-33.1427,-31.2425,1.2572,-0.157,-0.028,-0.177,-0.02,0.036,-0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45589.0,-33.1437,-31.2426,1.2565,0.048,0.028,-0.121,-0.02,0.023,-0.008,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45596.0,-33.1449,-31.2408,1.2536,-0.002,-0.119,0.077,-0.021,0.016,0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45604.0,-33.1429,-31.2376,1.2523,-0.066,0.182,-0.054,-0.024,0.016,0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45612.0,-33.1421,-31.2372,1.2525,0.084,0.021,-0.043,-0.024,0.001,-0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45620.0,-33.142,-31.2367,1.2522,-0.101,0.061,-0.003,-0.015,-0.008,-0.002,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45628.0,-33.1414,-31.2362,1.2523,-0.051,0.036,-0.028,-0.011,-0.027,-0.004,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45635.0,-33.1413,-31.2383,1.2543,0.005,0.08,0.189,0.016,-0.023,-0.002,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45643.0,-33.1382,-31.238,1.2568,0.041,0.115,0.224,0.03,-0.029,0.008,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45651.0,-33.1395,-31.2356,1.2534,-0.08,0.113,0.135,0.047,-0.037,0.01,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45659.0,-33.1409,-31.2334,1.2499,-0.1,0.061,-0.003,0.041,-0.029,0.005,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45666.0,-33.1415,-31.2325,1.2484,-0.007,-0.144,-0.208,0.035,-0.015,-0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45674.0,-33.1422,-31.2326,1.248,0.034,0.004,0.025,0.023,0.003,-0.008,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45682.0,-33.1422,-31.2316,1.2471,-0.03,0.089,0.111,0.0,0.02,-0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45689.0,-33.1411,-31.2357,1.252,-0.136,0.026,-0.038,-0.022,0.03,0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45697.0,-33.139,-31.2391,1.2572,-0.044,0.234,0.084,-0.045,0.026,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45705.0,-33.141,-31.2406,1.2568,-0.314,0.133,0.243,-0.049,0.019,-0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45713.0,-33.1416,-31.2381,1.2539,-0.173,0.231,0.427,-0.041,0.018,-0.012,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45721.0,-33.142,-31.2351,1.2506,-0.363,0.461,-0.034,-0.03,0.019,0.0,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45729.0,-33.1423,-31.2298,1.2452,-0.228,0.231,0.167,-0.029,0.005,0.012,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45736.0,-33.1476,-31.2229,1.2338,-0.27,0.128,-0.11,-0.019,0.009,0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45744.0,-33.15,-31.2198,1.2287,-0.312,0.024,-0.387,-0.014,-0.0,0.015,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45752.0,-33.1551,-31.2207,1.2251,0.027,-0.237,-0.044,0.003,0.0,-0.006,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45759.0,-33.1555,-31.2243,1.2282,0.446,-0.255,-0.234,0.017,-0.021,0.0,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45767.0,-33.1557,-31.2291,1.2327,0.367,-0.067,-0.132,0.034,-0.025,-0.002,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45775.0,-33.1582,-31.2352,1.2364,0.316,-0.432,0.281,0.038,-0.026,-0.013,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45783.0,-33.1574,-31.2364,1.2383,0.357,0.147,0.084,0.049,-0.024,0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45791.0,-33.1544,-31.2372,1.2417,0.223,-0.054,0.314,0.041,-0.017,-0.005,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45798.0,-33.151,-31.2373,1.2448,0.174,-0.072,0.382,0.02,-0.014,0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45806.0,-33.1494,-31.2371,1.246,0.033,-0.127,0.155,0.02,-0.003,0.001,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45814.0,-33.1457,-31.2366,1.2489,0.084,-0.195,0.173,0.012,0.014,-0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45822.0,-33.142,-31.2358,1.2513,-0.221,-0.287,0.253,0.002,0.019,-0.011,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45829.0,-33.136,-31.2342,1.255,-0.254,0.067,-0.17,0.012,0.031,0.0,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45837.0,-33.132,-31.2339,1.2582,-0.119,0.225,-0.358,-0.002,0.014,0.013,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45845.0,-33.1322,-31.2354,1.2595,-0.204,0.041,-0.195,-0.0,0.013,-0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45853.0,-33.1354,-31.2345,1.2559,-0.26,-0.219,-0.196,-0.013,-0.004,0.009,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45860.0,-33.1402,-31.2316,1.2487,-0.141,-0.172,-0.151,-0.021,-0.013,-0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45868.0,-33.1476,-31.2288,1.2396,0.233,0.034,-0.204,-0.029,-0.008,0.008,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45876.0,-33.1469,-31.2321,1.2433,0.283,-0.465,0.246,-0.039,-0.016,0.008,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45884.0,-33.1433,-31.2379,1.2521,0.787,-0.258,-0.15,-0.029,-0.009,0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45892.0,-33.1383,-31.2399,1.2585,0.249,-0.199,-0.091,-0.026,-0.015,0.012,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45899.0,-33.1371,-31.2462,1.2657,-0.179,0.162,0.185,-0.007,-0.018,0.003,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45907.0,-33.1363,-31.2479,1.2681,-0.484,0.371,-0.037,-0.0,-0.025,-0.001,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45915.0,-33.1366,-31.2444,1.2644,-0.413,0.528,-0.052,0.014,-0.025,0.005,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45923.0,-33.139,-31.2381,1.2562,-0.093,0.302,0.066,0.017,-0.009,0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45930.0,-33.1446,-31.2329,1.2461,0.07,-0.047,0.147,0.016,0.016,0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45938.0,-33.1455,-31.2327,1.2452,0.354,-0.223,0.144,0.011,0.006,0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45946.0,-33.1401,-31.2318,1.249,0.278,-0.362,-0.168,-0.011,0.023,-0.002,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45954.0,-33.1366,-31.2366,1.2569,0.334,-0.318,0.049,-0.02,0.039,-0.01,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45961.0,-33.1333,-31.2397,1.2627,0.22,-0.123,0.072,0.004,0.034,-0.005,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45969.0,-33.1283,-31.2435,1.2709,0.306,0.059,-0.09,-0.007,0.026,0.002,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45977.0,-33.1294,-31.2459,1.2722,-0.432,0.303,-0.018,0.001,0.001,-0.006,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45984.0,-33.1325,-31.2465,1.2701,-0.427,0.329,0.267,0.02,-0.002,0.003,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
45992.0,-33.141,-31.2485,1.2646,-0.363,0.2,0.225,0.01,-0.003,-0.004,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
46000.0,-33.1473,-31.2481,1.2586,-0.194,0.22,0.245,0.014,-0.035,-0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
46008.0,-33.1558,-31.2504,1.2534,-0.14,0.048,0.678,0.017,-0.018,-0.007,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
46016.0,-33.161,-31.2478,1.2462,0.114,-0.007,0.796,0.011,-0.017,-0.012,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
46024.0,-33.1616,-31.2453,1.2433,0.349,-0.2,0.861,0.013,-0.025,-0.012,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
46031.0,-33.1533,-31.238,1.2435,0.473,-0.394,0.405,0.002,-0.01,-0.008,0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
