112012	0.592	1.090	-1.654	14.82	19.24	11.32	-12.280	2.407	2.827	-0.0158	0.1200	-0.1060	-0.0158	0.1200	-0.1060	1	1.00
112020	0.519	1.032	-1.523	15.95	8.57	16.21	-13.567	3.756	2.960	0.0502	-0.1146	0.0584	0.0502	-0.1146	0.0584	1	1.00
112027	0.350	1.079	-1.401	8.62	13.40	19.65	-13.374	4.192	2.284	-0.1200	0.0057	0.1200	-0.1200	0.0057	0.1200	1	1.00
112034	0.310	1.179	-1.458	8.90	18.25	12.83	-12.749	3.123	3.303	-0.1200	0.1200	-0.0177	-0.1200	0.1200	-0.0177	1	1.00
112042	0.418	1.115	-1.504	19.36	6.10	7.76	-13.948	3.367	4.822	0.1200	-0.1173	-0.0960	0.1200	-0.1173	-0.0960	1	1.00
112049	0.357	1.054	-1.383	16.42	3.68	11.22	-14.554	4.073	4.695	0.1200	-0.1200	0.0107	0.1200	-0.1200	0.0107	1	1.00
112056	0.219	1.131	-1.321	9.59	8.11	15.30	-13.249	2.996	4.152	-0.0457	-0.0619	0.1048	-0.0457	-0.0619	0.1048	1	1.00
112064	0.260	1.182	-1.411	6.65	13.31	11.67	-12.365	1.562	4.846	-0.1072	0.0875	0.0252	-0.1072	0.0875	0.0252	1	1.00
112071	0.536	1.007	-1.516	20.49	1.42	4.97	-13.455	1.379	6.355	0.1200	-0.1200	-0.1140	0.1200	-0.1200	-0.1140	1	1.00
112078	0.575	0.908	-1.459	20.01	-2.40	5.14	-14.069	1.321	6.514	0.1200	-0.1200	-0.0741	0.1200	-0.1200	-0.0741	1	1.00
112086	0.489	0.889	-1.355	8.65	7.55	12.58	-12.895	-0.293	5.415	-0.0321	-0.0415	0.0718	-0.0321	-0.0415	0.0718	1	1.00
112093	0.536	0.858	-1.372	7.17	11.55	13.65	-11.866	-1.871	5.306	-0.1014	0.0347	0.0693	-0.1014	0.0347	0.0693	1	1.00
112101	0.780	0.725	-1.486	18.92	5.02	8.33	-12.813	-2.418	6.674	0.1200	-0.1200	-0.0731	0.1200	-0.1200	-0.0731	1	1.00
112108	0.855	0.692	-1.530	18.00	4.25	2.63	-13.202	-2.893	7.575	0.1200	-0.0963	-0.1200	0.1200	-0.0963	-0.1200	1	1.00
112116	0.796	0.652	-1.431	4.79	10.14	8.45	-11.281	-4.344	6.784	-0.0825	0.0728	0.0142	-0.0825	0.0728	0.0142	1	1.00
112123	0.895	0.522	-1.403	5.96	8.46	15.42	-10.346	-5.212	5.924	-0.1117	-0.0260	0.1200	-0.1117	-0.0260	0.1200	1	1.00
112131	1.104	0.432	-1.525	17.25	4.45	8.45	-11.471	-5.105	6.910	0.1200	-0.1200	-0.0507	0.1200	-0.1200	-0.0507	1	1.00
112139	1.131	0.500	-1.618	11.28	12.18	0.46	-11.619	-6.186	8.409	0.0837	0.1200	-0.1200	0.0837	0.1200	-0.1200	1	1.00
112146	1.067	0.433	-1.490	-2.77	13.17	7.70	-9.744	-7.137	7.648	-0.1200	0.1200	0.0443	-0.1200	0.1200	0.0443	1	1.00
112153	1.147	0.252	-1.393	2.17	1.11	15.25	-9.503	-5.903	6.604	-0.1116	-0.1200	0.1200	-0.1116	-0.1200	0.1200	1	1.00
112161	1.264	0.218	-1.476	9.63	4.77	5.08	-10.758	-5.467	7.608	0.0768	-0.0371	-0.0417	0.0768	-0.0371	-0.0417	1	1.00
112169	1.233	0.360	-1.583	2.55	16.76	-1.94	-11.437	-7.028	9.050	-0.0825	0.1200	-0.1200	-0.0825	0.1200	-0.1200	1	1.00
112176	1.132	0.331	-1.454	-1.86	9.40	7.39	-11.209	-6.729	8.156	-0.1200	0.1200	0.0630	-0.1200	0.1200	0.0630	1	1.00
112183	1.121	0.210	-1.326	3.49	0.45	17.45	-12.213	-5.165	6.908	-0.1038	-0.1200	0.1200	-0.1038	-0.1200	0.1200	1	1.00
112191	1.092	0.303	-1.388	1.99	7.36	9.49	-13.728	-4.310	7.881	-0.1158	0.0372	0.0812	-0.1158	0.0372	0.0812	1	1.00
112198	1.018	0.496	-1.501	-0.06	19.30	0.34	-15.261	-5.711	9.363	-0.1200	0.1200	-0.1200	-0.1200	0.1200	-0.1200	1	1.00
112206	0.945	0.493	-1.425	2.23	10.36	4.45	-17.163	-4.956	9.728	-0.0914	0.1200	-0.0327	-0.0914	0.1200	-0.0327	1	1.00
112213	0.809	0.418	-1.217	1.94	3.71	16.99	-19.326	-3.151	8.541	-0.1200	-0.0916	0.1200	-0.1200	-0.0916	0.1200	1	1.00
112221	0.675	0.518	-1.179	-1.19	12.73	14.60	-21.616	-2.704	8.950	-0.1200	0.1184	0.1200	-0.1200	0.1184	0.1200	1	1.00
112228	0.583	0.677	-1.242	0.43	17.61	7.89	-23.714	-3.651	10.624	-0.1200	0.1200	-0.0195	-0.1200	0.1200	-0.0195	1	1.00
112236	0.555	0.663	-1.200	3.72	5.69	5.74	-25.298	-2.354	12.092	-0.0378	0.0239	0.0156	-0.0378	0.0239	0.0156	1	1.00
112243	0.461	0.648	-1.093	1.54	2.77	8.09	-26.249	-0.654	12.519	-0.0712	-0.0306	0.1005	-0.0712	-0.0306	0.1005	1	1.00
112250	0.290	0.800	-1.069	-1.73	6.51	7.41	-25.470	-0.806	13.467	-0.1200	0.0705	0.0868	-0.1200	0.0705	0.0868	1	1.00
112258	0.250	0.895	-1.121	-3.15	10.62	2.70	-25.746	-1.268	15.284	-0.1200	0.1200	-0.0158	-0.1200	0.1200	-0.0158	1	1.00
112265	0.270	0.812	-1.061	2.55	-1.21	0.81	-27.673	-0.285	16.605	0.0464	-0.0502	0.0010	0.0464	-0.0502	0.0010	1	1.00
112272	0.107	0.842	-0.927	-1.25	-2.63	3.37	-29.337	0.380	16.702	-0.0295	-0.0655	0.0915	-0.0295	-0.0655	0.0915	1	1.00
112280	-0.014	0.966	-0.927	-7.82	6.16	1.79	-30.052	-0.688	17.100	-0.1200	0.1200	0.0493	-0.1200	0.1200	0.0493	1	1.00
112287	0.105	0.882	-0.963	0.39	-0.20	-3.87	-31.333	-0.928	17.937	0.0437	0.0256	-0.0681	0.0437	0.0256	-0.0681	1	1.00
112295	0.117	0.789	-0.886	4.37	-9.05	-3.65	-31.558	0.031	17.573	0.1200	-0.1200	-0.0248	0.1200	-0.1200	-0.0248	1	1.00
112302	0.012	0.861	-0.850	-6.22	-1.62	-2.18	-28.928	-0.571	16.554	-0.0723	0.0412	0.0333	-0.0723	0.0412	0.0333	1	1.00
112309	0.040	0.843	-0.862	-5.27	0.05	-5.85	-27.007	-1.757	16.314	-0.0368	0.0944	-0.0525	-0.0368	0.0944	-0.0525	1	1.00
112317	0.201	0.701	-0.884	5.71	-9.80	-8.78	-27.820	-1.377	16.610	0.1200	-0.1200	-0.1185	0.1200	-0.1200	-0.1185	1	1.00
112324	0.214	0.627	-0.825	1.16	-7.72	-8.42	-28.725	-0.941	16.225	0.1200	-0.0791	-0.0886	0.1200	-0.0791	-0.0886	1	1.00
112332	0.138	0.656	-0.777	-10.16	1.10	-4.87	-28.548	-2.117	15.595	-0.1200	0.1200	0.0000	-0.1200	0.1200	0.0000	1	1.00
112339	0.239	0.593	-0.817	-3.54	-3.05	-6.07	-28.329	-2.957	15.722	0.0212	0.0255	-0.0455	0.0212	0.0255	-0.0455	1	1.00
112346	0.458	0.513	-0.958	1.77	-6.08	-8.77	-29.419	-2.131	16.802	0.1200	-0.0516	-0.1142	0.1200	-0.0516	-0.1142	1	1.00
112354	0.475	0.579	-1.039	-0.76	-4.34	-12.74	-28.015	-2.497	17.336	0.1200	0.0347	-0.1200	0.1200	0.0347	-0.1200	1	1.00
112361	0.386	0.675	-1.044	-14.02	4.35	-7.86	-25.165	-3.554	16.667	-0.1200	0.1200	-0.0437	-0.1200	0.1200	-0.0437	1	1.00
112368	0.552	0.542	-1.080	-8.29	-4.23	-3.74	-24.365	-2.904	15.915	-0.0708	0.0244	0.0478	-0.0708	0.0244	0.0478	1	1.00
112376	0.723	0.505	-1.216	3.41	-8.53	-9.44	-25.984	-2.019	16.249	0.1200	-0.1042	-0.1195	0.1200	-0.1042	-0.1195	1	1.00
112383	0.690	0.662	-1.335	-7.56	1.79	-16.41	-26.740	-2.655	16.702	0.0057	0.1200	-0.1200	0.0057	0.1200	-0.1200	1	1.00
112390	0.665	0.659	-1.307	-16.85	4.12	-9.23	-26.901	-3.283	15.443	-0.1200	0.1200	-0.0394	-0.1200	0.1200	-0.0394	1	1.00
112398	0.734	0.545	-1.265	-9.57	-8.37	-2.55	-28.180	-1.762	14.194	-0.0680	-0.0500	0.1152	-0.0680	-0.0500	0.1152	1	1.00
112405	0.749	0.643	-1.375	-4.59	-5.08	-6.80	-29.619	-1.016	14.349	0.0274	0.0035	-0.0310	0.0274	0.0035	-0.0310	1	1.00
112413	0.679	0.768	-1.427	-13.57	3.95	-12.55	-28.821	-1.808	15.329	-0.1200	0.1200	-0.1200	-0.1200	0.1200	-0.1200	1	1.00
112420	0.555	0.807	-1.341	-16.52	0.85	-8.30	-27.344	-1.927	15.203	-0.1200	0.1200	0.0016	-0.1200	0.1200	0.0016	1	1.00
112428	0.486	0.730	-1.197	-10.17	-8.10	0.21	-27.976	-0.673	14.631	-0.1057	-0.0632	0.1200	-0.1057	-0.0632	0.1200	1	1.00
112435	0.428	0.777	-1.184	-8.08	-4.40	-3.35	-30.283	-0.045	15.723	-0.0695	0.0163	0.0540	-0.0695	0.0163	0.0540	1	1.00
112443	0.368	0.896	-1.241	-8.98	4.17	-9.22	-33.473	-1.061	17.824	-0.1046	0.1200	-0.1113	-0.1046	0.1200	-0.1113	1	1.00
112450	0.280	0.894	-1.151	-8.25	-1.31	-5.53	-36.114	-1.050	19.171	-0.0765	0.0920	-0.0082	-0.0765	0.0920	-0.0082	1	1.00
112458	0.155	0.813	-0.946	-6.49	-8.28	3.49	-37.338	0.320	19.028	-0.0476	-0.1200	0.1200	-0.0476	-0.1200	0.1200	1	1.00
112465	-0.010	0.901	-0.867	-10.96	1.08	0.93	-36.437	0.291	19.802	-0.1200	0.1040	0.1066	-0.1200	0.1040	0.1066	1	1.00
112473	-0.093	0.984	-0.865	-8.44	4.61	-3.23	-36.445	-1.020	21.175	-0.1200	0.1200	-0.0177	-0.1200	0.1200	-0.0177	1	1.00
112480	-0.099	0.933	-0.810	-7.07	-3.60	-3.05	-39.161	-0.212	21.757	-0.0129	0.0198	0.0430	-0.0129	0.0198	0.0430	1	1.00
112487	-0.193	0.884	-0.668	-2.74	-10.13	-2.32	-42.952	0.913	21.181	0.0613	-0.1200	0.0718	0.0000	0.0000	0.0000	0	1.00
112495	-0.335	0.887	-0.529	-11.65	-7.96	-0.14	-43.038	1.066	20.610	0.0000	-0.0453	0.1200	0.0000	0.0000	0.0000	0	1.00
112502	-0.491	0.927	-0.412	-14.88	-5.90	3.47	-40.279	0.874	20.218	0.0000	-0.0110	0.1200	0.0000	0.0000	0.0000	0	1.00
112510	-0.574	0.932	-0.334	-14.93	-5.55	2.43	-38.248	0.712	20.517	-0.1003	0.0043	0.1200	0.0000	0.0000	0.0000	0	1.00
112517	-0.553	0.926	-0.349	-10.84	-7.46	-1.55	-38.948	0.578	21.386	-0.0280	-0.0312	0.1200	0.0000	0.0000	0.0000	0	1.00
112525	-0.478	0.911	-0.409	-5.05	-9.15	-7.13	-41.510	0.471	22.516	0.0575	-0.0637	0.0022	0.0000	0.0000	0.0000	0	1.00
112532	-0.366	0.862	-0.473	0.81	-9.53	-11.66	-42.565	0.393	23.452	0.1200	-0.0819	-0.1200	0.0000	0.0000	0.0000	0	1.00
112540	-0.273	0.809	-0.515	4.33	-9.04	-15.14	-40.901	0.325	23.656	0.1200	-0.0734	-0.1200	0.0000	0.0000	0.0000	0	1.00
112547	-0.230	0.765	-0.515	4.46	-9.61	-16.39	-38.795	0.293	23.224	0.1200	-0.0743	-0.1200	0.0000	0.0000	0.0000	0	1.00
112555	-0.251	0.732	-0.461	1.31	-10.17	-14.16	-39.250	0.291	22.245	0.1200	-0.0766	-0.1200	0.0000	0.0000	0.0000	0	1.00
112562	-0.305	0.699	-0.376	-2.55	-9.81	-10.25	-41.653	0.286	21.303	0.1200	-0.0705	-0.0682	0.0000	0.0000	0.0000	0	1.00
112570	-0.359	0.671	-0.295	-6.47	-8.52	-7.83	-42.945	0.293	20.713	0.0343	-0.0346	-0.0021	0.0000	0.0000	0.0000	0	1.00
112577	-0.365	0.642	-0.260	-8.56	-7.85	-6.72	-41.059	0.321	20.717	0.0000	-0.0140	0.0303	0.0000	0.0000	0.0000	0	1.00
112585	-0.308	0.616	-0.292	-8.79	-8.64	-7.60	-38.306	0.403	21.272	-0.0027	-0.0191	0.0241	0.0000	0.0000	0.0000	0	1.00
112592	-0.187	0.593	-0.391	-6.19	-10.19	-10.45	-37.947	0.508	22.194	0.0773	-0.0451	-0.0352	0.0000	0.0000	0.0000	0	1.00
112600	-0.025	0.570	-0.530	-2.14	-10.86	-14.15	-40.277	0.596	23.037	0.1200	-0.0602	-0.1200	0.0000	0.0000	0.0000	0	1.00
112607	0.132	0.557	-0.674	0.27	-10.58	-17.25	-42.416	0.706	23.429	0.1200	-0.0494	-0.1200	0.0000	0.0000	0.0000	0	1.00
112615	0.251	0.564	-0.800	0.03	-10.21	-18.87	-41.626	0.769	23.069	0.1200	-0.0270	-0.1200	0.0000	0.0000	0.0000	0	1.00
112622	0.306	0.585	-0.876	-2.39	-9.98	-17.95	-39.338	0.778	22.116	0.1200	-0.0102	-0.1200	0.0000	0.0000	0.0000	0	1.00
112630	0.312	0.607	-0.904	-6.54	-9.40	-14.27	-38.740	0.718	20.973	0.0994	0.0043	-0.1041	0.0000	0.0000	0.0000	0	1.00
112637	0.288	0.622	-0.893	-10.41	-9.52	-10.07	-40.549	0.622	20.035	0.0000	-0.0006	0.0040	0.0000	0.0000	0.0000	0	1.00
112645	0.269	0.625	-0.877	-12.97	-10.10	-6.08	-42.286	0.513	19.606	0.0000	-0.0232	0.1005	0.0000	0.0000	0.0000	0	1.00
112652	0.272	0.618	-0.874	-13.58	-11.30	-3.74	-41.301	0.356	19.702	0.0000	-0.0593	0.1200	0.0000	0.0000	0.0000	0	1.00
112660	0.312	0.603	-0.899	-12.00	-12.27	-3.51	-38.555	0.208	20.351	-0.0243	-0.0922	0.1200	0.0000	0.0000	0.0000	0	1.00
112667	0.385	0.584	-0.954	-9.23	-12.65	-4.95	-37.231	0.019	21.268	-0.0026	-0.1104	0.1076	0.0000	0.0000	0.0000	0	1.00
112675	0.459	0.576	-1.020	-6.91	-12.12	-6.85	-38.522	-0.170	22.063	0.0486	-0.1043	0.0495	0.0000	0.0000	0.0000	0	1.00
112682	0.513	0.571	-1.069	-5.49	-10.92	-8.51	-40.818	-0.346	22.413	0.0777	-0.0806	-0.0021	0.0000	0.0000	0.0000	0	1.00
112689	0.528	0.566	-1.079	-6.37	-10.23	-8.85	-41.259	-0.476	22.180	0.0600	-0.0578	-0.0059	0.0000	0.0000	0.0000	0	1.00
112697	0.505	0.552	-1.043	-8.30	-9.29	-7.22	-39.280	-0.577	21.369	0.0041	-0.0382	0.0316	0.0000	0.0000	0.0000	0	1.00
112705	0.448	0.527	-0.962	-10.61	-8.76	-5.03	-37.431	-0.615	20.394	-0.0384	-0.0274	0.0855	0.0000	0.0000	0.0000	0	1.00
112712	0.380	0.494	-0.862	-13.12	-8.95	-2.97	-38.046	-0.604	19.668	-0.0585	-0.0271	0.1200	0.0000	0.0000	0.0000	0	1.00
112719	0.330	0.446	-0.765	-13.89	-9.02	-2.34	-40.400	-0.525	19.333	0.0000	-0.0273	0.1200	0.0000	0.0000	0.0000	0	1.00
112727	0.298	0.393	-0.681	-13.77	-9.05	-2.53	-41.654	-0.414	19.519	0.0000	-0.0272	0.1200	0.0000	0.0000	0.0000	0	1.00
112734	0.303	0.337	-0.631	-12.42	-8.61	-5.80	-39.867	-0.267	20.218	-0.0028	-0.0033	0.0877	0.0000	0.0000	0.0000	0	1.00
112742	0.323	0.294	-0.609	-11.70	-7.98	-8.00	-37.318	-0.094	21.125	-0.0388	0.0208	0.0380	0.0000	0.0000	0.0000	0	1.00
112749	0.348	0.264	-0.605	-10.33	-7.04	-11.89	-36.760	0.017	21.915	-0.0057	0.0589	-0.0490	0.0000	0.0000	0.0000	0	1.00
112757	0.360	0.244	-0.598	-9.47	-6.06	-15.21	-38.797	0.170	22.276	0.0293	0.0975	-0.1200	0.0000	0.0000	0.0000	0	1.00
112764	0.341	0.241	-0.575	-10.06	-4.97	-17.30	-41.083	0.319	22.009	0.0292	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112772	0.298	0.248	-0.539	-11.24	-4.07	-17.86	-40.680	0.395	21.222	0.0065	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112779	0.236	0.260	-0.489	-13.13	-3.94	-17.27	-38.518	0.468	20.205	-0.0120	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112787	0.168	0.284	-0.445	-14.77	-3.75	-16.98	-37.424	0.488	19.348	-0.0415	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112794	0.113	0.313	-0.418	-15.57	-4.33	-16.34	-38.849	0.484	18.796	-0.0227	0.1200	-0.1005	0.0000	0.0000	0.0000	0	1.00
112802	0.087	0.355	-0.433	-14.53	-5.03	-16.26	-40.882	0.419	18.892	0.0000	0.1200	-0.1026	0.0000	0.0000	0.0000	0	1.00
112809	0.090	0.415	-0.494	-12.53	-6.48	-17.54	-40.844	0.342	19.426	0.0022	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112816	0.108	0.500	-0.595	-10.34	-6.92	-19.29	-38.528	0.227	20.288	0.0593	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112824	0.125	0.622	-0.731	-9.09	-6.70	-21.51	-36.375	0.100	21.170	0.0988	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112832	0.134	0.750	-0.864	-8.21	-5.84	-22.39	-36.694	-0.062	21.700	0.1145	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112839	0.126	0.880	-0.983	-9.16	-5.86	-22.17	-38.759	-0.196	21.720	0.0965	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112846	0.096	1.004	-1.074	-10.59	-6.35	-20.78	-40.212	-0.297	21.207	0.0637	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112854	0.075	1.101	-1.147	-12.31	-7.56	-18.37	-39.285	-0.341	20.372	0.0227	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
112861	0.069	1.176	-1.214	-13.56	-9.26	-15.42	-37.155	-0.351	19.554	-0.0077	0.0754	-0.0609	0.0000	0.0000	0.0000	0	1.00
112869	0.083	1.226	-1.277	-14.30	-11.80	-12.88	-36.331	-0.310	19.008	-0.0229	0.0142	0.0110	0.0000	0.0000	0.0000	0	1.00
112876	0.125	1.253	-1.345	-13.83	-13.90	-11.36	-37.904	-0.242	18.905	-0.0067	-0.0404	0.0505	0.0000	0.0000	0.0000	0	1.00
112884	0.188	1.269	-1.425	-13.42	-15.51	-10.58	-40.163	-0.162	19.279	0.0010	-0.0799	0.0739	0.0000	0.0000	0.0000	0	1.00
112891	0.256	1.282	-1.505	-12.35	-16.94	-10.64	-40.168	-0.062	19.963	0.0318	-0.1142	0.0754	0.0000	0.0000	0.0000	0	1.00
112899	0.315	1.291	-1.573	-11.74	-17.94	-9.93	-37.861	0.027	20.664	0.0444	-0.1200	0.0904	0.0000	0.0000	0.0000	0	1.00
112906	0.355	1.298	-1.619	-12.30	-18.75	-8.77	-35.782	0.089	21.068	0.0311	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112914	0.369	1.302	-1.637	-13.75	-19.19	-6.89	-36.162	0.162	21.135	-0.0066	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112921	0.346	1.302	-1.614	-15.55	-19.71	-4.14	-38.396	0.181	20.581	-0.0234	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112929	0.308	1.287	-1.561	-17.06	-20.21	-1.29	-39.923	0.174	19.712	-0.0020	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112936	0.265	1.258	-1.490	-18.04	-20.71	1.14	-39.080	0.175	18.774	-0.0323	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112943	0.227	1.219	-1.414	-18.22	-21.20	2.03	-37.042	0.122	18.057	-0.1089	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112951	0.203	1.156	-1.329	-17.96	-21.37	3.31	-36.334	0.075	17.717	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112958	0.187	1.078	-1.237	-17.10	-21.37	3.83	-37.781	0.022	17.678	-0.0794	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112966	0.177	0.980	-1.132	-15.82	-21.38	3.39	-39.758	-0.039	18.114	-0.0071	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112973	0.160	0.879	-1.016	-15.01	-21.04	3.31	-39.614	-0.104	18.792	-0.0102	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112981	0.132	0.768	-0.880	-14.43	-20.28	3.13	-37.366	-0.150	19.475	-0.0662	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112988	0.087	0.656	-0.725	-14.84	-19.45	3.87	-35.309	-0.181	20.022	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
112995	0.028	0.544	-0.558	-15.30	-18.80	4.54	-35.361	-0.193	20.082	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
113003	-0.043	0.435	-0.381	-16.00	-17.87	4.62	-37.178	-0.195	19.794	-0.1140	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
113010	-0.110	0.324	-0.206	-16.07	-17.04	4.70	-38.939	-0.132	19.144	-0.0453	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
113018	-0.171	0.219	-0.043	-15.83	-15.92	3.76	-38.451	-0.096	18.402	-0.0649	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
113025	-0.216	0.122	0.098	-14.67	-14.83	1.41	-36.494	-0.051	17.818	-0.1189	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00
113033	-0.259	0.033	0.227	-13.64	-13.47	-1.19	-35.221	0.005	17.509	-0.1062	-0.1197	0.1200	0.0000	0.0000	0.0000	0	1.00
113040	-0.303	-0.045	0.347	-12.10	-11.85	-4.04	-36.114	0.059	17.528	-0.0657	-0.0794	0.1200	0.0000	0.0000	0.0000	0	1.00
113047	-0.345	-0.115	0.457	-11.12	-10.29	-6.78	-38.356	0.082	17.903	-0.0162	-0.0363	0.0733	0.0000	0.0000	0.0000	0	1.00
113055	-0.395	-0.172	0.563	-10.85	-8.86	-8.70	-39.415	0.111	18.577	-0.0043	0.0035	0.0259	0.0000	0.0000	0.0000	0	1.00
113062	-0.455	-0.224	0.673	-11.09	-7.47	-9.96	-37.924	0.118	19.256	-0.0177	0.0414	-0.0054	0.0000	0.0000	0.0000	0	1.00
113070	-0.521	-0.263	0.777	-11.61	-6.52	-10.28	-35.507	0.139	19.830	-0.0481	0.0657	-0.0143	0.0000	0.0000	0.0000	0	1.00
113077	-0.573	-0.293	0.859	-12.08	-5.70	-10.84	-34.567	0.109	20.000	-0.0581	0.0891	-0.0263	0.0000	0.0000	0.0000	0	1.00
113085	-0.605	-0.311	0.908	-11.99	-5.05	-11.90	-36.065	0.092	19.772	-0.0516	0.1091	-0.0509	0.0000	0.0000	0.0000	0	1.00
113092	-0.613	-0.312	0.916	-10.67	-4.12	-13.63	-38.280	0.073	19.164	-0.0095	0.1200	-0.1005	0.0000	0.0000	0.0000	0	1.00
113100	-0.605	-0.295	0.893	-9.14	-3.49	-15.68	-38.846	0.022	18.341	0.0173	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113107	-0.584	-0.259	0.837	-7.73	-2.22	-18.46	-37.191	-0.043	17.637	0.0559	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113115	-0.563	-0.206	0.764	-6.80	-1.02	-20.80	-35.552	-0.073	17.162	0.0828	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113122	-0.545	-0.141	0.682	-6.42	-0.13	-21.97	-35.834	-0.100	16.971	0.0923	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113130	-0.540	-0.066	0.604	-6.66	0.80	-22.77	-37.673	-0.087	17.198	0.0876	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113137	-0.547	0.013	0.535	-7.90	1.22	-22.69	-38.991	-0.087	17.699	0.0620	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113144	-0.557	0.087	0.472	-8.67	1.03	-21.93	-38.075	-0.056	18.379	0.0437	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113152	-0.564	0.165	0.404	-8.97	0.34	-20.63	-35.706	0.019	19.005	0.0327	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113159	-0.556	0.243	0.320	-8.53	-1.68	-19.37	-34.206	0.050	19.454	0.0460	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113167	-0.531	0.320	0.219	-7.30	-3.69	-18.80	-34.775	0.117	19.467	0.0789	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113174	-0.494	0.409	0.096	-5.75	-4.97	-19.50	-36.706	0.145	19.150	0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113182	-0.460	0.519	-0.046	-4.12	-5.22	-20.02	-38.005	0.147	18.569	0.1200	0.1080	-0.1200	0.0000	0.0000	0.0000	0	1.00
113189	-0.432	0.646	-0.197	-3.31	-4.89	-21.27	-37.251	0.113	17.935	0.1200	0.1176	-0.1200	0.0000	0.0000	0.0000	0	1.00
113196	-0.420	0.779	-0.338	-3.44	-4.36	-21.45	-35.330	0.086	17.372	0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113204	-0.415	0.904	-0.466	-3.94	-4.08	-20.92	-34.329	0.009	17.062	0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113211	-0.413	1.003	-0.564	-4.53	-4.41	-19.37	-35.378	-0.033	17.065	0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
113219	-0.400	1.074	-0.646	-4.47	-5.67	-17.53	-37.452	-0.055	17.354	0.1200	0.0818	-0.1200	0.0000	0.0000	0.0000	0	1.00
113226	-0.369	1.111	-0.713	-3.93	-7.17	-15.84	-38.386	-0.066	17.875	0.1200	0.0359	-0.1200	0.0000	0.0000	0.0000	0	1.00
113233	-0.315	1.114	-0.769	-2.83	-8.68	-14.68	-36.960	-0.058	18.412	0.1200	-0.0106	-0.1200	0.0000	0.0000	0.0000	0	1.00
113241	-0.243	1.104	-0.832	-1.54	-9.82	-13.66	-34.589	-0.062	18.868	0.1200	-0.0506	-0.1200	0.0000	0.0000	0.0000	0	1.00
113249	-0.158	1.083	-0.897	-0.10	-10.44	-13.76	-33.683	-0.064	19.004	0.1200	-0.0730	-0.1200	0.0000	0.0000	0.0000	0	1.00
113256	-0.074	1.068	-0.966	0.57	-10.23	-13.99	-35.010	-0.053	18.762	0.1200	-0.0730	-0.1200	0.0000	0.0000	0.0000	0	1.00
113263	0.010	1.049	-1.031	0.90	-9.96	-14.06	-37.141	-0.062	18.208	0.1200	-0.0702	-0.1200	0.0000	0.0000	0.0000	0	1.00
113271	0.079	1.033	-1.085	0.69	-8.84	-13.81	-37.925	-0.070	17.448	0.1200	-0.0502	-0.1200	0.0000	0.0000	0.0000	0	1.00
