458050,-0.2724,1.7863,-1.4673,-1.504,2.682,1.056,-0.032,0.042,-0.032,-0.087,-0.089,0.160,-0.11504,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458058,-0.2936,1.7899,-1.4495,-1.413,2.501,1.569,-0.039,0.065,-0.030,-0.087,-0.089,0.160,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458066,-0.3254,1.7985,-1.4261,-1.635,2.160,1.921,-0.022,0.095,-0.024,-0.087,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458074,-0.3598,1.8198,-1.4124,-1.930,2.509,2.183,-0.021,0.086,-0.012,-0.087,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458082,-0.4016,1.8485,-1.3985,-2.111,2.749,2.335,-0.002,0.040,0.006,-0.086,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458089,-0.4369,1.8802,-1.3941,-2.376,2.979,2.476,0.016,0.041,0.014,-0.086,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458097,-0.4690,1.9131,-1.3940,-2.377,3.025,2.432,0.020,0.017,0.018,-0.086,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458105,-0.4962,1.9392,-1.3922,-1.738,2.789,2.452,0.028,-0.005,0.022,-0.086,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458113,-0.5195,1.9689,-1.3978,-1.219,2.551,2.383,0.029,-0.022,0.017,-0.086,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458120,-0.5373,1.9912,-1.4018,-0.715,2.286,2.460,0.027,-0.027,0.020,-0.086,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458128,-0.5572,2.0135,-1.4036,-0.417,2.009,2.439,0.012,-0.033,0.023,-0.086,-0.088,0.159,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458135,-0.5810,2.0332,-1.3990,-0.298,1.712,2.829,0.013,-0.020,0.014,-0.086,-0.088,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458143,-0.6056,2.0487,-1.3895,-0.264,1.447,3.166,0.003,-0.011,-0.005,-0.086,-0.088,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458151,-0.6369,2.0681,-1.3770,-0.182,1.244,3.392,-0.005,-0.006,-0.023,-0.086,-0.088,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458159,-0.6627,2.0818,-1.3646,0.101,1.070,3.389,0.004,-0.004,-0.023,-0.086,-0.088,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458167,-0.6847,2.0923,-1.3528,-0.091,0.913,3.316,-0.008,-0.005,0.000,-0.086,-0.088,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458174,-0.7044,2.0980,-1.3387,0.213,1.006,3.235,-0.013,0.012,-0.009,-0.086,-0.087,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458182,-0.7235,2.1003,-1.3218,0.616,0.704,3.451,-0.011,0.007,0.004,-0.085,-0.087,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458190,-0.7366,2.0979,-1.3063,1.084,0.403,3.495,-0.032,0.032,0.020,-0.085,-0.087,0.158,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458198,-0.7517,2.0866,-1.2802,1.396,-0.065,3.546,-0.030,0.046,0.005,-0.085,-0.087,0.157,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458205,-0.7627,2.0755,-1.2585,1.723,-0.550,3.493,-0.037,0.045,0.009,-0.085,-0.087,0.157,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458213,-0.7745,2.0645,-1.2359,2.134,-0.938,3.364,-0.034,0.016,0.003,-0.085,-0.087,0.157,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458221,-0.7848,2.0503,-1.2117,2.316,-0.934,3.282,-0.006,-0.016,0.015,-0.085,-0.087,0.157,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458229,-0.7915,2.0357,-1.1909,2.479,-0.982,3.062,0.009,-0.038,0.013,-0.085,-0.087,0.157,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458236,-0.7920,2.0177,-1.1729,2.627,-0.884,2.816,0.015,-0.046,0.018,-0.085,-0.087,0.157,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458244,-0.7901,1.9996,-1.1572,2.769,-0.985,2.457,0.032,-0.055,0.020,-0.085,-0.087,0.157,-0.12000,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458252,-0.7852,1.9798,-1.1427,3.011,-1.222,2.135,0.038,-0.052,0.039,-0.085,-0.087,0.157,-0.11008,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458259,-0.7723,1.9525,-1.1291,3.289,-1.468,1.891,0.036,-0.040,0.009,-0.085,-0.087,0.157,-0.09845,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458267,-0.7580,1.9255,-1.1170,3.679,-1.280,1.736,0.033,-0.020,0.003,-0.085,-0.087,0.156,-0.08962,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458275,-0.7426,1.9029,-1.1105,3.928,-1.362,1.569,0.030,0.004,-0.015,-0.085,-0.087,0.156,-0.08031,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458283,-0.7265,1.8818,-1.1059,3.942,-1.163,1.250,0.020,0.031,-0.029,-0.085,-0.087,0.156,-0.07693,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458291,-0.7095,1.8598,-1.1016,4.040,-0.954,0.943,-0.003,0.027,-0.026,-0.084,-0.086,0.156,-0.07440,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458298,-0.6925,1.8415,-1.1008,3.820,-0.734,0.732,-0.022,0.023,-0.038,-0.084,-0.086,0.156,-0.07730,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458306,-0.6730,1.8259,-1.1050,3.998,-0.584,0.192,-0.034,0.014,-0.011,-0.084,-0.086,0.156,-0.06816,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458314,-0.6538,1.8073,-1.1061,3.778,-0.408,0.024,-0.004,0.016,-0.013,-0.084,-0.086,0.156,-0.06394,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458322,-0.6297,1.7831,-1.1067,3.708,-0.394,-0.131,-0.016,0.011,-0.001,-0.084,-0.086,0.155,-0.06081,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458330,-0.6039,1.7581,-1.1081,4.177,-0.654,-0.129,-0.027,-0.002,0.007,-0.084,-0.086,0.155,-0.04681,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458337,-0.5739,1.7316,-1.1123,4.242,-0.784,-0.171,-0.017,-0.019,0.023,-0.084,-0.086,0.155,-0.03664,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458345,-0.5424,1.7063,-1.1193,4.422,-1.066,-0.279,-0.026,-0.024,0.020,-0.084,-0.086,0.155,-0.02500,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458353,-0.5120,1.6813,-1.1252,4.466,-1.291,-0.415,-0.000,-0.010,0.012,-0.084,-0.086,0.155,-0.01105,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458360,-0.4805,1.6598,-1.1358,4.651,-1.072,-0.714,-0.005,-0.032,0.023,-0.084,-0.086,0.155,-0.00137,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458368,-0.4505,1.6444,-1.1508,4.446,-0.955,-0.942,0.015,-0.013,0.008,-0.084,-0.086,0.155,0.00554,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458376,-0.4238,1.6375,-1.1708,4.325,-0.827,-1.161,0.038,-0.008,-0.007,-0.084,-0.086,0.155,0.01273,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458384,-0.3998,1.6298,-1.1874,4.096,-0.736,-0.812,0.044,-0.003,-0.018,-0.084,-0.086,0.154,0.01044,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458391,-0.3703,1.6230,-1.2102,4.047,-0.495,-1.004,0.047,0.009,-0.029,-0.084,-0.086,0.154,0.01557,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458399,-0.3458,1.6187,-1.2305,3.869,-0.299,-0.810,0.041,0.011,-0.054,-0.084,-0.086,0.154,0.01372,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458407,-0.3178,1.6137,-1.2537,3.685,-0.130,-0.901,0.035,0.018,-0.030,-0.083,-0.085,0.154,0.01502,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458415,-0.2865,1.6054,-1.2769,3.686,-0.346,-0.686,0.020,0.013,-0.030,-0.083,-0.085,0.154,0.01952,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458422,-0.2521,1.5897,-1.2960,3.843,-0.481,-0.390,-0.011,0.028,-0.019,-0.083,-0.085,0.154,0.02284,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458430,-0.2150,1.5721,-1.3160,4.217,-1.277,-0.497,-0.024,0.036,-0.001,-0.083,-0.085,0.154,0.04255,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458438,-0.1813,1.5536,-1.3317,4.464,-1.332,0.051,-0.047,0.014,0.014,-0.083,-0.085,0.153,0.04689,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458446,-0.1563,1.5430,-1.3463,4.244,-1.629,0.357,-0.047,0.011,0.020,-0.083,-0.085,0.153,0.04799,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458453,-0.1336,1.5358,-1.3620,4.086,-1.423,0.732,-0.064,-0.022,0.019,-0.083,-0.085,0.153,0.04401,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458461,-0.1115,1.5259,-1.3746,3.767,-1.411,0.828,-0.036,-0.037,0.030,-0.083,-0.085,0.153,0.04411,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458469,-0.0895,1.5166,-1.3874,3.603,-1.361,1.048,-0.019,-0.043,0.036,-0.083,-0.085,0.153,0.04536,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458476,-0.0649,1.5060,-1.4017,3.724,-1.444,1.221,0.004,-0.059,0.037,-0.083,-0.085,0.153,0.05537,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458484,-0.0329,1.4867,-1.4150,4.010,-1.921,1.518,0.034,-0.044,0.026,-0.083,-0.085,0.153,0.07213,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458492,-0.0031,1.4618,-1.4205,4.096,-2.213,1.830,0.031,-0.036,0.002,-0.083,-0.085,0.153,0.07922,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458500,0.0262,1.4383,-1.4270,4.068,-2.566,2.423,0.035,-0.011,-0.003,-0.083,-0.085,0.153,0.08262,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458508,0.0481,1.4169,-1.4280,4.033,-2.859,2.645,0.032,0.015,-0.034,-0.083,-0.085,0.152,0.08671,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458516,0.0696,1.3926,-1.4258,3.790,-3.009,3.356,0.016,0.026,-0.048,-0.083,-0.085,0.152,0.07967,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458524,0.0899,1.3703,-1.4244,3.591,-3.167,3.712,0.027,0.034,-0.042,-0.082,-0.084,0.152,0.07985,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458532,0.1066,1.3499,-1.4212,3.412,-3.228,4.164,0.008,0.043,-0.042,-0.082,-0.084,0.152,0.07399,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458539,0.1267,1.3203,-1.4126,3.205,-3.214,4.780,-0.004,0.042,-0.028,-0.082,-0.084,0.152,0.06678,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458547,0.1494,1.2846,-1.4004,3.342,-3.401,4.937,-0.021,0.030,-0.032,-0.082,-0.084,0.152,0.07145,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458555,0.1764,1.2456,-1.3895,3.563,-3.491,5.017,-0.044,0.022,-0.013,-0.082,-0.084,0.152,0.07816,0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
458562,0.2015,1.2028,-1.3730,3.444,-3.710,5.143,-0.033,0.008,0.020,-0.082,-0.084,0.151,0.08285,0.11194,-0.12000,0.00000,0.00000,0.00000,0,1.000
458570,0.2222,1.1555,-1.3476,3.381,-3.496,5.099,-0.039,-0.004,0.034,-0.082,-0.084,0.151,0.08385,0.10489,-0.12000,0.00000,0.00000,0.00000,0,1.000
458578,0.2402,1.1033,-1.3148,3.296,-3.551,5.132,-0.026,-0.020,0.056,-0.082,-0.084,0.151,0.08758,0.09094,-0.12000,0.00000,0.00000,0.00000,0,1.000
458586,0.2560,1.0445,-1.2733,3.083,-3.523,5.423,-0.016,-0.040,0.049,-0.082,-0.084,0.151,0.08559,0.07624,-0.12000,0.00000,0.00000,0.00000,0,1.000
458594,0.2714,0.9823,-1.2281,2.855,-3.176,5.516,0.008,-0.045,0.048,-0.082,-0.084,0.151,0.08475,0.07021,-0.12000,0.00000,0.00000,0.00000,0,1.000
458601,0.2814,0.9271,-1.1843,2.117,-2.805,5.460,0.032,-0.041,0.033,-0.082,-0.084,0.151,0.07483,0.07237,-0.12000,0.00000,0.00000,0.00000,0,1.000
458610,0.2928,0.8688,-1.1390,1.648,-2.377,5.289,0.040,-0.019,0.029,-0.082,-0.084,0.151,0.06765,0.07594,-0.12000,0.00000,0.00000,0.00000,0,1.000
458617,0.3034,0.8158,-1.0980,1.741,-2.171,5.413,0.061,-0.011,0.006,-0.082,-0.084,0.151,0.06994,0.06807,-0.12000,0.00000,0.00000,0.00000,0,1.000
458625,0.3172,0.7628,-1.0601,1.757,-2.018,5.138,0.052,0.006,-0.016,-0.082,-0.084,0.151,0.07364,0.06483,-0.12000,0.00000,0.00000,0.00000,0,1.000
458632,0.3290,0.7121,-1.0226,1.866,-1.985,4.572,0.026,0.036,-0.026,-0.082,-0.083,0.151,0.08016,0.06300,-0.12000,0.00000,0.00000,0.00000,0,1.000
458640,0.3354,0.6693,-0.9872,1.688,-1.533,4.510,0.016,0.052,-0.049,-0.081,-0.083,0.150,0.07384,0.06575,-0.12000,0.00000,0.00000,0.00000,0,1.000
458648,0.3380,0.6379,-0.9593,1.574,-0.992,4.189,-0.020,0.043,-0.052,-0.081,-0.083,0.150,0.06515,0.07213,-0.12000,0.00000,0.00000,0.00000,0,1.000
458656,0.3320,0.6100,-0.9261,1.140,-0.484,4.010,-0.036,0.043,-0.052,-0.081,-0.083,0.150,0.05182,0.08083,-0.12000,0.00000,0.00000,0.00000,0,1.000
458664,0.3244,0.5858,-0.8950,0.542,0.245,3.879,-0.034,0.031,-0.039,-0.081,-0.083,0.150,0.03520,0.09389,-0.12000,0.00000,0.00000,0.00000,0,1.000
458671,0.3174,0.5655,-0.8682,-0.120,0.714,4.178,-0.036,0.007,-0.025,-0.081,-0.083,0.150,0.01551,0.09781,-0.11515,0.00000,0.00000,0.00000,0,1.000
458679,0.3121,0.5411,-0.8391,-0.852,1.370,4.147,-0.022,-0.019,0.001,-0.081,-0.083,0.150,-0.00184,0.10682,-0.10457,0.00000,0.00000,0.00000,0,1.000
458687,0.3089,0.5208,-0.8162,-1.190,1.455,3.977,-0.022,-0.022,0.022,-0.081,-0.083,0.150,-0.00751,0.10783,-0.09734,0.00000,0.00000,0.00000,0,1.000
458695,0.3122,0.4963,-0.7956,-0.967,1.491,3.930,-0.017,-0.015,0.029,-0.081,-0.083,0.149,-0.00235,0.10291,-0.09552,0.00000,0.00000,0.00000,0,1.000
458702,0.3204,0.4703,-0.7785,-0.762,0.845,3.631,-0.017,-0.002,0.038,-0.081,-0.083,0.149,0.01089,0.08861,-0.09260,0.00000,0.00000,0.00000,0,1.000
458710,0.3234,0.4501,-0.7617,-0.198,0.293,3.513,-0.009,-0.001,0.047,-0.081,-0.083,0.149,0.02794,0.07067,-0.09090,0.00000,0.00000,0.00000,0,1.000
458718,0.3164,0.4430,-0.7479,0.351,0.321,2.937,-0.016,0.010,0.039,-0.081,-0.083,0.149,0.03978,0.07179,-0.10387,0.00000,0.00000,0.00000,0,1.000
458725,0.2905,0.4525,-0.7313,0.547,0.611,2.449,0.004,0.007,0.020,-0.081,-0.083,0.149,0.04314,0.08110,-0.11531,0.00000,0.00000,0.00000,0,1.000
458733,0.2475,0.4722,-0.7074,-0.339,1.434,2.408,0.024,-0.001,0.008,-0.081,-0.083,0.149,0.01560,0.10656,-0.11188,0.00000,0.00000,0.00000,0,1.000
458741,0.1955,0.5019,-0.6844,-1.426,2.486,2.336,0.045,-0.042,-0.019,-0.081,-0.082,0.149,-0.01940,0.12000,-0.11134,0.00000,0.00000,0.00000,0,1.000
458749,0.1441,0.5295,-0.6599,-2.417,3.201,2.189,0.069,-0.063,-0.024,-0.081,-0.082,0.149,-0.05009,0.12000,-0.10658,0.00000,0.00000,0.00000,0,1.000
458757,0.1052,0.5479,-0.6387,-2.319,3.065,2.227,0.067,-0.046,-0.030,-0.080,-0.082,0.149,-0.05572,0.12000,-0.10202,0.00000,0.00000,0.00000,0,1.000
458764,0.0855,0.5526,-0.6237,-2.034,2.716,2.397,0.046,-0.029,-0.041,-0.080,-0.082,0.148,-0.05466,0.12000,-0.09676,0.00000,0.00000,0.00000,0,1.000
458772,0.0774,0.5490,-0.6121,-1.497,2.043,1.899,-0.002,-0.003,-0.024,-0.080,-0.082,0.148,-0.04337,0.12000,-0.10000,0.00000,0.00000,0.00000,0,1.000
458780,0.0791,0.5382,-0.6033,-0.370,1.243,1.360,-0.039,0.042,-0.000,-0.080,-0.082,0.148,-0.01733,0.12000,-0.10736,0.00000,0.00000,0.00000,0,1.000
458787,0.0830,0.5294,-0.5986,0.376,1.282,1.315,-0.062,0.051,0.005,-0.080,-0.082,0.148,-0.00547,0.12000,-0.11346,0.00000,0.00000,0.00000,0,1.000
458795,0.0711,0.5320,-0.5893,-0.191,1.219,0.994,-0.079,0.064,0.025,-0.080,-0.082,0.148,-0.01486,0.12000,-0.10827,0.00000,0.00000,0.00000,0,1.000
458803,0.0508,0.5414,-0.5781,-0.790,1.777,1.035,-0.065,0.051,0.024,-0.080,-0.082,0.148,-0.03388,0.12000,-0.10473,0.00000,0.00000,0.00000,0,1.000
458811,0.0271,0.5536,-0.5663,-1.630,2.071,1.157,-0.034,0.031,0.024,-0.080,-0.082,0.148,-0.05433,0.12000,-0.09507,0.00000,0.00000,0.00000,0,1.000
458819,0.0003,0.5737,-0.5590,-2.299,2.430,1.256,-0.024,0.018,0.002,-0.080,-0.082,0.148,-0.07377,0.12000,-0.09203,0.00000,0.00000,0.00000,0,1.000
458826,-0.0228,0.5954,-0.5570,-1.816,2.199,1.110,-0.002,0.005,-0.002,-0.080,-0.082,0.148,-0.06365,0.12000,-0.09719,0.00000,0.00000,0.00000,0,1.000
458834,-0.0351,0.6107,-0.5597,-1.543,1.626,0.881,0.003,0.004,-0.011,-0.080,-0.082,0.147,-0.05360,0.12000,-0.10075,0.00000,0.00000,0.00000,0,1.000
458842,-0.0494,0.6291,-0.5633,-1.201,1.211,0.637,0.017,-0.019,-0.013,-0.080,-0.082,0.147,-0.04255,0.12000,-0.10538,0.00000,0.00000,0.00000,0,1.000
458849,-0.0646,0.6485,-0.5669,-1.108,0.792,0.646,0.037,-0.007,-0.005,-0.080,-0.081,0.147,-0.03833,0.12000,-0.10223,0.00000,0.00000,0.00000,0,1.000
458857,-0.0789,0.6671,-0.5708,-0.944,0.529,0.640,0.042,-0.030,-0.009,-0.080,-0.081,0.147,-0.03556,0.12000,-0.10275,0.00000,0.00000,0.00000,0,1.000
458865,-0.0955,0.6839,-0.5705,-1.024,0.374,1.087,0.047,-0.023,-0.030,-0.080,-0.081,0.147,-0.04252,0.12000,-0.09595,0.00000,0.00000,0.00000,0,1.000
458873,-0.1176,0.7006,-0.5647,-1.545,0.357,1.412,0.052,-0.046,-0.023,-0.080,-0.081,0.147,-0.05830,0.12000,-0.08330,0.00000,0.00000,0.00000,0,1.000
458881,-0.1403,0.7208,-0.5617,-1.730,0.355,1.494,0.036,-0.054,-0.006,-0.079,-0.081,0.147,-0.06818,0.12000,-0.07696,0.00000,0.00000,0.00000,0,1.000
