830025	0.452	0.811	-1.290	3.17	9.69	4.89	0.075	-1.000	0.017	-0.666	-0.043	0.635	0.0361	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	2.23	8.83	3.94
830033	0.459	0.782	-1.267	4.62	11.07	5.66	0.060	-1.017	0.015	-0.665	-0.044	0.634	0.0390	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	3.38	9.95	4.83
830041	0.471	0.748	-1.243	5.83	12.44	5.82	0.047	-0.984	0.015	-0.665	-0.044	0.634	0.0451	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	4.60	11.20	5.34
830049	0.502	0.713	-1.238	6.14	12.67	6.66	0.000	-0.867	0.010	-0.664	-0.045	0.633	0.0454	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.41	12.02	5.98
830057	0.549	0.674	-1.245	6.37	12.72	7.22	-0.007	-0.732	0.010	-0.664	-0.046	0.633	0.0507	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.89	12.47	6.65
830065	0.607	0.626	-1.253	6.36	12.28	6.61	-0.010	-0.563	0.029	-0.663	-0.046	0.632	0.0611	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.06	12.49	6.78
830073	0.669	0.569	-1.256	5.88	11.70	5.35	-0.024	-0.462	0.047	-0.662	-0.046	0.632	0.0757	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.95	12.11	6.13
830081	0.720	0.522	-1.259	5.88	10.09	3.99	-0.016	-0.359	0.077	-0.662	-0.047	0.631	0.1007	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.92	11.01	5.10
830089	0.759	0.484	-1.258	6.59	7.96	2.46	-0.028	-0.256	0.086	-0.661	-0.047	0.631	0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.20	9.53	3.78
830097	0.796	0.447	-1.257	6.47	7.10	1.01	-0.025	-0.152	0.088	-0.661	-0.047	0.631	0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.31	8.21	2.36
830105	0.822	0.407	-1.242	6.12	5.68	-0.50	-0.029	-0.040	0.063	-0.660	-0.047	0.630	0.1200	0.1190	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.27	6.95	1.02
830113	0.834	0.369	-1.215	6.57	4.65	-2.14	-0.010	0.084	0.049	-0.660	-0.047	0.630	0.1200	0.1184	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.38	5.78	-0.54
830121	0.828	0.345	-1.183	6.69	3.67	-3.29	-0.004	0.153	0.022	-0.659	-0.047	0.629	0.1200	0.1073	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.58	4.72	-1.86
830129	0.804	0.333	-1.147	6.97	2.43	-4.02	0.022	0.223	-0.018	-0.659	-0.047	0.629	0.1200	0.0941	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.75	3.49	-2.95
830137	0.771	0.327	-1.108	6.88	1.16	-3.82	0.035	0.229	-0.053	-0.658	-0.046	0.628	0.1200	0.0791	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.81	2.30	-3.50
830145	0.720	0.324	-1.054	6.63	0.71	-4.18	0.057	0.230	-0.080	-0.658	-0.046	0.628	0.1200	0.0688	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.74	1.43	-3.84
830153	0.655	0.328	-0.993	6.48	0.79	-4.11	0.044	0.185	-0.114	-0.657	-0.046	0.627	0.1200	0.0657	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.59	1.06	-3.94
830161	0.583	0.340	-0.933	6.16	0.73	-4.26	0.045	0.142	-0.113	-0.657	-0.046	0.626	0.1200	0.0678	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.39	0.90	-4.04
830169	0.514	0.350	-0.875	6.06	0.97	-3.67	0.034	0.094	-0.126	-0.656	-0.046	0.626	0.1200	0.0715	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.16	0.99	-3.94
830177	0.452	0.371	-0.834	6.11	0.76	-2.76	0.022	0.029	-0.108	-0.656	-0.046	0.625	0.1200	0.0665	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.03	0.86	-3.37
830185	0.400	0.377	-0.788	5.73	1.05	-2.03	-0.010	-0.020	-0.090	-0.655	-0.046	0.625	0.1200	0.0580	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.84	0.89	-2.79
830193	0.354	0.379	-0.745	5.44	1.40	-1.77	-0.035	-0.063	-0.047	-0.655	-0.046	0.624	0.1200	0.0554	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.65	1.11	-2.29
830201	0.312	0.377	-0.701	5.93	1.52	-1.22	-0.058	-0.077	-0.001	-0.654	-0.046	0.624	0.1200	0.0533	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.72	1.29	-1.83
830209	0.279	0.377	-0.668	5.51	1.28	-0.78	-0.064	-0.082	0.047	-0.654	-0.046	0.623	0.1200	0.0499	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.71	1.33	-1.34
830217	0.244	0.394	-0.651	6.22	1.47	0.02	-0.082	-0.013	0.058	-0.653	-0.046	0.623	0.1200	0.0517	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.07	1.38	-0.63
830225	0.212	0.402	-0.626	7.29	2.05	1.12	-0.062	0.116	0.056	-0.653	-0.046	0.622	0.1163	0.0569	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.67	1.65	0.20
830233	0.180	0.403	-0.596	7.78	2.89	1.26	-0.052	0.245	0.074	-0.652	-0.045	0.622	0.1099	0.0583	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	7.21	2.24	0.73
830241	0.140	0.418	-0.572	7.62	3.50	0.92	-0.036	0.371	0.086	-0.652	-0.045	0.621	0.1018	0.0678	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	7.52	2.90	0.87
830248	0.092	0.447	-0.554	8.10	3.50	1.28	-0.004	0.505	0.081	-0.651	-0.045	0.621	0.0967	0.0742	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	7.78	3.18	1.08
830256	0.046	0.472	-0.534	7.21	3.25	0.94	0.021	0.628	0.061	-0.651	-0.044	0.621	0.0879	0.0816	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	7.55	3.22	1.05
830264	0.001	0.488	-0.505	6.54	2.84	0.44	0.067	0.695	0.037	-0.650	-0.044	0.620	0.0790	0.0876	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	7.07	3.08	0.83
830272	-0.042	0.492	-0.466	5.18	3.36	-0.41	0.094	0.697	0.035	-0.649	-0.043	0.620	0.0622	0.1012	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	6.18	3.21	0.22
830280	-0.083	0.510	-0.443	4.77	3.77	-1.04	0.113	0.634	0.006	-0.649	-0.042	0.619	0.0488	0.1170	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	5.56	3.48	-0.37
830288	-0.127	0.527	-0.417	4.41	2.87	-0.73	0.109	0.573	-0.022	-0.648	-0.042	0.619	0.0355	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	4.94	3.28	-0.63
830296	-0.165	0.531	-0.384	4.52	3.13	-0.47	0.083	0.487	-0.050	-0.648	-0.041	0.618	0.0253	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	4.70	3.26	-0.63
830304	-0.187	0.520	-0.350	4.04	4.03	-0.26	0.035	0.412	-0.082	-0.647	-0.041	0.618	0.0104	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	4.37	3.65	-0.50
830312	-0.204	0.509	-0.322	3.89	4.32	-0.40	0.006	0.330	-0.094	-0.647	-0.041	0.617	-0.0016	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	4.19	3.97	-0.39
830320	-0.226	0.502	-0.293	3.45	4.20	-0.26	-0.044	0.289	-0.090	-0.646	-0.040	0.616	-0.0180	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	3.89	4.08	-0.31
830328	-0.240	0.493	-0.269	3.12	3.73	-0.30	-0.078	0.272	-0.063	-0.646	-0.040	0.616	-0.0268	0.1200	-0.1151	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	3.54	3.90	-0.23
830336	-0.256	0.476	-0.236	2.91	3.17	-0.17	-0.088	0.260	-0.036	-0.645	-0.040	0.615	-0.0329	0.1200	-0.1009	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	3.20	3.54	-0.18
830344	-0.274	0.464	-0.205	2.25	2.84	0.19	-0.105	0.265	-0.003	-0.645	-0.040	0.615	-0.0422	0.1200	-0.0822	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	2.72	3.17	-0.02
830353	-0.288	0.446	-0.173	1.88	2.25	0.19	-0.075	0.318	0.056	-0.644	-0.039	0.614	-0.0478	0.1138	-0.0621	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	2.29	2.67	0.03
830361	-0.299	0.429	-0.144	1.23	1.66	0.38	-0.048	0.379	0.066	-0.644	-0.039	0.614	-0.0547	0.1069	-0.0475	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.73	2.19	0.15
830369	-0.310	0.417	-0.121	0.87	0.63	0.81	-0.018	0.507	0.080	-0.643	-0.039	0.613	-0.0571	0.0960	-0.0321	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.31	1.50	0.39
830377	-0.317	0.401	-0.098	0.43	0.47	0.99	0.013	0.645	0.063	-0.643	-0.038	0.613	-0.0579	0.0873	-0.0198	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.94	1.01	0.61
830385	-0.322	0.384	-0.074	0.12	0.25	1.20	0.029	0.821	0.036	-0.642	-0.038	0.613	-0.0633	0.0789	-0.0071	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.55	0.63	1.00
830393	-0.320	0.370	-0.062	0.23	0.47	1.93	0.056	1.005	0.031	-0.642	-0.037	0.612	-0.0668	0.0726	0.0025	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.33	0.44	1.42
830401	-0.311	0.360	-0.061	0.42	0.53	2.42	0.066	1.133	-0.003	-0.641	-0.036	0.612	-0.0698	0.0684	0.0044	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.35	0.54	1.98
830409	-0.298	0.361	-0.075	0.68	0.57	3.49	0.054	1.203	-0.019	-0.641	-0.035	0.611	-0.0713	0.0625	0.0085	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.52	0.55	2.71
830416	-0.286	0.366	-0.092	1.16	0.71	3.72	0.029	1.137	-0.036	-0.640	-0.034	0.611	-0.0708	0.0588	0.0084	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.83	0.63	3.22
830425	-0.274	0.370	-0.108	1.70	1.07	3.99	0.007	0.968	-0.047	-0.640	-0.033	0.610	-0.0683	0.0558	0.0069	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.26	0.81	3.60
830432	-0.261	0.385	-0.137	2.40	0.70	3.97	-0.019	0.791	-0.030	-0.639	-0.032	0.610	-0.0614	0.0522	0.0028	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.83	0.77	3.77
830441	-0.248	0.398	-0.164	2.39	0.35	3.70	-0.041	0.577	-0.031	-0.639	-0.032	0.609	-0.0542	0.0500	-0.0025	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	2.11	0.58	3.69
830448	-0.235	0.412	-0.192	2.15	-0.33	3.46	-0.057	0.409	-0.000	-0.638	-0.031	0.609	-0.0501	0.0481	-0.0001	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	2.00	0.21	3.59
830457	-0.228	0.430	-0.217	1.50	-0.56	2.54	-0.047	0.247	0.025	-0.638	-0.031	0.608	-0.0433	0.0487	-0.0019	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.78	-0.29	3.10
830465	-0.233	0.455	-0.237	1.07	-1.27	2.09	-0.019	0.087	0.057	-0.637	-0.031	0.608	-0.0386	0.0518	-0.0035	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.38	-0.78	2.55
830473	-0.242	0.474	-0.248	0.78	-1.49	1.44	-0.009	-0.041	0.052	-0.637	-0.031	0.607	-0.0356	0.0428	-0.0082	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.08	-1.15	2.00
830481	-0.255	0.501	-0.263	0.79	-1.27	1.84	0.016	-0.154	0.037	-0.636	-0.031	0.607	-0.0334	0.0454	-0.0120	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.92	-1.28	1.82
830489	-0.263	0.525	-0.279	0.51	-1.53	2.27	0.020	-0.302	0.027	-0.636	-0.031	0.606	-0.0368	0.0476	-0.0098	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.66	-1.45	1.97
830497	-0.276	0.541	-0.284	0.20	-1.06	2.22	0.038	-0.445	0.008	-0.635	-0.032	0.606	-0.0410	0.0527	-0.0100	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.43	-1.34	2.09
830505	-0.285	0.564	-0.297	-0.19	-0.90	2.03	0.035	-0.607	-0.020	-0.635	-0.032	0.605	-0.0470	0.0611	-0.0154	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.13	-1.22	2.03
830513	-0.288	0.586	-0.318	-0.49	-0.78	1.90	0.037	-0.764	-0.020	-0.634	-0.033	0.605	-0.0527	0.0713	-0.0183	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.22	-0.98	1.97
830521	-0.289	0.607	-0.338	-0.81	-1.12	2.34	0.034	-0.890	-0.007	-0.633	-0.033	0.604	-0.0554	0.0748	-0.0162	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.40	-1.02	2.06
830529	-0.277	0.616	-0.360	-0.70	-1.27	2.28	0.023	-0.979	-0.031	-0.633	-0.034	0.604	-0.0573	0.0754	-0.0185	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.64	-1.14	2.18
830537	-0.259	0.618	-0.379	-0.93	-1.29	2.00	-0.003	-0.950	-0.032	-0.632	-0.035	0.603	-0.0601	0.0774	-0.0218	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.76	-1.12	2.16
830546	-0.240	0.615	-0.396	-0.71	-1.32	1.71	-0.030	-0.826	-0.022	-0.632	-0.035	0.603	-0.0599	0.0770	-0.0251	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.79	-1.23	2.02
830554	-0.221	0.618	-0.418	-0.47	-1.36	1.50	-0.040	-0.656	-0.001	-0.631	-0.036	0.602	-0.0548	0.0785	-0.0313	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.68	-1.25	1.77
830562	-0.202	0.629	-0.448	-0.66	-1.82	1.73	-0.045	-0.374	-0.000	-0.631	-0.036	0.602	-0.0502	0.0771	-0.0374	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.63	-1.54	1.72
830570	-0.187	0.643	-0.477	0.17	-1.94	1.87	-0.062	-0.119	0.015	-0.631	-0.036	0.601	-0.0447	0.0740	-0.0406	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.36	-1.80	1.80
830578	-0.179	0.655	-0.497	0.33	-1.57	1.97	-0.066	0.147	0.022	-0.630	-0.036	0.601	-0.0425	0.0911	-0.0458	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.07	-1.71	1.93
830586	-0.176	0.667	-0.513	0.56	-0.96	1.98	-0.040	0.396	0.030	-0.630	-0.036	0.600	-0.0395	0.0965	-0.0542	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.30	-1.33	1.98
830594	-0.190	0.691	-0.524	1.28	-0.65	2.21	-0.024	0.592	0.020	-0.629	-0.036	0.600	-0.0371	0.1010	-0.0626	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.85	-0.99	2.15
830602	-0.199	0.714	-0.538	1.59	-0.36	2.67	-0.009	0.721	0.017	-0.629	-0.035	0.600	-0.0344	0.1037	-0.0675	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.32	-0.75	2.44
830610	-0.214	0.738	-0.549	2.27	0.16	3.37	0.032	0.769	-0.017	-0.628	-0.034	0.599	-0.0314	0.1082	-0.0748	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.80	-0.27	2.96
830618	-0.220	0.757	-0.562	1.92	0.68	3.63	0.051	0.740	-0.019	-0.628	-0.034	0.599	-0.0357	0.1159	-0.0767	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.89	0.26	3.31
830626	-0.222	0.779	-0.583	1.60	1.36	3.80	0.064	0.629	-0.031	-0.627	-0.033	0.598	-0.0421	0.1200	-0.0809	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.80	0.82	3.59
830634	-0.233	0.798	-0.592	0.26	1.38	3.64	0.095	0.482	-0.016	-0.626	-0.033	0.598	-0.0572	0.1200	-0.0741	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	1.10	1.19	3.80
830642	-0.253	0.821	-0.595	-0.51	1.21	3.30	0.101	0.302	-0.008	-0.626	-0.032	0.597	-0.0693	0.1200	-0.0699	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	0.35	1.18	3.59
830650	-0.253	0.827	-0.601	-1.02	0.28	3.06	0.086	0.113	0.023	-0.625	-0.032	0.597	-0.0722	0.1200	-0.0622	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.30	0.74	3.25
830658	-0.236	0.819	-0.610	-2.08	0.01	2.70	0.076	-0.072	0.017	-0.625	-0.032	0.596	-0.0761	0.1200	-0.0585	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-1.19	0.35	2.94
830666	-0.209	0.806	-0.624	-2.65	-0.57	2.89	0.054	-0.245	0.004	-0.624	-0.032	0.596	-0.0790	0.1200	-0.0532	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-1.99	-0.12	2.89
830674	-0.176	0.797	-0.647	-2.23	-1.10	3.22	0.013	-0.392	-0.004	-0.624	-0.033	0.595	-0.0776	0.1200	-0.0501	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-2.19	-0.57	3.08
830682	-0.146	0.793	-0.674	-1.58	-1.63	3.73	-0.042	-0.505	-0.015	-0.623	-0.033	0.595	-0.0731	0.1112	-0.0494	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-1.94	-1.11	3.36
830690	-0.107	0.791	-0.710	-1.47	-2.15	3.72	-0.085	-0.567	-0.029	-0.623	-0.033	0.594	-0.0603	0.0974	-0.0512	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-1.61	-1.71	3.65
830698	-0.070	0.793	-0.749	-0.50	-3.11	4.23	-0.128	-0.565	-0.034	-0.622	-0.034	0.594	-0.0440	0.0832	-0.0538	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-1.17	-2.39	3.86
830707	-0.035	0.802	-0.793	-0.67	-3.67	4.01	-0.118	-0.495	-0.019	-0.622	-0.034	0.593	-0.0304	0.0738	-0.0569	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.92	-2.99	3.92
830715	-0.013	0.822	-0.837	-0.75	-4.52	3.68	-0.103	-0.381	0.005	-0.622	-0.034	0.593	-0.0197	0.0663	-0.0577	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.87	-3.79	3.83
830723	-0.005	0.857	-0.881	-1.16	-5.46	3.34	-0.071	-0.236	0.022	-0.621	-0.035	0.592	-0.0126	0.0632	-0.0604	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-0.96	-4.59	3.65
830731	-0.008	0.897	-0.919	-1.39	-6.14	2.66	-0.027	-0.054	0.043	-0.621	-0.035	0.592	-0.0032	0.0652	-0.0670	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-1.09	-5.40	3.14
830740	-0.017	0.940	-0.954	-1.15	-6.34	2.30	0.022	0.121	0.067	-0.620	-0.035	0.591	0.0075	0.0847	-0.0767	0.0000	0.0000	0.0000	0	1.00	-0.0462	0.5350	-0.5064	1.560	1	-1.20	-5.90	2.60
