141084,37.3103,-41.0220,-4.3466,1.299,-0.144,-0.291,0.019,-0.013,-0.016,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141092,37.3089,-41.0184,-4.3446,0.910,-0.377,-0.091,0.018,-0.021,-0.034,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141100,37.3072,-41.0145,-4.3426,0.755,-0.373,-0.258,0.022,-0.023,0.002,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141108,37.3053,-41.0108,-4.3409,0.721,-0.366,-0.337,0.024,-0.031,0.011,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141115,37.3034,-41.0089,-4.3408,0.244,-0.367,0.353,0.019,-0.022,-0.001,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141123,37.3017,-41.0074,-4.3410,0.080,-0.147,0.401,0.028,-0.020,-0.006,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141131,37.3032,-41.0051,-4.3377,-0.294,-0.353,0.453,0.013,-0.008,0.014,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141139,37.3059,-41.0029,-4.3333,-0.352,0.018,0.563,0.003,0.014,0.024,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141147,37.3093,-40.9993,-4.3270,-0.627,0.064,0.263,-0.002,0.008,0.015,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141154,37.3081,-41.0010,-4.3296,-0.683,0.149,-0.083,-0.028,0.021,0.026,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141162,37.3057,-41.0025,-4.3331,-0.902,0.196,-0.122,-0.031,0.012,0.018,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141170,37.3040,-41.0058,-4.3376,-1.222,0.379,-0.197,-0.045,0.009,0.008,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141178,37.2975,-41.0117,-4.3486,-1.316,0.367,0.225,-0.038,0.008,-0.003,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141186,37.2943,-41.0169,-4.3561,-1.536,0.285,0.316,-0.025,0.008,-0.018,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141193,37.2895,-41.0225,-4.3654,-1.671,0.256,0.375,-0.012,0.005,-0.013,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141201,37.2882,-41.0244,-4.3683,-1.556,0.318,0.092,-0.004,0.026,-0.001,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141209,37.2886,-41.0262,-4.3696,-1.499,0.621,0.050,0.002,0.015,0.004,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141217,37.2888,-41.0285,-4.3715,-1.364,0.822,-0.181,0.009,0.022,-0.013,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141224,37.2894,-41.0315,-4.3737,-1.089,0.775,0.118,0.020,-0.003,-0.001,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141232,37.2905,-41.0366,-4.3774,-1.496,1.018,0.706,0.019,-0.003,-0.008,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141240,37.2886,-41.0440,-4.3857,-1.647,1.180,0.695,0.025,-0.020,-0.018,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141248,37.2884,-41.0506,-4.3919,-1.647,1.094,0.782,0.019,-0.023,-0.010,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141255,37.2895,-41.0566,-4.3963,-1.443,1.323,0.665,0.016,-0.037,0.000,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141263,37.2910,-41.0619,-4.3998,-2.018,1.519,0.516,-0.005,-0.032,-0.001,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141271,37.2919,-41.0661,-4.4029,-1.549,1.606,0.171,0.001,-0.010,0.002,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141279,37.2949,-41.0681,-4.4020,-1.299,1.610,-0.083,-0.023,-0.005,0.007,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141286,37.2961,-41.0722,-4.4046,-1.256,1.387,-0.220,-0.020,0.015,0.006,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141294,37.2967,-41.0764,-4.4080,-1.306,1.455,-0.237,-0.019,0.033,0.012,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141302,37.2989,-41.0822,-4.4113,-1.463,1.331,-0.274,-0.017,0.057,0.009,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141309,37.2978,-41.0888,-4.4182,-1.391,0.814,-0.358,-0.003,0.064,0.005,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141317,37.2986,-41.0933,-4.4216,-1.363,0.738,-0.521,-0.000,0.052,0.010,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141325,37.2980,-41.0979,-4.4263,-1.241,0.369,-0.803,0.001,0.047,0.010,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141333,37.2993,-41.1010,-4.4280,-1.013,0.020,-0.893,0.002,0.028,-0.006,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141340,37.3017,-41.1029,-4.4276,-1.070,-0.067,-1.066,0.013,-0.004,-0.007,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141348,37.3074,-41.1021,-4.4218,-0.921,-0.011,-1.271,0.016,-0.030,-0.012,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141356,37.3144,-41.1009,-4.4146,-0.807,-0.034,-1.467,0.019,-0.058,-0.007,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141364,37.3219,-41.0974,-4.4048,-0.587,0.222,-1.731,0.024,-0.078,-0.009,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141372,37.3309,-41.0921,-4.3921,-0.446,0.363,-1.591,0.019,-0.080,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141379,37.3409,-41.0858,-4.3776,-0.454,0.579,-1.376,0.004,-0.080,0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141387,37.3486,-41.0798,-4.3654,-0.426,0.614,-0.910,0.003,-0.060,-0.018,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141395,37.3554,-41.0748,-4.3548,-0.299,0.858,-0.753,0.006,-0.030,0.001,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141403,37.3616,-41.0701,-4.3452,-0.506,1.087,-0.352,-0.009,0.000,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141410,37.3669,-41.0673,-4.3380,-0.449,1.088,-0.092,-0.006,0.045,-0.008,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141418,37.3690,-41.0668,-4.3357,-0.683,0.850,0.274,-0.015,0.083,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141426,37.3691,-41.0682,-4.3368,-0.648,0.713,0.482,-0.013,0.089,-0.022,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141434,37.3690,-41.0709,-4.3394,-0.762,0.564,0.850,-0.005,0.093,-0.005,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141441,37.3683,-41.0740,-4.3428,-0.677,0.575,0.860,-0.019,0.071,0.018,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141449,37.3689,-41.0771,-4.3451,-0.692,0.420,1.136,0.001,0.053,-0.005,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141457,37.3682,-41.0810,-4.3492,-0.619,-0.053,1.007,0.007,0.022,0.008,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141465,37.3696,-41.0822,-4.3491,-0.372,0.324,1.124,0.005,-0.013,0.013,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141472,37.3692,-41.0863,-4.3532,-0.224,0.251,1.049,0.007,-0.044,-0.006,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141480,37.3664,-41.0903,-4.3592,-0.131,0.132,0.758,0.001,-0.057,-0.001,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141488,37.3637,-41.0957,-4.3664,-0.273,-0.009,0.617,-0.002,-0.082,0.001,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141496,37.3578,-41.1021,-4.3775,-0.415,-0.020,0.348,-0.000,-0.071,-0.009,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141503,37.3525,-41.1078,-4.3873,-0.272,-0.164,0.032,-0.012,-0.039,-0.012,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141511,37.3464,-41.1135,-4.3979,-0.505,-0.644,-0.101,0.001,-0.022,-0.002,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141519,37.3400,-41.1181,-4.4076,-0.576,-0.586,-0.300,0.009,0.012,0.000,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141527,37.3363,-41.1205,-4.4131,-0.228,-0.717,-0.517,0.006,0.027,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141535,37.3318,-41.1211,-4.4177,0.021,-0.929,-0.554,0.000,0.035,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141542,37.3288,-41.1211,-4.4202,0.015,-0.826,-0.968,-0.002,0.037,0.014,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141550,37.3293,-41.1185,-4.4174,0.256,-0.605,-1.007,-0.000,0.028,-0.001,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141558,37.3297,-41.1162,-4.4150,0.332,-0.466,-0.694,-0.003,0.013,0.001,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141566,37.3311,-41.1144,-4.4121,0.564,-0.116,-0.430,-0.007,-0.013,0.002,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141573,37.3330,-41.1117,-4.4079,0.536,0.047,-0.353,0.003,-0.027,-0.003,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141581,37.3390,-41.1057,-4.3973,0.683,0.344,-0.058,-0.000,-0.033,-0.011,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141589,37.3453,-41.1001,-4.3867,0.883,0.461,-0.374,0.004,-0.039,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141597,37.3527,-41.0937,-4.3744,0.848,0.555,-0.540,0.019,-0.021,0.006,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141605,37.3590,-41.0895,-4.3650,0.543,0.765,-0.762,0.008,-0.015,0.008,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141612,37.3614,-41.0872,-4.3608,-0.037,0.589,-0.851,0.013,-0.015,0.007,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141620,37.3610,-41.0879,-4.3618,-0.337,0.609,-0.571,0.017,-0.004,-0.006,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141628,37.3596,-41.0881,-4.3632,-0.471,0.493,-0.427,0.026,0.022,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141635,37.3603,-41.0876,-4.3621,-0.450,0.415,-0.159,0.014,0.005,-0.004,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141643,37.3591,-41.0873,-4.3630,-0.300,0.253,-0.147,0.010,0.018,0.001,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141651,37.3610,-41.0849,-4.3591,0.140,0.288,-0.199,-0.013,0.023,0.012,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141659,37.3626,-41.0823,-4.3553,0.944,0.131,-0.529,-0.038,0.028,0.017,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141666,37.3624,-41.0818,-4.3550,1.263,-0.010,-0.496,-0.048,0.014,0.019,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141674,37.3625,-41.0816,-4.3547,1.270,-0.311,-0.624,-0.058,0.012,0.013,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141682,37.3613,-41.0847,-4.3586,0.963,-0.230,-0.715,-0.029,0.006,0.018,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141690,37.3622,-41.0854,-4.3584,0.361,-0.414,-0.986,-0.018,-0.003,0.013,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141697,37.3618,-41.0853,-4.3587,0.466,-0.222,-0.966,-0.004,-0.003,0.007,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141705,37.3646,-41.0809,-4.3523,0.481,-0.196,-1.112,-0.001,-0.018,0.005,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141713,37.3704,-41.0742,-4.3410,0.834,0.372,-0.976,0.032,-0.020,-0.008,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141721,37.3777,-41.0653,-4.3267,1.161,0.602,-1.005,0.023,-0.039,-0.019,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141728,37.3861,-41.0551,-4.3099,1.303,1.045,-1.167,0.034,-0.011,-0.021,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141736,37.3923,-41.0464,-4.2966,2.034,0.929,-0.937,0.029,-0.008,-0.025,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141744,37.4012,-41.0390,-4.2821,1.721,1.053,-0.642,0.034,0.002,-0.021,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141752,37.4060,-41.0327,-4.2722,1.566,0.713,-0.464,0.028,0.016,-0.029,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141759,37.4083,-41.0290,-4.2667,1.211,0.343,-0.057,0.020,0.031,-0.021,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141767,37.4103,-41.0270,-4.2632,0.657,0.376,0.148,0.022,0.043,-0.016,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141775,37.4139,-41.0235,-4.2568,0.566,-0.135,0.327,0.010,0.036,0.006,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141783,37.4176,-41.0202,-4.2506,0.176,-0.237,0.396,-0.007,0.031,0.011,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141790,37.4241,-41.0145,-4.2397,0.468,-0.213,0.504,-0.026,-0.002,0.022,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141798,37.4309,-41.0093,-4.2290,0.205,-0.027,0.687,-0.036,-0.018,0.028,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141806,37.4381,-41.0040,-4.2179,0.431,-0.047,1.009,-0.045,-0.033,0.025,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141814,37.4411,-41.0020,-4.2134,0.180,0.536,1.417,-0.050,-0.037,0.025,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141821,37.4444,-41.0001,-4.2089,0.249,0.719,2.116,-0.042,-0.037,0.027,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141829,37.4443,-41.0005,-4.2093,0.271,0.815,2.211,-0.041,-0.044,0.017,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141837,37.4429,-41.0017,-4.2116,0.298,1.023,2.504,-0.002,0.002,0.011,-0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141845,37.4349,-41.0061,-4.2226,0.094,0.664,2.750,0.011,0.015,-0.008,-0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141852,37.4283,-41.0105,-4.2323,0.123,0.629,2.544,0.040,0.043,-0.012,0.000,-0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141860,37.4182,-41.0168,-4.2470,0.168,0.447,2.364,0.028,0.051,-0.013,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141868,37.4093,-41.0240,-4.2613,-0.009,0.228,2.231,0.051,0.046,-0.022,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141876,37.3987,-41.0326,-4.2785,-0.441,-0.109,2.154,0.050,0.028,-0.026,0.000,0.000,0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141883,37.3871,-41.0428,-4.2979,-0.782,-0.237,2.200,0.040,0.022,-0.030,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141891,37.3797,-41.0501,-4.3111,-1.392,-0.077,2.016,0.027,-0.005,-0.027,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141899,37.3704,-41.0579,-4.3263,-1.702,-0.240,1.854,0.015,-0.052,-0.021,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141907,37.3614,-41.0657,-4.3414,-1.857,-0.278,1.730,-0.006,-0.034,-0.007,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141915,37.3510,-41.0722,-4.3563,-1.842,-0.210,1.541,-0.033,-0.053,0.008,0.000,0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
141922,37.3384,-41.0801,-4.3746,-2.067,-0.190,1.218,-0.070,-0.065,0.017,0.000,-0.000,-0.000,0.12000,-0.12000,-0.12000,0.00000,0.00000,0.00000,0,1.000
