14311	39.726	-39.292	-0.653	2.69	-7.50	0.97	0.006	-0.049	-0.028	0.001	0.000	0.000	0.1200	-0.1200	-0.0692	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
14319	39.706	-39.292	-0.670	2.40	-6.89	2.01	0.020	-0.048	-0.027	0.001	0.000	0.000	0.1200	-0.1200	-0.0537	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
14327	39.687	-39.286	-0.682	2.32	-6.54	2.70	0.009	-0.127	-0.056	0.001	0.000	0.000	0.1200	-0.1200	-0.0462	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
14335	39.667	-39.283	-0.697	2.15	-6.02	2.88	-0.017	-0.108	-0.065	0.001	0.000	-0.000	0.1200	-0.1200	-0.0440	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
14343	39.643	-39.283	-0.717	1.84	-5.86	3.13	-0.018	-0.078	-0.049	0.001	0.000	-0.000	0.1200	-0.1200	-0.0444	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
t_ms	phi_x_deg	phi_y_deg	phi_z_deg	om_x_dps	om_y_dps	om_z_dps	rho_x	rho_y	rho_z	rho_x_lp	rho_y_lp	rho_z_lp	tau_x	tau_y	tau_z	tau_cmd_x	tau_cmd_y	tau_cmd_z	armed	gain_scale	trim_x_deg	trim_y_deg	trim_z_deg	trim_com_mm	trim_enabled
14353	39.602	-39.294	-0.763	1.00	-5.07	3.92	-0.008	0.006	-0.023	0.001	0.000	-0.000	0.1200	-0.1200	-0.0387	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
14361	39.577	-39.299	-0.789	0.76	-4.39	4.86	-0.010	0.016	-0.007	0.001	0.000	-0.000	0.1200	-0.1200	-0.0235	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
14369	39.556	-39.300	-0.809	0.19	-3.66	4.48	-0.017	0.038	0.014	0.001	0.000	-0.000	0.1200	-0.1200	-0.0286	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
14377	39.532	-39.306	-0.836	0.37	-3.07	4.98	-0.030	0.073	0.038	0.001	0.000	-0.000	0.1200	-0.1200	-0.0167	0.0000	0.0000	0.0000	0	1.00	0.0000	0.0000	0.0000	0.000	1
