520084	33.581	0.490	-34.066	-0.31	0.15	-0.25	0.022	-0.012	-0.038	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520092	33.585	0.479	-34.059	0.10	-0.24	0.05	0.048	-0.005	-0.045	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520100	33.585	0.478	-34.058	-0.13	0.33	-0.08	0.054	-0.030	-0.053	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520108	33.589	0.482	-34.066	0.14	0.01	-0.13	0.050	-0.027	-0.047	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520117	33.583	0.492	-34.070	-0.09	-0.15	0.04	0.047	-0.015	-0.028	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520125	33.577	0.496	-34.067	0.07	0.06	-0.00	0.023	0.007	-0.011	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520133	33.576	0.497	-34.067	0.27	-0.00	-0.15	0.006	0.024	0.001	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520141	33.580	0.498	-34.072	0.10	-0.24	0.05	-0.019	0.032	0.025	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520149	33.576	0.501	-34.071	-0.42	0.13	-0.02	-0.024	0.022	0.034	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520157	33.570	0.505	-34.069	-0.07	-0.04	-0.19	-0.049	0.040	0.057	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520165	33.568	0.510	-34.072	-0.14	-0.04	-0.02	-0.055	0.016	0.044	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520173	33.567	0.509	-34.071	-0.01	0.33	0.01	-0.048	0.016	0.043	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520181	33.573	0.499	-34.067	0.39	-0.13	0.07	-0.036	0.006	0.035	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520189	33.576	0.490	-34.061	0.05	0.07	0.10	-0.025	-0.022	0.017	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520197	33.580	0.485	-34.059	0.12	0.07	-0.07	-0.012	-0.009	-0.007	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520205	33.581	0.478	-34.054	0.08	0.21	-0.28	0.001	-0.019	-0.013	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520214	33.580	0.483	-34.057	-0.02	-0.13	0.16	0.021	-0.018	-0.040	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520222	33.578	0.490	-34.063	-0.00	-0.01	-0.07	0.030	-0.021	-0.048	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520230	33.579	0.494	-34.068	-0.12	0.27	-0.14	0.041	-0.015	-0.050	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520238	33.575	0.493	-34.063	0.02	-0.09	0.19	0.035	0.023	-0.044	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520246	33.573	0.495	-34.062	-0.27	-0.03	-0.00	0.028	0.031	-0.028	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520254	33.577	0.491	-34.062	-0.24	0.05	-0.01	0.011	0.026	-0.008	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520262	33.579	0.494	-34.067	-0.05	-0.29	0.25	0.005	0.032	0.017	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520270	33.578	0.496	-34.068	0.20	-0.05	0.07	-0.008	0.033	0.039	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520279	33.572	0.496	-34.063	0.24	0.36	0.04	-0.035	0.018	0.063	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520287	33.572	0.494	-34.060	0.15	-0.35	0.11	-0.039	0.021	0.081	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520295	33.578	0.487	-34.059	0.25	0.02	-0.04	-0.037	-0.005	0.076	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520303	33.578	0.484	-34.057	-0.12	0.27	-0.14	-0.019	-0.021	0.053	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520311	33.572	0.490	-34.056	-0.10	0.03	-0.02	-0.024	-0.036	0.036	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520319	33.567	0.496	-34.058	0.09	-0.32	0.14	-0.007	-0.050	0.000	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520327	33.564	0.508	-34.065	-0.12	0.18	-0.05	0.007	-0.028	-0.036	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520335	33.566	0.508	-34.067	0.24	-0.05	0.15	0.023	-0.035	-0.068	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520343	33.563	0.509	-34.065	0.03	-0.07	0.05	0.016	-0.008	-0.066	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520352	33.564	0.504	-34.062	-0.11	-0.21	-0.09	0.007	0.021	-0.069	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520360	33.567	0.502	-34.064	0.01	-0.12	-0.09	0.016	0.010	-0.057	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520368	33.573	0.501	-34.067	-0.10	0.03	-0.03	0.002	0.039	-0.016	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520376	33.575	0.503	-34.071	0.17	0.29	-0.03	-0.012	0.044	-0.007	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520384	33.571	0.502	-34.068	-0.02	-0.17	0.20	-0.014	0.045	0.020	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520392	33.572	0.501	-34.067	0.34	0.03	-0.03	-0.008	0.016	0.059	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520400	33.579	0.496	-34.069	0.15	-0.19	0.26	-0.009	0.013	0.076	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520408	33.582	0.492	-34.069	-0.11	-0.08	-0.22	-0.010	-0.011	0.075	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520417	33.581	0.491	-34.066	-0.09	-0.20	0.09	0.011	-0.019	0.067	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520425	33.579	0.489	-34.062	-0.21	0.02	-0.22	0.006	-0.027	0.041	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520433	33.577	0.489	-34.061	0.16	0.22	0.16	0.005	-0.034	0.009	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520441	33.582	0.486	-34.062	0.07	-0.07	0.13	0.002	-0.036	-0.016	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520449	33.583	0.485	-34.063	0.05	0.29	-0.12	-0.002	-0.021	-0.055	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520458	33.583	0.487	-34.065	-0.12	-0.15	-0.03	-0.012	0.004	-0.087	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520466	33.583	0.492	-34.069	-0.02	-0.24	-0.04	-0.000	0.027	-0.089	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520474	33.583	0.497	-34.074	0.07	0.10	-0.05	-0.002	0.007	-0.078	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520482	33.586	0.497	-34.077	-0.27	-0.07	0.04	-0.014	0.037	-0.060	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520490	33.593	0.492	-34.080	0.24	0.16	-0.07	-0.019	0.023	-0.014	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520498	33.597	0.487	-34.079	0.06	0.25	-0.08	-0.023	0.026	0.017	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520506	33.603	0.475	-34.073	-0.13	-0.13	0.07	-0.002	0.027	0.048	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520514	33.609	0.463	-34.068	-0.01	-0.08	0.11	-0.003	0.002	0.098	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520522	33.610	0.464	-34.069	0.02	-0.12	-0.09	0.005	-0.008	0.088	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520530	33.607	0.468	-34.070	0.12	-0.01	0.01	0.018	-0.011	0.090	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520539	33.596	0.475	-34.066	-0.03	-0.18	0.02	0.019	-0.031	0.075	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520547	33.588	0.480	-34.062	0.13	0.19	0.13	0.012	-0.025	0.031	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520555	33.589	0.484	-34.068	0.20	-0.03	-0.26	0.027	-0.019	-0.001	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520563	33.595	0.481	-34.071	-0.03	0.15	0.00	0.025	-0.045	-0.028	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520572	33.594	0.479	-34.067	-0.05	-0.12	0.08	0.019	-0.006	-0.045	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520580	33.589	0.483	-34.067	-0.06	-0.10	-0.25	0.022	-0.007	-0.074	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520588	33.589	0.489	-34.072	0.07	0.10	-0.05	-0.006	0.017	-0.083	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520596	33.594	0.489	-34.078	0.13	0.32	-0.01	-0.013	0.027	-0.083	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520604	33.595	0.489	-34.079	0.19	0.10	0.04	-0.039	0.042	-0.057	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520612	33.591	0.486	-34.071	-0.27	0.01	-0.05	-0.050	0.019	-0.038	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520620	33.587	0.486	-34.067	-0.34	0.06	0.08	-0.034	0.034	-0.006	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520628	33.589	0.487	-34.071	0.06	0.07	0.10	-0.042	0.032	0.032	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520636	33.589	0.497	-34.080	-0.12	0.07	-0.25	-0.021	0.001	0.042	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520644	33.582	0.499	-34.075	-0.06	0.23	0.16	-0.011	-0.009	0.080	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520653	33.574	0.498	-34.067	0.07	-0.33	-0.05	0.002	-0.026	0.063	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520661	33.583	0.490	-34.067	0.17	-0.04	-0.01	0.036	-0.042	0.065	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520669	33.591	0.482	-34.067	-0.02	0.22	0.24	0.038	-0.059	0.039	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520677	33.586	0.482	-34.063	-0.36	-0.37	0.00	0.040	-0.037	-0.005	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520685	33.586	0.479	-34.059	-0.20	0.21	-0.10	0.043	-0.020	-0.014	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520693	33.593	0.473	-34.061	0.07	0.14	-0.09	0.037	-0.001	-0.060	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520701	33.600	0.467	-34.062	-0.18	0.09	0.21	0.018	0.012	-0.083	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520710	33.602	0.462	-34.059	0.29	0.07	-0.34	0.004	0.007	-0.081	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520718	33.607	0.456	-34.059	-0.05	-0.03	-0.00	-0.024	0.017	-0.083	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520726	33.601	0.462	-34.058	-0.04	-0.16	-0.31	-0.029	0.045	-0.052	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520734	33.600	0.468	-34.063	-0.00	0.05	-0.44	-0.027	0.038	-0.028	0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520742	33.594	0.484	-34.073	-0.19	0.20	0.22	-0.036	0.014	0.002	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520750	33.579	0.503	-34.077	-0.02	0.09	-0.06	-0.037	0.008	0.053	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520758	33.571	0.512	-34.076	0.20	-0.13	0.15	-0.029	-0.003	0.086	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520766	33.565	0.510	-34.069	0.10	-0.08	0.20	-0.032	-0.018	0.096	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520774	33.571	0.502	-34.067	-0.08	-0.33	-0.21	-0.006	-0.012	0.100	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520783	33.583	0.491	-34.069	-0.16	-0.18	-0.07	0.015	-0.026	0.066	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520791	33.585	0.488	-34.067	-0.09	-0.07	-0.04	0.014	-0.023	0.037	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520799	33.579	0.493	-34.066	-0.13	0.28	-0.03	0.027	-0.021	0.013	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520807	33.579	0.496	-34.069	0.09	0.28	-0.04	0.028	0.013	-0.017	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520815	33.588	0.488	-34.070	0.22	0.27	0.38	0.015	0.019	-0.052	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520823	33.593	0.478	-34.066	0.23	0.09	0.12	0.025	0.008	-0.068	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520831	33.600	0.464	-34.059	-0.33	0.43	0.02	0.033	0.032	-0.084	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520839	33.605	0.458	-34.058	-0.15	0.10	-0.04	0.025	0.017	-0.075	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520847	33.602	0.462	-34.059	-0.00	-0.13	-0.27	0.004	0.000	-0.049	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520855	33.595	0.472	-34.062	-0.08	0.22	-0.02	0.007	0.006	-0.034	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520863	33.591	0.477	-34.063	-0.05	-0.12	0.08	-0.014	0.003	-0.011	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520872	33.589	0.479	-34.063	0.47	0.05	-0.09	-0.021	-0.000	0.032	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520880	33.588	0.482	-34.065	-0.26	0.04	-0.19	-0.027	-0.010	0.049	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520888	33.588	0.482	-34.064	0.12	-0.14	0.14	-0.014	-0.010	0.059	-0.000	0.000	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520896	33.580	0.494	-34.068	0.20	0.13	-0.11	-0.022	-0.009	0.065	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520904	33.576	0.501	-34.072	-0.38	0.24	0.26	-0.003	-0.036	0.059	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520912	33.581	0.494	-34.070	0.31	0.06	0.17	0.002	-0.033	0.041	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520920	33.591	0.478	-34.064	-0.19	-0.04	-0.28	0.010	-0.004	0.032	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
520928	33.607	0.449	-34.051	-0.32	0.13	-0.10	0.029	0.001	0.000	-0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
