10479	0.489	-34.593	33.627	75.30	65.45	74.79	0.362	-0.120	-0.123	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10487	0.592	-34.490	33.617	72.94	66.78	74.44	0.390	-0.195	-0.080	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10496	0.686	-34.390	33.602	69.82	68.21	74.11	0.355	-0.261	-0.027	0.001	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10504	0.778	-34.292	33.588	67.86	68.84	73.76	0.288	-0.239	0.046	0.001	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10512	0.871	-34.192	33.573	66.56	68.75	72.61	0.165	-0.178	0.076	0.001	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10520	0.983	-34.084	33.566	65.94	67.87	71.35	0.037	-0.115	0.132	0.001	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10529	1.111	-33.971	33.568	64.78	66.95	71.00	-0.109	0.011	0.157	0.001	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10537	1.223	-33.871	33.569	63.73	65.29	70.86	-0.220	0.107	0.140	0.001	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10545	1.316	-33.785	33.567	61.51	64.19	71.12	-0.279	0.184	0.111	0.001	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10553	1.380	-33.720	33.560	58.38	63.70	71.04	-0.298	0.231	0.077	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10561	1.402	-33.682	33.543	54.38	64.18	70.64	-0.265	0.200	0.033	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10569	1.405	-33.666	33.530	50.84	64.30	70.05	-0.201	0.166	-0.009	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10577	1.390	-33.670	33.521	47.91	64.26	69.31	-0.110	0.100	-0.061	-0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10586	1.354	-33.697	33.516	44.13	63.99	68.18	-0.033	0.031	-0.093	-0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10594	1.335	-33.728	33.530	41.73	62.99	66.92	0.053	-0.038	-0.089	-0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10610	1.408	-33.758	33.622	42.20	59.28	62.88	0.120	-0.067	-0.038	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10619	1.467	-33.769	33.685	42.14	56.53	59.97	0.092	-0.093	0.003	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10627	1.516	-33.782	33.741	42.16	54.99	57.06	0.088	-0.084	0.057	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10635	1.554	-33.809	33.800	41.24	53.94	54.48	0.038	-0.047	0.074	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10643	1.586	-33.843	33.861	40.04	52.75	52.96	0.032	-0.046	0.102	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10651	1.622	-33.883	33.932	39.12	51.34	51.49	0.012	0.004	0.083	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10659	1.663	-33.921	34.005	38.09	49.72	49.38	-0.024	0.023	0.051	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10667	1.695	-33.958	34.070	37.00	48.22	47.21	-0.045	0.037	0.032	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10683	1.731	-34.044	34.185	34.27	47.97	43.21	-0.042	0.053	-0.015	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10691	1.729	-34.094	34.233	32.66	47.55	41.01	-0.028	0.045	-0.032	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10700	1.721	-34.152	34.282	31.79	47.17	39.20	-0.002	0.005	-0.069	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10708	1.701	-34.219	34.329	30.01	46.84	37.18	0.011	-0.005	-0.074	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10716	1.664	-34.303	34.378	28.63	46.10	35.61	0.013	-0.010	-0.080	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10724	1.613	-34.395	34.422	26.68	45.32	34.01	0.017	-0.034	-0.055	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10732	1.548	-34.496	34.464	24.72	44.60	33.08	0.034	-0.024	-0.044	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10740	1.481	-34.601	34.508	22.17	43.37	31.90	0.029	-0.009	-0.032	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10748	1.402	-34.717	34.551	19.85	42.10	30.94	0.031	0.010	-0.012	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10756	1.325	-34.834	34.597	17.63	39.74	29.92	0.028	0.043	-0.005	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10764	1.241	-34.955	34.641	15.09	37.43	28.95	0.020	0.068	0.019	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10772	1.162	-35.072	34.686	12.54	35.76	26.73	0.019	0.066	0.039	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10781	1.074	-35.192	34.725	9.38	33.06	24.76	0.019	0.068	0.069	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10789	1.005	-35.290	34.759	7.12	31.27	21.73	-0.004	0.059	0.097	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10797	0.950	-35.373	34.792	4.82	28.18	17.82	-0.007	0.049	0.126	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10805	0.915	-35.437	34.823	3.42	26.23	13.66	-0.017	0.037	0.130	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10813	0.896	-35.481	34.850	2.17	24.12	9.51	-0.050	0.006	0.139	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10821	0.888	-35.506	34.867	0.58	22.60	4.39	-0.064	-0.053	0.129	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10829	0.882	-35.522	34.877	-0.26	22.35	1.15	-0.080	-0.076	0.090	0.000	0.007	0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10837	0.880	-35.533	34.886	-0.90	22.16	-0.56	-0.081	-0.135	0.010	0.000	0.007	0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10846	0.868	-35.551	34.893	-1.05	23.58	-1.10	-0.086	-0.167	-0.088	0.000	0.007	0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10854	0.846	-35.575	34.898	0.34	25.40	0.14	-0.087	-0.194	-0.189	0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10862	0.812	-35.607	34.899	1.36	28.01	0.63	-0.082	-0.216	-0.260	-0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10870	0.763	-35.642	34.890	3.28	31.17	1.15	-0.080	-0.202	-0.296	-0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10878	0.711	-35.678	34.879	5.47	34.08	1.86	-0.097	-0.190	-0.300	-0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10886	0.646	-35.722	34.864	8.00	36.39	3.26	-0.062	-0.131	-0.282	-0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10894	0.574	-35.773	34.851	10.80	37.55	5.33	-0.064	-0.064	-0.223	-0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10902	0.501	-35.828	34.840	12.76	38.02	6.70	-0.039	0.026	-0.125	-0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10911	0.434	-35.885	34.837	15.42	37.34	7.79	-0.024	0.142	-0.018	-0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10919	0.385	-35.938	34.845	17.33	36.19	7.98	0.010	0.245	0.077	-0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10927	0.360	-35.979	34.863	19.27	33.70	7.79	0.039	0.336	0.190	-0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10935	0.354	-36.019	34.896	20.88	31.44	7.90	0.062	0.348	0.248	-0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10943	0.378	-36.049	34.947	22.55	27.90	7.77	0.078	0.362	0.288	-0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10951	0.426	-36.067	35.007	23.98	24.61	7.19	0.098	0.329	0.294	-0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10959	0.510	-36.073	35.086	25.91	20.44	6.26	0.080	0.266	0.286	-0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10968	0.621	-36.069	35.181	27.40	16.70	6.09	0.056	0.165	0.214	-0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10976	0.745	-36.065	35.285	28.66	11.98	6.16	0.029	0.063	0.127	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10984	0.889	-36.055	35.403	29.39	8.24	6.42	0.009	-0.024	0.013	0.000	0.007	0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
10992	1.047	-36.045	35.532	29.54	4.22	7.44	-0.011	-0.101	-0.123	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11000	1.222	-36.034	35.675	28.83	-0.85	9.73	-0.004	-0.191	-0.224	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11008	1.401	-36.027	35.826	27.87	-4.89	11.24	-0.001	-0.226	-0.297	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11016	1.575	-36.030	35.981	26.21	-8.89	12.36	0.014	-0.247	-0.323	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11024	1.735	-36.047	36.140	23.81	-11.01	13.71	0.036	-0.248	-0.318	0.000	0.007	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11032	1.887	-36.073	36.298	21.59	-12.58	14.85	0.065	-0.241	-0.278	0.000	0.007	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11041	2.035	-36.103	36.459	18.82	-12.96	15.36	0.085	-0.217	-0.193	0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11049	2.159	-36.134	36.598	16.86	-12.40	15.08	0.085	-0.181	-0.067	0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11057	2.284	-36.159	36.731	14.77	-11.15	14.54	0.074	-0.122	0.049	0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11065	2.396	-36.187	36.857	13.52	-8.87	14.25	0.034	-0.070	0.173	0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11073	2.482	-36.218	36.963	12.28	-6.85	14.22	-0.008	-0.046	0.253	0.000	0.006	-0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11081	2.558	-36.244	37.056	11.99	-5.17	14.63	-0.054	-0.002	0.317	0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11089	2.617	-36.273	37.136	12.22	-3.31	14.86	-0.092	0.037	0.311	0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11097	2.663	-36.301	37.204	12.51	-1.79	15.27	-0.125	0.104	0.267	0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11105	2.688	-36.333	37.257	13.54	0.07	15.76	-0.150	0.121	0.178	0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11113	2.706	-36.367	37.305	13.89	1.92	16.41	-0.152	0.113	0.077	-0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11122	2.715	-36.399	37.344	14.09	3.45	16.48	-0.142	0.100	-0.020	-0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11130	2.723	-36.426	37.378	14.12	5.38	16.43	-0.093	0.070	-0.096	-0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11138	2.719	-36.452	37.399	13.36	6.89	15.79	-0.055	0.020	-0.178	-0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11146	2.702	-36.478	37.410	11.65	8.39	14.62	0.028	-0.005	-0.185	-0.000	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11154	2.677	-36.504	37.413	9.88	9.35	13.85	0.113	-0.015	-0.191	-0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11162	2.649	-36.528	37.412	7.21	9.40	11.92	0.186	-0.048	-0.141	-0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11170	2.609	-36.554	37.402	4.20	9.58	10.20	0.253	-0.060	-0.079	0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11178	2.561	-36.578	37.384	1.70	9.32	8.31	0.271	-0.031	-0.000	0.000	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11186	2.503	-36.600	37.354	-0.97	8.69	5.69	0.270	0.013	0.055	0.001	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11194	2.427	-36.627	37.313	-3.83	7.76	3.46	0.211	0.040	0.129	0.001	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11202	2.344	-36.653	37.266	-6.86	6.51	0.75	0.146	0.087	0.180	0.001	0.006	-0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11211	2.260	-36.678	37.215	-9.23	5.22	-1.50	0.047	0.088	0.185	0.001	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11219	2.182	-36.696	37.165	-10.73	3.32	-3.49	-0.044	0.100	0.181	0.001	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11227	2.114	-36.708	37.117	-13.04	1.58	-6.53	-0.132	0.121	0.158	0.001	0.006	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11235	2.058	-36.710	37.070	-14.52	-0.18	-8.47	-0.208	0.091	0.112	0.001	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11243	2.020	-36.699	37.025	-15.92	-2.11	-11.27	-0.244	0.062	0.065	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11251	1.982	-36.683	36.976	-17.14	-3.95	-13.38	-0.266	0.018	-0.005	0.000	0.007	0.001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
11259	1.946	-36.660	36.922	-18.15	-5.28	-16.02	-0.249	-0.002	-0.075	0.000	0.007	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.366	0	nan	nan	nan	nan	nan	nan
