117634	0.244	-1.932	1.638	1.22	0.44	0.05	0.001	-0.010	0.066	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117642	0.246	-1.931	1.634	1.05	0.40	-0.26	0.004	-0.026	0.059	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117650	0.249	-1.933	1.633	0.83	0.40	-0.25	-0.010	-0.022	0.059	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117659	0.254	-1.934	1.629	0.41	0.50	-0.58	-0.019	-0.023	0.042	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117667	0.263	-1.937	1.623	0.42	0.55	-0.62	-0.032	-0.022	0.033	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117675	0.271	-1.939	1.616	0.40	0.80	-1.06	-0.025	0.006	0.021	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117683	0.278	-1.939	1.611	0.54	0.44	-1.16	-0.025	0.020	0.002	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117691	0.283	-1.936	1.602	0.12	0.41	-0.93	-0.010	0.020	-0.012	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117699	0.283	-1.932	1.598	0.10	0.32	-1.02	-0.006	0.027	-0.035	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117707	0.290	-1.930	1.590	0.17	0.39	-0.95	0.011	0.014	-0.037	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117715	0.290	-1.921	1.581	0.10	0.44	-1.15	0.010	0.015	-0.046	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117723	0.294	-1.918	1.573	0.54	0.35	-1.08	0.020	0.001	-0.041	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117731	0.295	-1.914	1.569	0.23	0.60	-0.91	0.021	-0.008	-0.037	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117739	0.296	-1.908	1.562	0.28	0.95	-0.99	0.013	-0.014	-0.019	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117747	0.299	-1.902	1.554	0.74	0.58	-0.76	0.002	-0.040	-0.006	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117756	0.299	-1.899	1.550	0.45	0.88	-0.89	-0.001	-0.048	0.006	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117764	0.309	-1.889	1.531	0.74	0.58	-0.76	-0.008	-0.020	0.013	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117772	0.312	-1.882	1.521	0.59	0.52	-0.99	-0.012	-0.023	0.020	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117780	0.320	-1.878	1.509	0.77	0.61	-0.73	-0.012	0.001	0.015	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117788	0.328	-1.877	1.500	0.87	0.35	-0.56	-0.006	-0.004	0.015	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117796	0.332	-1.872	1.492	0.64	0.59	-0.67	-0.008	0.032	0.004	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117804	0.337	-1.868	1.483	0.50	0.51	-0.57	-0.011	0.039	-0.004	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117813	0.338	-1.869	1.482	0.18	0.27	-0.21	0.009	0.029	-0.005	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117821	0.339	-1.864	1.477	0.39	0.49	-0.33	0.011	0.036	-0.022	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117829	0.341	-1.862	1.473	0.34	0.43	-0.22	0.004	0.009	-0.025	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117837	0.338	-1.858	1.472	0.27	0.78	-0.39	0.008	0.012	-0.018	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117846	0.339	-1.851	1.463	-0.22	0.96	-0.82	0.009	-0.010	-0.007	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117854	0.344	-1.850	1.458	-0.15	0.90	-0.62	0.004	-0.034	0.026	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117862	0.343	-1.847	1.456	-0.20	0.71	-0.38	0.004	-0.029	-0.001	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117870	0.348	-1.840	1.443	-0.01	0.95	-0.39	0.007	-0.048	0.022	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117878	0.358	-1.835	1.430	0.49	0.57	-0.51	-0.006	-0.008	0.025	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117886	0.361	-1.830	1.421	0.35	0.89	-0.37	0.003	-0.020	0.006	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117894	0.357	-1.822	1.417	0.59	0.90	-0.19	-0.001	-0.004	0.014	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117903	0.358	-1.818	1.413	0.69	0.79	0.13	-0.004	0.008	-0.005	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117911	0.358	-1.810	1.405	0.53	0.96	0.22	-0.001	0.012	-0.021	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117919	0.356	-1.806	1.403	0.45	0.65	0.08	-0.008	0.029	-0.019	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117927	0.359	-1.809	1.402	0.30	0.60	0.29	0.001	0.037	-0.021	0.009	0.000	0.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117935	0.361	-1.814	1.405	0.23	0.44	0.30	-0.006	0.054	-0.030	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117943	0.361	-1.810	1.402	-0.11	0.63	-0.28	0.004	0.043	-0.013	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117951	0.364	-1.810	1.399	-0.18	0.43	-0.22	-0.006	0.022	0.001	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117959	0.359	-1.804	1.398	-0.50	-0.10	-0.32	-0.016	-0.008	0.009	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117967	0.353	-1.795	1.395	-0.48	0.41	0.10	0.002	-0.012	0.016	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117975	0.351	-1.788	1.390	-0.59	0.48	-0.18	0.004	-0.024	0.008	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117983	0.351	-1.786	1.388	-0.29	0.24	-0.24	0.007	-0.036	0.012	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
117991	0.349	-1.784	1.388	-0.40	0.26	-0.05	0.015	-0.024	0.021	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118000	0.345	-1.784	1.393	-0.47	0.39	-0.00	-0.002	-0.030	0.024	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118008	0.343	-1.784	1.394	-0.21	0.38	0.07	-0.009	-0.026	0.000	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118016	0.338	-1.779	1.394	-0.27	0.83	0.09	-0.006	-0.014	-0.006	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118024	0.333	-1.778	1.399	-0.30	0.95	0.22	-0.029	0.008	-0.016	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118032	0.332	-1.775	1.397	-0.12	0.91	0.18	-0.019	0.037	-0.027	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118040	0.329	-1.775	1.400	-0.05	1.11	0.55	-0.023	0.036	-0.037	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118048	0.326	-1.774	1.401	-0.49	1.12	0.56	-0.012	0.025	-0.033	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118056	0.324	-1.773	1.403	-0.11	1.18	0.96	-0.005	0.022	-0.031	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118064	0.318	-1.769	1.405	-0.27	1.19	0.79	0.011	0.006	-0.020	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118072	0.313	-1.767	1.408	-0.03	1.32	0.84	0.026	-0.020	0.005	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118080	0.310	-1.768	1.411	-0.35	1.48	0.48	0.015	-0.020	0.017	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118088	0.302	-1.762	1.414	-0.61	1.70	0.19	0.024	-0.030	0.018	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118096	0.293	-1.757	1.418	-0.76	1.61	0.44	0.014	-0.020	0.027	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118105	0.290	-1.754	1.418	-1.20	1.67	0.08	0.014	-0.024	0.038	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118113	0.286	-1.746	1.414	-1.01	1.59	-0.35	0.014	-0.008	0.030	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118121	0.275	-1.735	1.414	-1.41	1.26	-0.68	0.002	-0.007	0.013	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118129	0.264	-1.717	1.408	-1.61	1.06	-0.28	-0.016	0.007	-0.011	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118137	0.253	-1.705	1.408	-1.35	1.29	-0.13	-0.027	0.020	-0.014	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118145	0.236	-1.689	1.409	-1.43	1.28	-0.14	-0.025	-0.003	-0.029	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118153	0.226	-1.677	1.408	-1.23	1.22	-0.28	-0.027	0.016	-0.023	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118162	0.212	-1.661	1.406	-1.41	1.33	-0.00	-0.015	0.003	-0.022	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118170	0.202	-1.650	1.406	-0.91	1.24	-0.10	-0.018	0.016	-0.022	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118178	0.193	-1.640	1.405	-1.40	0.99	-0.09	-0.019	0.006	-0.015	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118186	0.181	-1.630	1.406	-1.18	1.10	0.10	0.009	-0.011	-0.008	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118194	0.177	-1.624	1.405	-1.33	1.21	0.14	0.010	-0.009	0.008	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118202	0.165	-1.613	1.406	-1.09	1.11	0.11	0.028	-0.014	0.011	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118210	0.143	-1.597	1.413	-1.20	1.09	-0.08	0.028	-0.035	0.008	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
118219	0.123	-1.576	1.412	-1.21	1.76	0.42	0.031	-0.008	0.021	0.009	0.000	0.010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.421	0	nan	nan	nan	nan	nan	nan
