699638	-1.039	0.805	0.256	0.68	0.14	0.18	0.012	0.012	0.007	-0.007	0.092	-1.510	-0.1200	0.1200	0.0532	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.51	0.23	0.24
699647	-1.037	0.804	0.254	0.56	0.14	0.09	0.003	-0.002	0.015	-0.007	0.091	-1.508	-0.1200	0.1200	0.0518	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.52	0.26	0.12
699655	-1.039	0.801	0.259	0.51	0.16	0.12	-0.008	0.014	0.024	-0.007	0.091	-1.507	-0.1200	0.1200	0.0551	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.52	0.21	0.17
699663	-1.040	0.799	0.262	0.31	-0.09	-0.48	-0.005	0.027	0.018	-0.007	0.091	-1.506	-0.1200	0.1200	0.0516	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.39	0.10	-0.16
699671	-1.040	0.790	0.270	-0.14	0.00	-0.13	-0.007	0.029	0.017	-0.007	0.091	-1.505	-0.1200	0.1200	0.0543	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.24	0.04	-0.19
699679	-1.043	0.788	0.277	0.26	-0.20	-0.33	-0.013	0.012	-0.005	-0.007	0.091	-1.503	-0.1200	0.1200	0.0539	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.18	-0.08	-0.19
699687	-1.047	0.790	0.278	-0.07	-0.17	-0.13	-0.004	0.028	-0.002	-0.007	0.091	-1.502	-0.1200	0.1200	0.0571	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.03	-0.15	-0.15
699695	-1.054	0.790	0.284	-0.06	-0.38	-0.35	-0.018	0.014	-0.015	-0.007	0.091	-1.501	-0.1200	0.1200	0.0577	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.12	-0.23	-0.21
699703	-1.058	0.795	0.284	-0.37	-0.48	-0.27	0.004	-0.010	-0.031	-0.007	0.091	-1.500	-0.1200	0.1200	0.0574	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.21	-0.36	-0.22
699711	-1.062	0.794	0.289	-0.14	-0.28	-0.16	-0.001	-0.016	-0.042	-0.007	0.091	-1.499	-0.1200	0.1200	0.0573	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.25	-0.35	-0.23
699719	-1.067	0.799	0.289	-0.08	-0.24	0.06	0.013	-0.018	-0.027	-0.007	0.091	-1.498	-0.1200	0.1200	0.0604	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.24	-0.27	-0.10
699727	-1.073	0.798	0.296	-0.30	-0.15	-0.02	0.023	-0.024	-0.012	-0.007	0.091	-1.496	-0.1200	0.1200	0.0638	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.29	-0.14	-0.06
699735	-1.074	0.799	0.296	-0.14	0.09	0.21	0.020	-0.017	-0.010	-0.007	0.091	-1.495	-0.1200	0.1200	0.0654	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.32	-0.04	0.04
699743	-1.074	0.799	0.296	-0.46	0.19	0.22	0.012	-0.024	-0.004	-0.007	0.091	-1.494	-0.1200	0.1200	0.0682	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.39	0.02	0.14
699751	-1.077	0.802	0.296	-0.32	0.24	0.45	0.009	-0.005	0.001	-0.007	0.091	-1.493	-0.1200	0.1200	0.0698	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.34	0.11	0.26
699759	-1.078	0.805	0.295	-0.59	0.53	0.22	0.000	0.017	0.004	-0.007	0.090	-1.492	-0.1200	0.1200	0.0705	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.49	0.27	0.29
699767	-1.078	0.801	0.298	-0.55	0.43	0.38	-0.012	0.025	0.013	-0.007	0.090	-1.490	-0.1200	0.1200	0.0712	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.49	0.41	0.29
699775	-1.075	0.793	0.302	-0.82	0.38	0.50	-0.023	0.024	0.002	-0.007	0.090	-1.489	-0.1200	0.1200	0.0728	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.60	0.43	0.37
699783	-1.066	0.791	0.296	-0.93	0.20	0.15	-0.012	0.031	0.022	-0.007	0.090	-1.488	-0.1200	0.1200	0.0771	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.78	0.30	0.38
699791	-1.062	0.799	0.284	-0.95	0.26	0.21	0.008	0.032	0.023	-0.007	0.090	-1.487	-0.1200	0.1200	0.0758	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.89	0.25	0.36
699799	-1.051	0.793	0.278	-0.89	0.48	0.26	0.004	0.023	0.022	-0.007	0.090	-1.486	-0.1200	0.1200	0.0727	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.95	0.36	0.27
699807	-1.047	0.796	0.272	-1.23	0.48	0.17	0.023	0.000	0.033	-0.007	0.090	-1.484	-0.1200	0.1200	0.0727	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-1.06	0.40	0.23
699815	-1.035	0.791	0.265	-1.16	0.68	0.11	0.026	-0.013	0.018	-0.007	0.090	-1.483	-0.1200	0.1200	0.0692	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-1.10	0.51	0.25
699823	-1.021	0.786	0.256	-1.18	0.61	0.30	0.013	-0.020	0.001	-0.007	0.090	-1.482	-0.1200	0.1200	0.0644	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-1.11	0.58	0.25
699831	-1.012	0.782	0.250	-1.06	0.59	0.11	-0.005	-0.009	0.014	-0.007	0.090	-1.481	-0.1200	0.1200	0.0626	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-1.03	0.60	0.15
699839	-0.999	0.779	0.240	-0.67	0.60	0.13	-0.007	-0.041	0.012	-0.007	0.090	-1.480	-0.1200	0.1200	0.0596	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.94	0.63	0.16
699847	-0.995	0.774	0.241	-0.57	0.97	-0.03	-0.015	-0.024	0.008	-0.007	0.090	-1.478	-0.1200	0.1200	0.0547	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.78	0.79	0.07
699855	-0.987	0.766	0.241	-0.83	1.15	0.16	-0.035	-0.016	0.003	-0.007	0.090	-1.477	-0.1200	0.1200	0.0547	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.84	0.99	0.18
699863	-0.982	0.758	0.244	-0.65	1.04	-0.12	-0.028	-0.003	0.002	-0.007	0.090	-1.476	-0.1200	0.1200	0.0527	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.80	1.03	0.09
699871	-0.973	0.749	0.244	-0.85	1.23	-0.11	-0.015	0.014	-0.009	-0.007	0.089	-1.475	-0.1200	0.1200	0.0488	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.79	1.14	0.05
699879	-0.960	0.744	0.236	-0.78	0.75	-0.24	0.011	0.039	-0.011	-0.007	0.089	-1.474	-0.1200	0.1200	0.0467	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.82	0.99	-0.05
699887	-0.948	0.730	0.237	-0.92	0.94	-0.40	-0.005	0.036	-0.017	-0.007	0.089	-1.473	-0.1200	0.1200	0.0439	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.90	1.01	-0.19
699895	-0.935	0.721	0.233	-0.73	0.69	-0.22	0.015	0.028	-0.006	-0.007	0.089	-1.471	-0.1200	0.1200	0.0446	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.92	0.93	-0.27
699903	-0.925	0.709	0.235	-0.90	0.93	-0.50	0.005	0.030	-0.006	-0.007	0.089	-1.470	-0.1200	0.1200	0.0437	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.96	0.89	-0.39
699911	-0.914	0.700	0.233	-1.17	0.63	-0.88	0.018	0.026	-0.006	-0.007	0.089	-1.469	-0.1200	0.1200	0.0405	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-1.00	0.82	-0.59
699919	-0.901	0.688	0.231	-0.90	0.88	-0.88	0.011	0.005	0.001	-0.007	0.089	-1.468	-0.1200	0.1200	0.0387	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.93	0.79	-0.73
699927	-0.891	0.669	0.240	-0.88	0.95	-1.08	0.011	-0.006	-0.014	-0.007	0.089	-1.467	-0.1200	0.1200	0.0356	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.87	0.76	-0.86
699935	-0.884	0.659	0.242	-0.70	0.37	-0.88	0.017	-0.011	-0.001	-0.007	0.089	-1.466	-0.1200	0.1200	0.0383	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.74	0.52	-0.89
699943	-0.877	0.654	0.240	-0.62	0.34	-0.83	0.000	-0.025	-0.003	-0.007	0.089	-1.464	-0.1200	0.1200	0.0372	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.74	0.49	-0.94
699952	-0.870	0.642	0.245	-0.84	0.52	-1.00	0.001	-0.031	-0.002	-0.007	0.089	-1.463	-0.1200	0.1200	0.0400	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.82	0.46	-0.91
699960	-0.871	0.636	0.251	-0.61	0.19	-0.80	-0.005	-0.021	-0.002	-0.007	0.089	-1.462	-0.1200	0.1200	0.0427	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.75	0.26	-0.88
699968	-0.864	0.624	0.257	-0.73	0.32	-0.59	0.005	-0.039	-0.020	-0.007	0.089	-1.461	-0.1200	0.1200	0.0421	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.72	0.29	-0.79
699976	-0.861	0.611	0.267	-0.42	0.72	-0.36	-0.008	-0.029	-0.020	-0.007	0.089	-1.460	-0.1200	0.1200	0.0460	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.58	0.37	-0.57
699984	-0.863	0.601	0.278	-0.20	0.61	-0.56	0.001	-0.011	-0.020	-0.007	0.088	-1.459	-0.1200	0.1200	0.0464	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.36	0.44	-0.52
699992	-0.857	0.586	0.286	-0.22	0.50	-0.33	-0.002	0.008	-0.014	-0.007	0.088	-1.457	-0.1200	0.1200	0.0497	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.25	0.46	-0.41
700000	-0.851	0.578	0.288	-0.17	0.43	-0.31	0.004	0.027	-0.017	-0.007	0.088	-1.456	-0.1200	0.1200	0.0513	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.27	0.48	-0.30
700008	-0.848	0.570	0.293	0.23	0.52	-0.05	-0.010	0.040	-0.002	-0.007	0.088	-1.455	-0.1200	0.1200	0.0551	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.06	0.43	-0.19
700016	-0.846	0.566	0.295	-0.10	0.46	-0.20	-0.004	0.033	0.010	-0.007	0.088	-1.454	-0.1200	0.1200	0.0591	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.16	0.40	-0.15
700024	-0.842	0.556	0.301	0.16	0.19	0.13	-0.011	0.048	0.001	-0.007	0.088	-1.453	-0.1200	0.1200	0.0585	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.00	0.37	-0.10
700032	-0.839	0.546	0.308	0.07	0.44	-0.14	-0.026	0.026	-0.002	-0.007	0.088	-1.452	-0.1200	0.1200	0.0594	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.09	0.42	-0.04
700040	-0.841	0.544	0.311	0.29	0.30	-0.01	-0.009	0.016	0.012	-0.007	0.088	-1.450	-0.1200	0.1191	0.0624	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.28	0.32	0.03
700048	-0.844	0.542	0.317	0.51	0.17	0.11	-0.026	0.006	-0.007	-0.007	0.088	-1.449	-0.1200	0.1151	0.0620	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.36	0.28	0.12
700056	-0.845	0.537	0.322	0.57	0.13	-0.02	-0.032	-0.004	-0.003	-0.007	0.088	-1.448	-0.1200	0.1120	0.0631	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.39	0.25	0.08
700064	-0.846	0.530	0.330	0.41	0.31	0.07	-0.005	-0.023	-0.004	-0.007	0.088	-1.447	-0.1200	0.1064	0.0646	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.48	0.26	0.14
700072	-0.845	0.529	0.330	0.25	-0.40	0.31	0.008	-0.049	-0.002	-0.007	0.088	-1.446	-0.1200	0.0983	0.0705	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.32	-0.06	0.21
700080	-0.847	0.530	0.331	0.00	-0.69	0.11	0.034	-0.030	-0.005	-0.007	0.088	-1.445	-0.1200	0.0965	0.0726	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.18	-0.37	0.13
700088	-0.847	0.531	0.330	0.22	-0.70	0.10	0.034	-0.023	0.018	-0.007	0.088	-1.443	-0.1200	0.0960	0.0767	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.11	-0.50	0.08
700096	-0.843	0.532	0.326	-0.12	-0.65	-0.02	0.046	-0.019	0.027	-0.007	0.088	-1.442	-0.1200	0.0962	0.0783	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.05	-0.54	0.11
700104	-0.840	0.537	0.317	-0.05	-0.67	0.13	0.029	-0.011	0.026	-0.007	0.087	-1.441	-0.1200	0.0972	0.0784	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.00	-0.63	0.15
700112	-0.841	0.547	0.308	0.08	-0.42	0.29	0.018	-0.001	0.021	-0.007	0.087	-1.440	-0.1200	0.1015	0.0762	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.04	-0.53	0.23
700120	-0.840	0.548	0.306	0.12	-0.03	0.60	0.014	0.014	0.011	-0.007	0.087	-1.439	-0.1200	0.1066	0.0732	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.15	-0.30	0.34
700128	-0.838	0.553	0.300	0.78	-0.13	0.67	-0.008	0.028	-0.007	-0.007	0.087	-1.438	-0.1200	0.1074	0.0680	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.43	-0.25	0.47
700136	-0.842	0.562	0.295	0.91	0.37	0.57	-0.020	0.012	-0.008	-0.007	0.087	-1.436	-0.1200	0.1084	0.0651	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.66	-0.00	0.58
700144	-0.845	0.567	0.293	0.90	0.50	0.87	-0.028	0.003	-0.029	-0.007	0.087	-1.435	-0.1200	0.1099	0.0607	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.76	0.17	0.66
700152	-0.848	0.572	0.291	1.02	0.10	0.31	-0.038	0.019	-0.044	-0.007	0.087	-1.434	-0.1200	0.1137	0.0554	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.90	0.19	0.55
700160	-0.849	0.569	0.295	0.66	0.08	0.37	-0.028	0.004	-0.047	-0.007	0.087	-1.433	-0.1200	0.1118	0.0567	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.74	0.15	0.49
700168	-0.856	0.575	0.297	1.03	-0.22	0.50	-0.009	-0.001	-0.032	-0.007	0.087	-1.432	-0.1200	0.1086	0.0581	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.89	0.04	0.50
700176	-0.864	0.579	0.301	0.49	-0.10	0.19	-0.010	-0.022	-0.017	-0.007	0.087	-1.431	-0.1200	0.1082	0.0597	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.74	0.00	0.32
700184	-0.871	0.586	0.301	0.12	-0.39	-0.10	0.026	-0.014	0.006	-0.007	0.087	-1.430	-0.1200	0.1102	0.0660	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.43	-0.21	0.22
700192	-0.874	0.593	0.297	0.29	-0.50	0.05	0.035	-0.014	0.015	-0.007	0.087	-1.429	-0.1200	0.1105	0.0684	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.31	-0.35	0.19
700200	-0.885	0.602	0.298	0.19	-0.65	-0.01	0.038	-0.014	0.009	-0.007	0.087	-1.427	-0.1200	0.1124	0.0672	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.16	-0.50	0.01
700208	-0.891	0.604	0.303	0.05	-0.20	-0.00	0.026	-0.013	0.001	-0.007	0.087	-1.426	-0.1200	0.1163	0.0653	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	0.11	-0.37	-0.05
700216	-0.899	0.611	0.305	-0.37	-0.25	-0.48	0.019	-0.001	0.011	-0.007	0.086	-1.425	-0.1200	0.1200	0.0671	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.01	-0.39	-0.14
700225	-0.905	0.616	0.305	-0.26	-0.67	0.14	0.008	0.015	0.018	-0.007	0.086	-1.424	-0.1200	0.1200	0.0716	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.03	-0.46	0.01
700233	-0.907	0.618	0.305	0.04	-0.32	-0.20	0.014	0.021	0.016	-0.007	0.086	-1.423	-0.1200	0.1200	0.0698	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.06	-0.38	-0.04
700241	-0.912	0.621	0.307	-0.32	-0.17	0.12	-0.015	0.008	-0.004	-0.007	0.086	-1.422	-0.1200	0.1200	0.0676	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.19	-0.25	-0.03
700249	-0.912	0.623	0.305	-0.32	-0.06	0.32	-0.015	0.013	-0.014	-0.007	0.086	-1.421	-0.1200	0.1200	0.0670	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.20	-0.15	0.09
700257	-0.918	0.628	0.306	-0.39	-0.26	0.38	-0.035	0.019	-0.014	-0.007	0.086	-1.419	-0.1200	0.1200	0.0709	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.31	-0.15	0.25
700265	-0.918	0.633	0.301	-0.63	0.04	0.33	-0.021	0.011	-0.014	-0.007	0.086	-1.418	-0.1200	0.1200	0.0698	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.37	0.01	0.28
700273	-0.918	0.636	0.299	-0.52	0.06	0.09	-0.036	0.007	0.002	-0.007	0.086	-1.417	-0.1200	0.1200	0.0704	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.37	0.05	0.21
700281	-0.920	0.636	0.301	-0.58	0.19	0.13	-0.020	-0.007	-0.017	-0.007	0.086	-1.416	-0.1200	0.1200	0.0682	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.43	0.07	0.22
700289	-0.914	0.637	0.294	-0.57	0.13	0.07	-0.014	-0.016	-0.006	-0.007	0.086	-1.415	-0.1200	0.1200	0.0677	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.55	0.13	0.15
700297	-0.911	0.638	0.291	-0.65	0.40	0.09	-0.002	-0.015	0.004	-0.007	0.086	-1.414	-0.1200	0.1200	0.0682	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.55	0.27	0.19
700305	-0.906	0.636	0.287	-0.54	0.59	0.11	0.015	-0.035	0.007	-0.007	0.086	-1.413	-0.1200	0.1200	0.0661	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.52	0.40	0.16
700313	-0.901	0.636	0.282	-0.20	0.12	0.67	0.027	-0.025	0.013	-0.007	0.086	-1.412	-0.1200	0.1200	0.0696	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.41	0.34	0.41
700321	-0.896	0.634	0.279	-0.44	0.44	0.47	0.034	-0.027	0.002	-0.007	0.086	-1.410	-0.1200	0.1200	0.0679	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.47	0.36	0.43
700329	-0.890	0.629	0.277	-0.42	0.54	0.57	0.038	-0.013	0.012	-0.007	0.085	-1.409	-0.1200	0.1200	0.0690	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.45	0.43	0.48
700337	-0.885	0.626	0.276	-0.49	0.59	0.37	0.027	-0.003	0.011	-0.007	0.085	-1.408	-0.1200	0.1200	0.0670	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.45	0.59	0.46
700345	-0.883	0.623	0.276	-0.68	0.48	0.25	0.015	0.031	0.021	-0.007	0.085	-1.407	-0.1200	0.1200	0.0696	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.52	0.42	0.41
700353	-0.878	0.621	0.274	-0.69	0.37	0.48	0.012	0.036	0.000	-0.007	0.085	-1.406	-0.1200	0.1200	0.0680	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.62	0.38	0.46
700361	-0.869	0.610	0.275	-0.90	0.40	0.34	0.021	0.025	0.003	-0.007	0.085	-1.405	-0.1200	0.1200	0.0682	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.68	0.36	0.39
700369	-0.867	0.609	0.273	-0.42	0.25	0.54	-0.002	0.038	-0.017	-0.007	0.085	-1.404	-0.1200	0.1200	0.0655	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.53	0.35	0.50
700377	-0.862	0.604	0.274	-0.51	0.59	0.62	0.004	0.028	-0.019	-0.007	0.085	-1.403	-0.1200	0.1200	0.0676	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.55	0.38	0.64
700385	-0.853	0.597	0.272	-0.56	0.40	0.43	-0.019	0.028	-0.019	-0.007	0.085	-1.401	-0.1200	0.1200	0.0657	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.55	0.38	0.55
700393	-0.841	0.590	0.267	-0.61	0.29	0.58	-0.021	0.012	-0.008	-0.007	0.085	-1.400	-0.1200	0.1200	0.0678	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.61	0.33	0.57
700401	-0.833	0.590	0.258	-0.66	-0.01	0.62	-0.023	0.019	-0.007	-0.007	0.085	-1.399	-0.1200	0.1200	0.0676	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.63	0.14	0.56
700409	-0.826	0.585	0.257	-0.67	-0.12	0.42	-0.035	0.015	-0.007	-0.007	0.085	-1.398	-0.1200	0.1200	0.0668	0.0000	0.0000	0.0000	0	1.00	0.3952	0.2679	-0.6562	1.940	1	-0.68	0.04	0.44
