731997	-0.886	-2.394	3.218	1.22	-1.36	-0.09	0.012	0.013	-0.075	2.018	-1.744	-0.144	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732005	-0.867	-2.415	3.219	1.34	-1.14	0.21	0.003	0.009	-0.059	2.016	-1.743	-0.144	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732012	-0.848	-2.435	3.219	1.13	-0.83	0.53	-0.004	-0.013	-0.048	2.014	-1.742	-0.144	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
t_ms	phi_x_deg	phi_y_deg	phi_z_deg	om_x_dps	om_y_dps	om_z_dps	rho_x	rho_y	rho_z	rho_x_lp	rho_y_lp	rho_z_lp	tau_x	tau_y	tau_z	tau_cmd_x	tau_cmd_y	tau_cmd_z	armed	gain_scale	trim_x_deg	trim_y_deg	trim_z_deg	trim_com_mm	trim_enabled
732023	-0.832	-2.448	3.216	1.59	-0.22	1.14	-0.021	-0.031	-0.028	2.013	-1.740	-0.144	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732031	-0.823	-2.459	3.218	1.33	0.11	0.87	-0.019	-0.023	0.001	2.011	-1.739	-0.143	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732039	-0.813	-2.471	3.219	1.42	-0.11	1.42	-0.020	-0.036	0.018	2.010	-1.738	-0.143	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732047	-0.804	-2.480	3.220	0.93	0.10	1.28	0.005	-0.020	0.045	2.008	-1.736	-0.143	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732055	-0.795	-2.488	3.219	0.99	-0.15	1.04	-0.011	0.009	0.068	2.006	-1.735	-0.143	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732062	-0.792	-2.489	3.216	0.69	0.09	1.10	0.017	-0.002	0.068	2.005	-1.733	-0.143	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732070	-0.791	-2.495	3.221	0.49	0.45	0.94	0.027	-0.002	0.056	2.003	-1.732	-0.143	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732078	-0.784	-2.510	3.229	0.97	0.47	0.97	0.011	0.016	0.052	2.002	-1.731	-0.143	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732086	-0.781	-2.520	3.235	0.41	0.89	0.79	0.018	0.025	0.032	2.000	-1.729	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732094	-0.783	-2.525	3.242	0.34	1.49	0.79	0.014	0.007	0.006	1.998	-1.728	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732101	-0.784	-2.530	3.248	0.21	1.51	0.37	-0.007	0.007	-0.005	1.997	-1.726	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732109	-0.785	-2.539	3.257	-0.24	1.55	-0.27	0.003	0.005	-0.026	1.995	-1.725	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732118	-0.789	-2.539	3.262	-0.31	1.74	-0.60	-0.002	-0.001	-0.044	1.994	-1.724	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732125	-0.795	-2.536	3.265	-0.66	2.10	-0.93	0.007	0.002	-0.052	1.992	-1.722	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732133	-0.799	-2.534	3.267	-1.51	2.38	-1.85	0.013	-0.003	-0.038	1.990	-1.721	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732141	-0.805	-2.526	3.266	-1.46	2.85	-2.67	0.007	0.019	-0.026	1.989	-1.719	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732149	-0.810	-2.518	3.262	-1.67	2.96	-2.90	0.002	-0.000	-0.009	1.987	-1.718	-0.142	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732158	-0.816	-2.500	3.251	-1.76	3.59	-3.13	0.008	-0.010	-0.007	1.986	-1.717	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732165	-0.829	-2.473	3.238	-1.83	4.02	-2.95	-0.007	-0.032	0.005	1.984	-1.715	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732173	-0.844	-2.435	3.215	-2.01	4.74	-3.28	-0.001	-0.026	0.019	1.982	-1.714	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732181	-0.857	-2.401	3.195	-1.96	5.26	-3.53	-0.005	-0.034	0.023	1.981	-1.713	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732189	-0.872	-2.366	3.176	-1.77	5.41	-3.03	0.003	-0.032	0.026	1.979	-1.711	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732197	-0.880	-2.331	3.150	-1.62	5.51	-3.27	-0.004	-0.016	0.013	1.978	-1.710	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732205	-0.896	-2.285	3.121	-1.63	5.81	-3.15	0.004	0.002	0.014	1.976	-1.709	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732213	-0.917	-2.223	3.082	-1.56	6.76	-2.89	0.003	0.027	0.012	1.975	-1.707	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732221	-0.936	-2.166	3.046	-1.28	6.88	-2.77	-0.001	0.026	-0.012	1.973	-1.706	-0.141	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732229	-0.950	-2.112	3.007	-1.19	7.01	-2.56	-0.012	0.015	-0.025	1.971	-1.705	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732236	-0.967	-2.059	2.972	-0.83	6.89	-2.17	-0.009	0.055	-0.023	1.970	-1.703	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732244	-0.987	-2.007	2.942	-1.05	7.65	-2.18	-0.010	0.043	-0.040	1.968	-1.702	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732252	-1.005	-1.956	2.911	-0.79	7.98	-2.88	0.009	0.019	-0.033	1.967	-1.700	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732260	-1.026	-1.911	2.887	-0.95	7.73	-2.36	0.006	0.021	-0.019	1.965	-1.699	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732268	-1.048	-1.857	2.857	-0.67	7.88	-1.95	0.001	0.020	-0.020	1.964	-1.698	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732276	-1.076	-1.799	2.828	-0.48	8.09	-1.92	-0.006	-0.017	-0.024	1.962	-1.696	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732283	-1.107	-1.736	2.798	-0.47	8.70	-1.91	-0.022	-0.021	-0.004	1.960	-1.695	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732291	-1.130	-1.672	2.758	-0.44	8.78	-1.92	-0.006	-0.032	0.005	1.959	-1.694	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732299	-1.148	-1.608	2.715	-0.12	8.51	-1.76	-0.025	-0.014	0.014	1.957	-1.692	-0.140	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732307	-1.170	-1.545	2.675	0.27	8.10	-1.31	-0.013	-0.015	0.011	1.956	-1.691	-0.139	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732315	-1.195	-1.474	2.631	0.11	7.43	-1.12	-0.013	-0.008	0.037	1.954	-1.690	-0.139	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732323	-1.224	-1.406	2.594	0.10	7.57	-0.82	-0.000	0.018	0.016	1.953	-1.688	-0.139	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732331	-1.253	-1.339	2.558	0.22	6.77	-0.67	0.001	0.037	0.019	1.951	-1.687	-0.139	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732338	-1.277	-1.274	2.518	0.32	5.71	-0.01	0.019	0.070	0.018	1.949	-1.685	-0.139	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732346	-1.304	-1.210	2.483	0.41	4.66	-0.12	0.011	0.084	0.005	1.948	-1.684	-0.139	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
732354	-1.328	-1.155	2.453	0.20	3.93	0.19	0.012	0.081	-0.012	1.946	-1.683	-0.139	-0.1200	-0.1200	0.1200	0.0000	0.0000	0.0000	0	1.00	0.5368	0.2348	-0.7655	2.305	1
