268124,2.1570,2.4086,0.120000,0.000000,0,1.0000,0.006104,-134.355453,-0.000925
268126,2.1664,2.4967,0.120000,0.000000,0,1.0000,0.006099,-134.355438,0.002100
268128,2.1770,1.9954,0.120000,0.000000,0,1.0000,0.006102,-134.355423,0.002776
268130,2.1875,1.9963,0.120000,0.000000,0,1.0000,0.006106,-134.355438,0.001231
268132,2.1968,1.7667,0.120000,0.000000,0,1.0000,0.006107,-134.355423,0.001633
268134,2.2044,1.8364,0.120000,0.000000,0,1.0000,0.006109,-134.355423,0.001108
268136,2.2138,1.5958,0.120000,0.000000,0,1.0000,0.006109,-134.355423,-0.000036
268138,2.2217,1.2841,0.120000,0.000000,0,1.0000,0.006106,-134.355438,-0.000778
268140,2.2296,1.2848,0.120000,0.000000,0,1.0000,0.006102,-134.355438,-0.000562
268142,2.2349,0.7060,0.120000,0.000000,0,1.0000,0.006098,-134.355423,0.000758
268144,2.2440,0.3978,0.120000,0.000000,0,1.0000,0.006098,-134.355408,0.002827
268146,2.2542,-0.0974,0.120000,0.000000,0,1.0000,0.006102,-134.355408,0.003812
268148,2.2648,-0.3688,0.120000,0.000000,0,1.0000,0.006109,-134.355392,0.003596
268150,2.2753,-0.3674,0.120000,0.000000,0,1.0000,0.006116,-134.355392,0.002169
268152,2.2856,-0.6309,0.120000,0.000000,0,1.0000,0.006119,-134.355392,0.001159
268154,2.2986,-0.6601,0.120000,0.000000,0,1.0000,0.006119,-134.355377,0.004055
268156,2.3095,-0.8918,0.120000,0.000000,0,1.0000,0.006127,-134.355377,0.003301
268158,2.3169,-1.1895,0.120000,0.000000,0,1.0000,0.006133,-134.355362,0.003612
268160,2.3243,-1.1883,0.120000,0.000000,0,1.0000,0.006140,-134.355377,0.002130
268162,2.3306,-1.5177,0.120000,0.000000,0,1.0000,0.006143,-134.355362,0.002045
268164,2.3345,-1.7471,0.120000,0.000000,0,1.0000,0.006145,-134.355362,0.001006
268166,2.3373,-2.1242,0.120000,0.000000,0,1.0000,0.006145,-134.355362,0.002572
268168,2.3402,-2.1233,0.120000,0.000000,0,1.0000,0.006149,-134.355362,0.000632
268170,2.3396,-2.6181,0.120000,0.000000,0,1.0000,0.006148,-134.355347,0.002985
268172,2.3391,-3.1296,0.120000,0.000000,0,1.0000,0.006153,-134.355331,0.003208
268174,2.3385,-3.5476,0.120000,0.000000,0,1.0000,0.006159,-134.355316,0.005516
